tweet,original_sentiment,conllu_parse
WHO declares global emergency over coronavirus from China,neutral,"# text = WHO declares global emergency over coronavirus from China
1	WHO	who	PRON	WP	_	2	nsubj	_	_
2	declares	declare	VERB	VBZ	_	0	ROOT	_	_
3	global	global	ADJ	JJ	_	4	amod	_	_
4	emergency	emergency	NOUN	NN	_	2	dobj	_	_
5	over	over	ADP	IN	_	4	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_
7	from	from	ADP	IN	_	2	prep	_	_
8	China	China	PROPN	NNP	_	7	pobj	_	_"
"Amazon is a coronavirus mess as sellers sling merch, overpriced masks",negative,"# text = Amazon is a coronavirus mess as sellers sling merch, overpriced masks
1	Amazon	Amazon	PROPN	NNP	_	2	nsubj	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	a	a	DET	DT	_	5	det	_	_
4	coronavirus	coronavirus	NOUN	NN	_	5	compound	_	_
5	mess	mess	NOUN	NN	_	2	attr	_	_
6	as	as	SCONJ	IN	_	8	mark	_	_
7	sellers	seller	NOUN	NNS	_	8	nsubj	_	_
8	sling	sle	VERB	VBG	_	5	advcl	_	_
9	merch	merch	NOUN	NN	_	8	dobj	_	_
10	,	,	PUNCT	,	_	2	punct	_	_
11	overpriced	overprice	VERB	VBN	_	12	amod	_	_
12	masks	mask	NOUN	NNS	_	2	dep	_	_"
I hope the Nigerian govt has plans to quarantine Nigerians making their way back to Nigeria from the epicentre of the #coronavirus,neutral,"# text = I hope the Nigerian govt has plans to quarantine Nigerians making their way back to Nigeria from the epicentre of the #coronavirus
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	hope	hope	VERB	VBP	_	0	ROOT	_	_
3	the	the	DET	DT	_	5	det	_	_
4	Nigerian	nigerian	ADJ	JJ	_	5	amod	_	_
5	govt	govt	NOUN	NNS	_	6	nsubj	_	_
6	has	have	VERB	VBZ	_	2	ccomp	_	_
7	plans	plan	NOUN	NNS	_	6	dobj	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	quarantine	quarantine	VERB	VB	_	7	acl	_	_
10	Nigerians	Nigerians	PROPN	NNPS	_	9	dobj	_	_
11	making	make	VERB	VBG	_	9	advcl	_	_
12	their	their	PRON	PRP$	_	13	poss	_	_
13	way	way	NOUN	NN	_	11	dobj	_	_
14	back	back	ADV	RB	_	11	advmod	_	_
15	to	to	ADP	IN	_	14	prep	_	_
16	Nigeria	Nigeria	PROPN	NNP	_	15	pobj	_	_
17	from	from	ADP	IN	_	11	prep	_	_
18	the	the	DET	DT	_	19	det	_	_
19	epicentre	epicentre	NOUN	NN	_	17	pobj	_	_
20	of	of	ADP	IN	_	19	prep	_	_
21	the	the	DET	DT	_	23	det	_	_
22	#	#	SYM	$	_	21	preconj	_	_
23	coronavirus	coronavirus	NOUN	NN	_	20	pobj	_	_"
"The crooked, dishonest and corrupt media is trying to cause a recession by peddling fear over the coronavirus.",negative,"# text = The crooked, dishonest and corrupt media is trying to cause a recession by peddling fear over the coronavirus.
1	The	the	DET	DT	_	7	det	_	_
2	crooked	crooked	ADJ	JJ	_	7	amod	_	_
3	,	,	PUNCT	,	_	2	punct	_	_
4	dishonest	dishonest	ADJ	JJ	_	7	amod	_	_
5	and	and	CCONJ	CC	_	4	cc	_	_
6	corrupt	corrupt	ADJ	JJ	_	4	conj	_	_
7	media	medium	NOUN	NNS	_	9	nsubj	_	_
8	is	be	AUX	VBZ	_	9	aux	_	_
9	trying	try	VERB	VBG	_	0	ROOT	_	_
10	to	to	PART	TO	_	11	aux	_	_
11	cause	cause	VERB	VB	_	9	xcomp	_	_
12	a	a	DET	DT	_	13	det	_	_
13	recession	recession	NOUN	NN	_	11	dobj	_	_
14	by	by	ADP	IN	_	11	prep	_	_
15	peddling	peddle	VERB	VBG	_	14	pcomp	_	_
16	fear	fear	NOUN	NN	_	15	dobj	_	_
17	over	over	ADP	IN	_	15	prep	_	_
18	the	the	DET	DT	_	19	det	_	_
19	coronavirus	coronavirus	NOUN	NN	_	17	pobj	_	_
20	.	.	PUNCT	.	_	9	punct	_	_"
Coronavirus has already killed as many as SARS and this is just getting started. #CoronavirusOutbreak #Corinavirus,neutral,"# text = Coronavirus has already killed as many as SARS and this is just getting started.
1	Coronavirus	Coronavirus	PROPN	NNP	_	4	nsubj	_	_
2	has	have	AUX	VBZ	_	4	aux	_	_
3	already	already	ADV	RB	_	4	advmod	_	_
4	killed	kill	VERB	VBN	_	0	ROOT	_	_
5	as	as	ADV	RB	_	6	advmod	_	_
6	many	many	ADJ	JJ	_	4	dobj	_	_
7	as	as	ADP	IN	_	6	prep	_	_
8	SARS	SARS	PROPN	NNP	_	7	pobj	_	_
9	and	and	CCONJ	CC	_	4	cc	_	_
10	this	this	PRON	DT	_	14	nsubjpass	_	_
11	is	be	AUX	VBZ	_	14	aux	_	_
12	just	just	ADV	RB	_	14	advmod	_	_
13	getting	getting	AUX	VBG	_	14	auxpass	_	_
14	started	start	VERB	VBN	_	4	conj	_	_
15	.	.	PUNCT	.	_	14	punct	_	_

# text = #CoronavirusOutbreak #Corinavirus
1	#	#	SYM	$	_	4	nmod	_	_
2	CoronavirusOutbreak	CoronavirusOutbreak	PROPN	NNP	_	4	compound	_	_
3	#	#	SYM	$	_	2	punct	_	_
4	Corinavirus	Corinavirus	PROPN	NNP	_	0	ROOT	_	_"
Just tried Corona for the first time... this beer is sick! #coronavirus,negative,"# text = Just tried Corona for the first time... this beer is sick!
1	Just	just	ADV	RB	_	2	advmod	_	_
2	tried	try	VERB	VBD	_	11	advcl	_	_
3	Corona	Corona	PROPN	NNP	_	2	dobj	_	_
4	for	for	ADP	IN	_	2	prep	_	_
5	the	the	DET	DT	_	7	det	_	_
6	first	first	ADJ	JJ	_	7	amod	_	_
7	time	time	NOUN	NN	_	4	pobj	_	_
8	...	...	PUNCT	:	_	2	punct	_	_
9	this	this	DET	DT	_	10	det	_	_
10	beer	beer	NOUN	NN	_	11	nsubj	_	_
11	is	be	AUX	VBZ	_	0	ROOT	_	_
12	sick	sick	ADJ	JJ	_	11	acomp	_	_
13	!	!	PUNCT	.	_	11	punct	_	_

# text = #coronavirus
1	#	#	SYM	$	_	2	punct	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
"#TurkishAirlines, #2019nCoV, #China",neutral,"# text = #TurkishAirlines, #2019nCoV, #China
1	#	#	SYM	$	_	2	nmod	_	_
2	TurkishAirlines	TurkishAirlines	PROPN	NNP	_	0	ROOT	_	_
3	,	,	PUNCT	,	_	2	punct	_	_
4	#	#	SYM	$	_	5	nmod	_	_
5	2019nCoV	2019ncov	NUM	CD	_	2	appos	_	_
6	,	,	PUNCT	,	_	2	punct	_	_
7	#	#	SYM	$	_	8	nmod	_	_
8	China	China	PROPN	NNP	_	2	npadvmod	_	_"
"dear random people in public, just cause i'm asian doesn't mean you can assume i have coronavirus.",negative,"# text = dear random people in public, just cause i'm asian doesn't mean you can assume i have coronavirus.
1	dear	dear	ADJ	JJ	_	3	amod	_	_
2	random	random	ADJ	JJ	_	3	amod	_	_
3	people	people	NOUN	NNS	_	14	nsubj	_	_
4	in	in	ADP	IN	_	3	prep	_	_
5	public	public	ADJ	JJ	_	4	amod	_	_
6	,	,	PUNCT	,	_	3	punct	_	_
7	just	just	ADV	RB	_	8	advmod	_	_
8	cause	cause	SCONJ	IN	_	10	mark	_	_
9	i	I	PRON	PRP	_	10	nsubj	_	_
10	'm	be	AUX	VBP	_	3	acl	_	_
11	asian	asian	ADJ	JJ	_	10	acomp	_	_
12	does	do	AUX	VBZ	_	14	aux	_	_
13	n't	not	PART	RB	_	14	neg	_	_
14	mean	mean	VERB	VB	_	0	ROOT	_	_
15	you	you	PRON	PRP	_	17	nsubj	_	_
16	can	can	AUX	MD	_	17	aux	_	_
17	assume	assume	VERB	VB	_	14	ccomp	_	_
18	i	I	PRON	PRP	_	19	nsubj	_	_
19	have	have	VERB	VBP	_	17	ccomp	_	_
20	coronavirus	coronavirus	NOUN	NN	_	19	dobj	_	_
21	.	.	PUNCT	.	_	14	punct	_	_"
Canoe: How long can coronavirus survive on surfaces?. via @GoogleNews,negative,"# text = Canoe: How long can coronavirus survive on surfaces?.
1	Canoe	Canoe	PROPN	NNP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	How	how	SCONJ	WRB	_	4	advmod	_	_
4	long	long	ADV	RB	_	7	advmod	_	_
5	can	can	AUX	MD	_	7	aux	_	_
6	coronavirus	coronavirus	VERB	VB	_	7	nsubj	_	_
7	survive	survive	VERB	VB	_	1	acl	_	_
8	on	on	ADP	IN	_	7	prep	_	_
9	surfaces	surface	NOUN	NNS	_	8	pobj	_	_
10	?	?	PUNCT	.	_	1	punct	_	_
11	.	.	PUNCT	.	_	1	punct	_	_

# text = via @GoogleNews
1	via	via	ADP	IN	_	0	ROOT	_	_
2	@GoogleNews	@googlenews	NOUN	NN	_	1	pobj	_	_"
Oh for crying out loud #coronavirus #COVIDー19,negative,"# text = Oh for crying out loud #coronavirus #COVIDー19
1	Oh	oh	INTJ	UH	_	2	intj	_	_
2	for	for	ADP	IN	_	0	ROOT	_	_
3	crying	cry	VERB	VBG	_	2	pcomp	_	_
4	out	out	ADP	RP	_	3	prt	_	_
5	loud	loud	ADJ	JJ	_	3	advmod	_	_
6	#	#	PROPN	NNP	_	8	punct	_	_
7	coronavirus	coronavirus	NOUN	NN	_	8	compound	_	_
8	#	#	SYM	$	_	5	dep	_	_
9	COVIDー19	covidー19	NOUN	NN	_	2	pobj	_	_"
i feel sick when will this coronavirus go awayü§¢!,negative,"# text = i feel sick when will this coronavirus go awayü§¢!
1	i	I	PRON	PRP	_	2	nsubj	_	_
2	feel	feel	VERB	VBP	_	0	ROOT	_	_
3	sick	sick	ADJ	JJ	_	2	acomp	_	_
4	when	when	SCONJ	WRB	_	8	advmod	_	_
5	will	will	AUX	MD	_	8	aux	_	_
6	this	this	DET	DT	_	7	det	_	_
7	coronavirus	coronavirus	NOUN	NN	_	8	nsubj	_	_
8	go	go	VERB	VB	_	2	advcl	_	_
9	awayü§¢	awayü§¢	PUNCT	.	_	2	advmod	_	_
10	!	!	PUNCT	.	_	2	punct	_	_"
@1990Volvo @TwitchyTeam I caught the coronavirus at Papa's & Beers in Encenada around 2001,neutral,"# text = @1990Volvo @TwitchyTeam I caught the coronavirus at Papa's & Beers in Encenada around 2001
1	@1990Volvo	@1990volvo	NOUN	NN	_	4	npadvmod	_	_
2	@TwitchyTeam	@twitchyteam	INTJ	UH	_	4	intj	_	_
3	I	I	PRON	PRP	_	4	nsubj	_	_
4	caught	catch	VERB	VBD	_	0	ROOT	_	_
5	the	the	DET	DT	_	6	det	_	_
6	coronavirus	coronavirus	NOUN	NN	_	4	dobj	_	_
7	at	at	ADP	IN	_	4	prep	_	_
8	Papa	Papa	PROPN	NNP	_	7	pobj	_	_
9	's	's	PART	POS	_	8	case	_	_
10	&	&	CCONJ	CC	_	9	cc	_	_
11	Beers	Beers	PROPN	NNP	_	9	conj	_	_
12	in	in	ADP	IN	_	8	prep	_	_
13	Encenada	Encenada	PROPN	NNP	_	12	pobj	_	_
14	around	around	ADP	IN	_	4	prep	_	_
15	2001	2001	NUM	CD	_	14	pobj	_	_"
@Senor_Nariz I been having em worse that coronavirus,negative,"# text = @Senor_Nariz I been having em worse that coronavirus
1	@Senor_Nariz	@Senor_Nariz	NOUN	NNS	_	0	ROOT	_	_
2	I	I	PRON	PRP	_	4	nsubj	_	_
3	been	been	AUX	VBD	_	4	aux	_	_
4	having	have	VERB	VBG	_	1	relcl	_	_
5	em	em	PRON	PRP	_	6	nsubj	_	_
6	worse	bad	ADJ	JJR	_	4	ccomp	_	_
7	that	that	DET	DT	_	8	det	_	_
8	coronavirus	coronavirus	NOUN	NN	_	1	appos	_	_"
Good thread on the actual risks of #CoronaVirus & how to protect yourself. #2019_nCoV,neutral,"# text = Good thread on the actual risks of #CoronaVirus & how to protect yourself.
1	Good	good	ADJ	JJ	_	2	amod	_	_
2	thread	thread	NOUN	NN	_	0	ROOT	_	_
3	on	on	ADP	IN	_	2	prep	_	_
4	the	the	DET	DT	_	6	det	_	_
5	actual	actual	ADJ	JJ	_	6	amod	_	_
6	risks	risk	NOUN	NNS	_	3	pobj	_	_
7	of	of	ADP	IN	_	6	prep	_	_
8	#	#	SYM	$	_	9	nmod	_	_
9	CoronaVirus	CoronaVirus	PROPN	NNP	_	7	pobj	_	_
10	&	&	CCONJ	CC	_	9	cc	_	_
11	how	how	SCONJ	WRB	_	13	advmod	_	_
12	to	to	PART	TO	_	13	aux	_	_
13	protect	protect	VERB	VB	_	2	relcl	_	_
14	yourself	yourself	PRON	PRP	_	13	dobj	_	_
15	.	.	PUNCT	.	_	2	punct	_	_

# text = #2019_nCoV
1	#	#	SYM	$	_	2	nmod	_	_
2	2019_nCoV	2019_ncov	NUM	CD	_	0	ROOT	_	_"
@christufton yu ready??? Can u manij Dengue n Coronavirus one time?,neutral,"# text = @christufton yu ready???
1	@christufton	@christufton	PROPN	NNP	_	2	compound	_	_
2	yu	yu	PROPN	NNP	_	3	npadvmod	_	_
3	ready	ready	ADJ	JJ	_	0	ROOT	_	_
4	?	?	PUNCT	.	_	3	punct	_	_
5	?	?	PUNCT	.	_	3	punct	_	_
6	?	?	PUNCT	.	_	3	punct	_	_

# text = Can u manij Dengue n Coronavirus one time?
1	Can	can	AUX	MD	_	3	aux	_	_
2	u	u	PRON	PRP	_	3	nsubj	_	_
3	manij	manij	NOUN	NNS	_	0	ROOT	_	_
4	Dengue	Dengue	PROPN	NNP	_	6	nmod	_	_
5	n	n	PROPN	NNP	_	4	cc	_	_
6	Coronavirus	Coronavirus	PROPN	NNP	_	3	dobj	_	_
7	one	one	NUM	CD	_	8	nummod	_	_
8	time	time	NOUN	NN	_	3	npadvmod	_	_
9	?	?	PUNCT	.	_	3	punct	_	_"
The first spread of #coronavirus from person to person in the United States is #Latest #LatestNews #health #us,neutral,"# text = The first spread of #coronavirus from person to person in the United States is #Latest #LatestNews #health #us
1	The	the	DET	DT	_	3	det	_	_
2	first	first	ADJ	JJ	_	3	amod	_	_
3	spread	spread	NOUN	NN	_	15	nsubj	_	_
4	of	of	ADP	IN	_	3	prep	_	_
5	#	#	SYM	$	_	6	nmod	_	_
6	coronavirus	coronavirus	NOUN	NN	_	4	pobj	_	_
7	from	from	ADP	IN	_	3	prep	_	_
8	person	person	NOUN	NN	_	7	pobj	_	_
9	to	to	ADP	IN	_	3	prep	_	_
10	person	person	NOUN	NN	_	9	pobj	_	_
11	in	in	ADP	IN	_	3	prep	_	_
12	the	the	DET	DT	_	14	det	_	_
13	United	United	PROPN	NNP	_	14	compound	_	_
14	States	States	PROPN	NNP	_	11	pobj	_	_
15	is	be	AUX	VBZ	_	0	ROOT	_	_
16	#	#	SYM	$	_	15	punct	_	_
17	Latest	late	ADJ	JJS	_	21	amod	_	_
18	#	#	SYM	$	_	19	quantmod	_	_
19	LatestNews	LatestNews	PROPN	NNP	_	21	nummod	_	_
20	#	#	SYM	$	_	19	nmod	_	_
21	health	health	NOUN	NN	_	15	attr	_	_
22	#	#	SYM	$	_	15	dep	_	_
23	us	we	PRON	PRP	_	15	attr	_	_"
PHEIC news! Coronavirus declared global health emergency by WHO,neutral,"# text = PHEIC news!
1	PHEIC	pheic	ADJ	JJ	_	2	compound	_	_
2	news	news	NOUN	NN	_	0	ROOT	_	_
3	!	!	PUNCT	.	_	2	punct	_	_

# text = Coronavirus declared global health emergency by WHO
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	declared	declare	VERB	VBD	_	0	ROOT	_	_
3	global	global	ADJ	JJ	_	5	amod	_	_
4	health	health	NOUN	NN	_	5	compound	_	_
5	emergency	emergency	NOUN	NN	_	2	dobj	_	_
6	by	by	ADP	IN	_	2	prep	_	_
7	WHO	who	PRON	WP	_	6	pobj	_	_"
"Depopulation for Profit? Bill Gates funded the PIRBRIGHT institute, which owns the patent on coronavirus",neutral,"# text = Depopulation for Profit?
1	Depopulation	Depopulation	PROPN	NNP	_	0	ROOT	_	_
2	for	for	ADP	IN	_	1	prep	_	_
3	Profit	Profit	PROPN	NNP	_	2	pobj	_	_
4	?	?	PUNCT	.	_	1	punct	_	_

# text = Bill Gates funded the PIRBRIGHT institute, which owns the patent on coronavirus
1	Bill	Bill	PROPN	NNP	_	2	compound	_	_
2	Gates	Gates	PROPN	NNP	_	3	nsubj	_	_
3	funded	fund	VERB	VBD	_	0	ROOT	_	_
4	the	the	DET	DT	_	6	det	_	_
5	PIRBRIGHT	PIRBRIGHT	PROPN	NNP	_	6	compound	_	_
6	institute	institute	PROPN	NNP	_	3	dobj	_	_
7	,	,	PUNCT	,	_	6	punct	_	_
8	which	which	PRON	WDT	_	9	nsubj	_	_
9	owns	own	VERB	VBZ	_	6	relcl	_	_
10	the	the	DET	DT	_	11	det	_	_
11	patent	patent	NOUN	NN	_	9	dobj	_	_
12	on	on	ADP	IN	_	11	prep	_	_
13	coronavirus	coronavirus	NOUN	NN	_	12	pobj	_	_"
Explainer: How long can coronavirus survive on surfaces? #topNews,negative,"# text = Explainer: How long can coronavirus survive on surfaces?
1	Explainer	Explainer	PROPN	NNP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	How	how	SCONJ	WRB	_	4	advmod	_	_
4	long	long	ADV	RB	_	7	advmod	_	_
5	can	can	AUX	MD	_	7	aux	_	_
6	coronavirus	coronavirus	VERB	VB	_	7	nsubj	_	_
7	survive	survive	VERB	VB	_	1	acl	_	_
8	on	on	ADP	IN	_	7	prep	_	_
9	surfaces	surface	NOUN	NNS	_	8	pobj	_	_
10	?	?	PUNCT	.	_	1	punct	_	_

# text = #topNews
1	#	#	NOUN	NNS	_	2	nmod	_	_
2	topNews	topnew	NOUN	NNS	_	0	ROOT	_	_"
NASA images show China pollution clear as coronavirus forces factories to shut down - #politics #news #world #USA,negative,"# text = NASA images show China pollution clear as coronavirus forces factories to shut down - #politics #news #world #USA
1	NASA	NASA	PROPN	NNP	_	2	compound	_	_
2	images	image	VERB	VBZ	_	3	nsubj	_	_
3	show	show	VERB	VBP	_	0	ROOT	_	_
4	China	China	PROPN	NNP	_	5	compound	_	_
5	pollution	pollution	NOUN	NN	_	6	nsubj	_	_
6	clear	clear	ADJ	JJ	_	3	ccomp	_	_
7	as	as	SCONJ	IN	_	12	mark	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	forces	force	NOUN	NNS	_	10	compound	_	_
10	factories	factory	NOUN	NNS	_	12	nsubj	_	_
11	to	to	PART	TO	_	12	aux	_	_
12	shut	shut	VERB	VB	_	6	advcl	_	_
13	down	down	ADP	RP	_	12	prt	_	_
14	-	-	PUNCT	:	_	3	punct	_	_
15	#	#	NOUN	NN	_	19	nmod	_	_
16	politics	politics	NOUN	NN	_	15	nsubj	_	_
17	#	#	SYM	$	_	16	prep	_	_
18	news	news	NOUN	NN	_	17	pobj	_	_
19	#	#	SYM	$	_	22	nmod	_	_
20	world	world	NOUN	NN	_	19	pobj	_	_
21	#	#	SYM	$	_	22	nmod	_	_
22	USA	USA	PROPN	NNP	_	3	dobj	_	_"
Pompeo clashes with lawmakers over coronavirus and Iran in tense hearing,negative,"# text = Pompeo clashes with lawmakers over coronavirus and Iran in tense hearing
1	Pompeo	Pompeo	PROPN	NNP	_	2	compound	_	_
2	clashes	clash	NOUN	NNS	_	0	ROOT	_	_
3	with	with	ADP	IN	_	2	prep	_	_
4	lawmakers	lawmaker	NOUN	NNS	_	3	pobj	_	_
5	over	over	ADP	IN	_	4	prep	_	_
6	coronavirus	coronavirus	PROPN	NNP	_	5	pobj	_	_
7	and	and	CCONJ	CC	_	6	cc	_	_
8	Iran	Iran	PROPN	NNP	_	6	conj	_	_
9	in	in	ADP	IN	_	2	prep	_	_
10	tense	tense	ADJ	JJ	_	11	amod	_	_
11	hearing	hearing	NOUN	NN	_	9	pobj	_	_"
"ETTelecom | Coronavirus outbreak: Handset, gear cos ban China travel; impact on new smartphone launches likely",neutral,"# text = ETTelecom | Coronavirus outbreak: Handset, gear cos ban China travel; impact on new smartphone launches likely
1	ETTelecom	ETTelecom	PROPN	NNP	_	4	compound	_	_
2	|	|	NOUN	NN	_	4	compound	_	_
3	Coronavirus	Coronavirus	PROPN	NNP	_	4	compound	_	_
4	outbreak	outbreak	NOUN	NN	_	19	npadvmod	_	_
5	:	:	PUNCT	:	_	4	punct	_	_
6	Handset	Handset	PROPN	NNP	_	8	nmod	_	_
7	,	,	PUNCT	,	_	6	punct	_	_
8	gear	gear	NOUN	NN	_	4	appos	_	_
9	cos	cos	SCONJ	IN	_	10	mark	_	_
10	ban	ban	VERB	VB	_	8	advcl	_	_
11	China	China	PROPN	NNP	_	12	compound	_	_
12	travel	travel	NOUN	NN	_	10	dobj	_	_
13	;	;	PUNCT	:	_	8	punct	_	_
14	impact	impact	NOUN	NN	_	19	nsubj	_	_
15	on	on	ADP	IN	_	14	prep	_	_
16	new	new	ADJ	JJ	_	18	amod	_	_
17	smartphone	smartphone	NOUN	NN	_	18	compound	_	_
18	launches	launch	NOUN	NNS	_	15	pobj	_	_
19	likely	likely	ADJ	JJ	_	0	ROOT	_	_"
Reckon those players are thinking I hope to fuck these lot ain't got Corona virus,negative,"# text = Reckon those players are thinking I hope to fuck these lot ain't got Corona virus
1	Reckon	Reckon	PROPN	NNP	_	5	npadvmod	_	_
2	those	those	DET	DT	_	3	det	_	_
3	players	player	NOUN	NNS	_	5	nsubj	_	_
4	are	be	AUX	VBP	_	5	aux	_	_
5	thinking	think	VERB	VBG	_	0	ROOT	_	_
6	I	I	PRON	PRP	_	7	nsubj	_	_
7	hope	hope	VERB	VBP	_	5	ccomp	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	fuck	fuck	VERB	VB	_	7	xcomp	_	_
10	these	these	DET	DT	_	11	det	_	_
11	lot	lot	NOUN	NN	_	9	npadvmod	_	_
12	ai	be	AUX	VBP	_	14	aux	_	_
13	n't	not	PART	RB	_	14	neg	_	_
14	got	get	VERB	VBN	_	5	ccomp	_	_
15	Corona	Corona	PROPN	NNP	_	16	compound	_	_
16	virus	virus	NOUN	NN	_	14	dobj	_	_"
"Dow set to drop 200 points as coronavirus death toll rises, Facebook shares tumble",neutral,"# text = Dow set to drop 200 points as coronavirus death toll rises, Facebook shares tumble
1	Dow	Dow	PROPN	NNP	_	2	nsubj	_	_
2	set	set	VERB	VBD	_	15	ccomp	_	_
3	to	to	PART	TO	_	4	aux	_	_
4	drop	drop	VERB	VB	_	2	xcomp	_	_
5	200	200	NUM	CD	_	6	nummod	_	_
6	points	point	NOUN	NNS	_	4	dobj	_	_
7	as	as	SCONJ	IN	_	11	mark	_	_
8	coronavirus	coronavirus	NOUN	NN	_	10	compound	_	_
9	death	death	NOUN	NN	_	10	compound	_	_
10	toll	toll	NOUN	NN	_	11	nsubj	_	_
11	rises	rise	VERB	VBZ	_	4	advcl	_	_
12	,	,	PUNCT	,	_	15	punct	_	_
13	Facebook	Facebook	PROPN	NNP	_	14	compound	_	_
14	shares	share	NOUN	NNS	_	15	nsubj	_	_
15	tumble	tumble	VERB	VBP	_	0	ROOT	_	_"
"@dylanmatt If Corona was the only beer that didn't give you the #coronavirus, I'd still drink other beer.",negative,"# text = @dylanmatt
1	@dylanmatt	@dylanmatt	PROPN	NNP	_	0	ROOT	_	_

# text = If Corona was the only beer that didn't give you the #coronavirus, I'd still drink other beer.
1	If	if	SCONJ	IN	_	3	mark	_	_
2	Corona	Corona	PROPN	NNP	_	3	nsubj	_	_
3	was	be	AUX	VBD	_	19	advcl	_	_
4	the	the	DET	DT	_	6	det	_	_
5	only	only	ADJ	JJ	_	6	amod	_	_
6	beer	beer	NOUN	NN	_	3	attr	_	_
7	that	that	PRON	WDT	_	10	nsubj	_	_
8	did	do	AUX	VBD	_	10	aux	_	_
9	n't	not	PART	RB	_	10	neg	_	_
10	give	give	VERB	VB	_	6	relcl	_	_
11	you	you	PRON	PRP	_	10	dative	_	_
12	the	the	DET	DT	_	14	det	_	_
13	#	#	SYM	$	_	14	nmod	_	_
14	coronavirus	coronavirus	NOUN	NN	_	10	dobj	_	_
15	,	,	PUNCT	,	_	19	punct	_	_
16	I	I	PRON	PRP	_	19	nsubj	_	_
17	'd	would	AUX	MD	_	19	aux	_	_
18	still	still	ADV	RB	_	19	advmod	_	_
19	drink	drink	VERB	VB	_	0	ROOT	_	_
20	other	other	ADJ	JJ	_	21	amod	_	_
21	beer	beer	NOUN	NN	_	19	dobj	_	_
22	.	.	PUNCT	.	_	19	punct	_	_"
"Sensex, Nifty slip on fears over fast-spreading coronavirus; metal stocks fall via @timesofindia",neutral,"# text = Sensex, Nifty slip on fears over fast-spreading coronavirus; metal stocks fall via @timesofindia
1	Sensex	Sensex	PROPN	NNP	_	4	npadvmod	_	_
2	,	,	PUNCT	,	_	4	punct	_	_
3	Nifty	Nifty	PROPN	NNP	_	4	nsubj	_	_
4	slip	slip	VERB	VBP	_	15	ccomp	_	_
5	on	on	ADP	IN	_	4	prep	_	_
6	fears	fear	NOUN	NNS	_	5	pobj	_	_
7	over	over	ADP	IN	_	6	prep	_	_
8	fast	fast	ADV	RB	_	10	advmod	_	_
9	-	-	PUNCT	HYPH	_	10	punct	_	_
10	spreading	spread	VERB	VBG	_	11	amod	_	_
11	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_
12	;	;	PUNCT	:	_	15	punct	_	_
13	metal	metal	NOUN	NN	_	14	compound	_	_
14	stocks	stock	NOUN	NNS	_	15	nsubj	_	_
15	fall	fall	VERB	VBP	_	0	ROOT	_	_
16	via	via	ADP	IN	_	15	prep	_	_
17	@timesofindia	@timesofindia	NOUN	NNS	_	16	pobj	_	_"
"If the coronavirus gets me, I am at least thankful that I got to hear this song.",negative,"# text = If the coronavirus gets me, I am at least thankful that I got to hear this song.
1	If	if	SCONJ	IN	_	4	mark	_	_
2	the	the	DET	DT	_	3	det	_	_
3	coronavirus	coronavirus	NOUN	NN	_	4	nsubj	_	_
4	gets	get	VERB	VBZ	_	8	advcl	_	_
5	me	I	PRON	PRP	_	4	dobj	_	_
6	,	,	PUNCT	,	_	8	punct	_	_
7	I	I	PRON	PRP	_	8	nsubj	_	_
8	am	be	AUX	VBP	_	0	ROOT	_	_
9	at	at	ADV	RB	_	10	advmod	_	_
10	least	least	ADJ	JJS	_	11	advmod	_	_
11	thankful	thankful	ADJ	JJ	_	8	acomp	_	_
12	that	that	SCONJ	IN	_	14	mark	_	_
13	I	I	PRON	PRP	_	14	nsubj	_	_
14	got	get	VERB	VBD	_	11	ccomp	_	_
15	to	to	PART	TO	_	16	aux	_	_
16	hear	hear	VERB	VB	_	14	xcomp	_	_
17	this	this	DET	DT	_	18	det	_	_
18	song	song	NOUN	NN	_	16	dobj	_	_
19	.	.	PUNCT	.	_	8	punct	_	_"
#FreePalestine #Loadshedding #Jamia #coronavirus,neutral,"# text = #FreePalestine #Loadshedding #Jamia #coronavirus
1	#	#	SYM	$	_	3	nmod	_	_
2	FreePalestine	FreePalestine	PROPN	NNP	_	3	compound	_	_
3	#	#	NOUN	NN	_	8	nmod	_	_
4	Loadshedding	loadshedde	VERB	VBG	_	3	acl	_	_
5	#	#	SYM	$	_	6	nmod	_	_
6	Jamia	Jamia	PROPN	NNP	_	4	dobj	_	_
7	#	#	SYM	$	_	3	punct	_	_
8	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
