tweet,original_sentiment,conllu_parse
"If corona virus ruins graduation day I will be soooooo upset, I've been waiting 4 years to walk across that stage",negative,"# text = If corona virus ruins graduation day I will be soooooo upset, I've been waiting 4 years to walk across that stage
1	If	if	SCONJ	IN	_	4	mark	_	_
2	corona	corona	PROPN	NNP	_	3	compound	_	_
3	virus	virus	NOUN	NN	_	4	nsubj	_	_
4	ruins	ruin	VERB	VBZ	_	9	advcl	_	_
5	graduation	graduation	NOUN	NN	_	6	compound	_	_
6	day	day	NOUN	NN	_	4	npadvmod	_	_
7	I	I	PRON	PRP	_	9	nsubj	_	_
8	will	will	AUX	MD	_	9	aux	_	_
9	be	be	AUX	VB	_	16	ccomp	_	_
10	soooooo	soooooo	ADJ	JJ	_	11	npadvmod	_	_
11	upset	upset	ADJ	JJ	_	9	acomp	_	_
12	,	,	PUNCT	,	_	16	punct	_	_
13	I	I	PRON	PRP	_	16	nsubj	_	_
14	've	have	AUX	VBP	_	16	aux	_	_
15	been	be	AUX	VBN	_	16	aux	_	_
16	waiting	wait	VERB	VBG	_	0	ROOT	_	_
17	4	4	NUM	CD	_	18	nummod	_	_
18	years	year	NOUN	NNS	_	16	npadvmod	_	_
19	to	to	PART	TO	_	20	aux	_	_
20	walk	walk	VERB	VB	_	16	advcl	_	_
21	across	across	ADP	IN	_	20	prep	_	_
22	that	that	DET	DT	_	23	det	_	_
23	stage	stage	NOUN	NN	_	21	pobj	_	_"
Coronavirus sufferers symptom-free for five days on average – study,negative,"# text = Coronavirus sufferers symptom-free for five days on average – study
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	compound	_	_
2	sufferers	sufferer	NOUN	NNS	_	12	dep	_	_
3	symptom	symptom	NOUN	NN	_	5	npadvmod	_	_
4	-	-	PUNCT	HYPH	_	5	punct	_	_
5	free	free	ADJ	JJ	_	2	amod	_	_
6	for	for	ADP	IN	_	5	prep	_	_
7	five	five	NUM	CD	_	8	nummod	_	_
8	days	day	NOUN	NNS	_	6	pobj	_	_
9	on	on	ADP	IN	_	8	prep	_	_
10	average	average	ADJ	JJ	_	9	amod	_	_
11	–	–	PUNCT	:	_	12	punct	_	_
12	study	study	NOUN	NN	_	0	ROOT	_	_"
$86 flight to Mexico City.... wow coronavirus coming through for poor millennials,negative,"# text = $86 flight to Mexico City....
1	$	$	SYM	$	_	2	nmod	_	_
2	86	86	NUM	CD	_	3	nummod	_	_
3	flight	flight	NOUN	NN	_	0	ROOT	_	_
4	to	to	ADP	IN	_	3	prep	_	_
5	Mexico	Mexico	PROPN	NNP	_	6	compound	_	_
6	City	City	PROPN	NNP	_	4	pobj	_	_
7	....	....	PUNCT	.	_	3	punct	_	_

# text = wow coronavirus coming through for poor millennials
1	wow	wow	PROPN	NNP	_	2	compound	_	_
2	coronavirus	coronavirus	PROPN	NNP	_	3	nsubj	_	_
3	coming	come	VERB	VBG	_	0	ROOT	_	_
4	through	through	ADP	RP	_	3	advmod	_	_
5	for	for	ADP	IN	_	3	prep	_	_
6	poor	poor	ADJ	JJ	_	7	amod	_	_
7	millennials	millennial	NOUN	NNS	_	5	pobj	_	_"
I have the flu and I'm pretty sure this is what coronavirus feels like,neutral,"# text = I have the flu and I'm pretty sure this is what coronavirus feels like
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	have	have	VERB	VBP	_	0	ROOT	_	_
3	the	the	DET	DT	_	4	det	_	_
4	flu	flu	NOUN	NN	_	2	dobj	_	_
5	and	and	CCONJ	CC	_	2	cc	_	_
6	I	I	PRON	PRP	_	7	nsubj	_	_
7	'm	be	AUX	VBP	_	2	conj	_	_
8	pretty	pretty	ADV	RB	_	9	advmod	_	_
9	sure	sure	ADJ	JJ	_	7	acomp	_	_
10	this	this	PRON	DT	_	11	nsubj	_	_
11	is	be	AUX	VBZ	_	9	ccomp	_	_
12	what	what	PRON	WP	_	15	pobj	_	_
13	coronavirus	coronavirus	NOUN	NN	_	14	nsubj	_	_
14	feels	feel	VERB	VBZ	_	11	ccomp	_	_
15	like	like	ADP	IN	_	14	prep	_	_"
@rizickyusuph1 #Coronavirus China has given a unique gift of 2020 to the whole worldü¶û,neutral,"# text = @rizickyusuph1 #Coronavirus China has given a unique gift of 2020 to the whole worldü¶û
1	@rizickyusuph1	@rizickyusuph1	NOUN	NN	_	4	compound	_	_
2	#	#	PROPN	NNP	_	4	compound	_	_
3	Coronavirus	Coronavirus	PROPN	NNP	_	4	compound	_	_
4	China	China	PROPN	NNP	_	6	nsubj	_	_
5	has	have	AUX	VBZ	_	6	aux	_	_
6	given	give	VERB	VBN	_	0	ROOT	_	_
7	a	a	DET	DT	_	9	det	_	_
8	unique	unique	ADJ	JJ	_	9	amod	_	_
9	gift	gift	NOUN	NN	_	6	dobj	_	_
10	of	of	ADP	IN	_	9	prep	_	_
11	2020	2020	NUM	CD	_	10	pobj	_	_
12	to	to	ADP	IN	_	6	dative	_	_
13	the	the	DET	DT	_	15	det	_	_
14	whole	whole	ADJ	JJ	_	15	amod	_	_
15	worldü¶û	worldü¶û	NOUN	NN	_	12	pobj	_	_"
'Teachers are confused' - Sadtu wants clarity on how to deal with coronavirus,negative,"# text = 'Teachers are confused' - Sadtu wants clarity on how to deal with coronavirus
1	'	'	PUNCT	``	_	8	punct	_	_
2	Teachers	teacher	NOUN	NNS	_	3	nsubj	_	_
3	are	be	AUX	VBP	_	8	ccomp	_	_
4	confused	confuse	VERB	VBN	_	3	acomp	_	_
5	'	'	PUNCT	''	_	8	punct	_	_
6	-	-	PUNCT	:	_	7	punct	_	_
7	Sadtu	Sadtu	PROPN	NNP	_	8	nsubj	_	_
8	wants	want	VERB	VBZ	_	0	ROOT	_	_
9	clarity	clarity	NOUN	NN	_	8	dobj	_	_
10	on	on	ADP	IN	_	9	prep	_	_
11	how	how	SCONJ	WRB	_	13	advmod	_	_
12	to	to	PART	TO	_	13	aux	_	_
13	deal	deal	VERB	VB	_	10	pcomp	_	_
14	with	with	ADP	IN	_	13	prep	_	_
15	coronavirus	coronavirus	NOUN	NN	_	14	pobj	_	_"
@NewsQuantified Definitely volatility in all things coronavirus related,neutral,"# text = @NewsQuantified Definitely volatility in all things coronavirus related
1	@NewsQuantified	@newsquantifie	VERB	VBN	_	7	amod	_	_
2	Definitely	definitely	ADV	RB	_	1	advmod	_	_
3	volatility	volatility	NOUN	NN	_	7	nsubj	_	_
4	in	in	ADP	IN	_	3	prep	_	_
5	all	all	DET	DT	_	6	det	_	_
6	things	thing	NOUN	NNS	_	4	pobj	_	_
7	coronavirus	coronavirus	VERB	VBP	_	0	ROOT	_	_
8	related	relate	VERB	VBN	_	7	acomp	_	_"
American dies of coronavirus in China as toll set to surpass SARS - via @shareaholic,neutral,"# text = American dies of coronavirus in China as toll set to surpass SARS - via @shareaholic
1	American	american	ADJ	JJ	_	2	amod	_	_
2	dies	dy	NOUN	NNS	_	0	ROOT	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	coronavirus	coronavirus	NOUN	NN	_	3	pobj	_	_
5	in	in	ADP	IN	_	2	prep	_	_
6	China	China	PROPN	NNP	_	5	pobj	_	_
7	as	as	ADP	IN	_	2	prep	_	_
8	toll	toll	NOUN	NN	_	7	pobj	_	_
9	set	set	VERB	VBN	_	8	acl	_	_
10	to	to	PART	TO	_	11	aux	_	_
11	surpass	surpass	VERB	VB	_	9	advcl	_	_
12	SARS	SARS	PROPN	NNP	_	11	dobj	_	_
13	-	-	PUNCT	,	_	2	punct	_	_
14	via	via	ADP	IN	_	2	prep	_	_
15	@shareaholic	@shareaholic	PROPN	NNP	_	14	pobj	_	_"
Liverpool have fired a warning to their fans due to concerns about coronavirus.,negative,"# text = Liverpool have fired a warning to their fans due to concerns about coronavirus.
1	Liverpool	Liverpool	PROPN	NNP	_	3	nsubj	_	_
2	have	have	AUX	VBP	_	3	aux	_	_
3	fired	fire	VERB	VBN	_	0	ROOT	_	_
4	a	a	DET	DT	_	5	det	_	_
5	warning	warning	NOUN	NN	_	3	dobj	_	_
6	to	to	ADP	IN	_	3	prep	_	_
7	their	their	PRON	PRP$	_	8	poss	_	_
8	fans	fan	NOUN	NNS	_	6	pobj	_	_
9	due	due	ADP	IN	_	3	prep	_	_
10	to	to	ADP	IN	_	9	pcomp	_	_
11	concerns	concern	NOUN	NNS	_	10	pobj	_	_
12	about	about	ADP	IN	_	11	prep	_	_
13	coronavirus	coronavirus	NOUN	NN	_	12	pobj	_	_
14	.	.	PUNCT	.	_	3	punct	_	_"
"China's #coronavirus death toll soars to 717; total number of infections passes 34,000",neutral,"# text = China's #coronavirus death toll soars to 717; total number of infections passes 34,000
1	China	China	PROPN	NNP	_	6	poss	_	_
2	's	's	PART	POS	_	1	case	_	_
3	#	#	SYM	$	_	6	compound	_	_
4	coronavirus	coronavirus	NOUN	NN	_	6	compound	_	_
5	death	death	NOUN	NN	_	6	compound	_	_
6	toll	toll	NOUN	NN	_	7	nsubj	_	_
7	soars	soar	VERB	VBZ	_	15	ccomp	_	_
8	to	to	ADP	IN	_	7	prep	_	_
9	717	717	NUM	CD	_	8	pobj	_	_
10	;	;	PUNCT	:	_	15	punct	_	_
11	total	total	ADJ	JJ	_	12	amod	_	_
12	number	number	NOUN	NN	_	15	nsubj	_	_
13	of	of	ADP	IN	_	12	prep	_	_
14	infections	infection	NOUN	NNS	_	13	pobj	_	_
15	passes	pass	VERB	VBZ	_	0	ROOT	_	_
16	34,000	34,000	NUM	CD	_	15	dobj	_	_"
"World facing 'chronic shortage' of masks, gloves amid coronavirus fears: WHO – National",neutral,"# text = World facing 'chronic shortage' of masks, gloves amid coronavirus fears: WHO – National
1	World	World	PROPN	NNP	_	5	nmod	_	_
2	facing	face	VERB	VBG	_	5	amod	_	_
3	'	'	PUNCT	``	_	5	punct	_	_
4	chronic	chronic	ADJ	JJ	_	5	amod	_	_
5	shortage	shortage	NOUN	NN	_	10	nsubj	_	_
6	'	'	PUNCT	''	_	5	punct	_	_
7	of	of	ADP	IN	_	5	prep	_	_
8	masks	mask	NOUN	NNS	_	7	pobj	_	_
9	,	,	PUNCT	,	_	5	punct	_	_
10	gloves	glove	VERB	VBZ	_	0	ROOT	_	_
11	amid	amid	ADP	IN	_	10	prep	_	_
12	coronavirus	coronavirus	NOUN	NN	_	13	compound	_	_
13	fears	fear	NOUN	NNS	_	11	pobj	_	_
14	:	:	PUNCT	:	_	10	punct	_	_
15	WHO	WHO	PROPN	NNP	_	10	appos	_	_
16	–	–	PUNCT	:	_	15	punct	_	_
17	National	National	PROPN	NNP	_	15	appos	_	_"
Five Britons in French ski resort catch #coronavirus after contact with British national who had been in #Singapore,neutral,"# text = Five Britons in French ski resort catch #coronavirus after contact with British national who had been in #Singapore
1	Five	five	NUM	CD	_	2	nummod	_	_
2	Britons	Britons	PROPN	NNPS	_	0	ROOT	_	_
3	in	in	ADP	IN	_	2	prep	_	_
4	French	french	ADJ	JJ	_	7	amod	_	_
5	ski	ski	NOUN	NN	_	6	compound	_	_
6	resort	resort	NOUN	NN	_	7	compound	_	_
7	catch	catch	NOUN	NN	_	3	pobj	_	_
8	#	#	SYM	$	_	2	punct	_	_
9	coronavirus	coronavirus	PROPN	NNP	_	2	appos	_	_
10	after	after	ADP	IN	_	2	prep	_	_
11	contact	contact	NOUN	NN	_	10	pobj	_	_
12	with	with	ADP	IN	_	11	prep	_	_
13	British	british	ADJ	JJ	_	14	amod	_	_
14	national	national	NOUN	NN	_	12	pobj	_	_
15	who	who	PRON	WP	_	17	nsubj	_	_
16	had	have	AUX	VBD	_	17	aux	_	_
17	been	be	AUX	VBN	_	14	relcl	_	_
18	in	in	ADP	IN	_	17	prep	_	_
19	#	#	SYM	$	_	18	pobj	_	_
20	Singapore	Singapore	PROPN	NNP	_	18	pobj	_	_"
Has a black person caught the corona virus yet? Somebody find out,negative,"# text = Has a black person caught the corona virus yet?
1	Has	have	VERB	VBZ	_	0	ROOT	_	_
2	a	a	DET	DT	_	4	det	_	_
3	black	black	ADJ	JJ	_	4	amod	_	_
4	person	person	NOUN	NN	_	5	nsubj	_	_
5	caught	catch	VERB	VBD	_	1	ccomp	_	_
6	the	the	DET	DT	_	8	det	_	_
7	corona	corona	PROPN	NNP	_	8	compound	_	_
8	virus	virus	NOUN	NN	_	5	dobj	_	_
9	yet	yet	ADV	RB	_	5	advmod	_	_
10	?	?	PUNCT	.	_	1	punct	_	_

# text = Somebody find out
1	Somebody	somebody	PRON	NN	_	2	nsubj	_	_
2	find	find	VERB	VBP	_	0	ROOT	_	_
3	out	out	ADP	RP	_	2	prt	_	_"
Poland's president will not hold big election rallies due to coronavirus,negative,"# text = Poland's president will not hold big election rallies due to coronavirus
1	Poland	Poland	PROPN	NNP	_	3	poss	_	_
2	's	's	PART	POS	_	1	case	_	_
3	president	president	NOUN	NN	_	6	nsubj	_	_
4	will	will	AUX	MD	_	6	aux	_	_
5	not	not	PART	RB	_	6	neg	_	_
6	hold	hold	VERB	VB	_	0	ROOT	_	_
7	big	big	ADJ	JJ	_	9	amod	_	_
8	election	election	NOUN	NN	_	9	compound	_	_
9	rallies	rally	NOUN	NNS	_	6	dobj	_	_
10	due	due	ADJ	JJ	_	6	prep	_	_
11	to	to	ADP	IN	_	10	pcomp	_	_
12	coronavirus	coronavirus	NOUN	NN	_	11	pobj	_	_"
"coronavirus could not have come at a worst time, putangina life pwede isa2 lang???",negative,"# text = coronavirus could not have come at a worst time, putangina life pwede isa2 lang???
1	coronavirus	coronavirus	PROPN	NNP	_	5	nsubj	_	_
2	could	could	AUX	MD	_	5	aux	_	_
3	not	not	PART	RB	_	5	neg	_	_
4	have	have	AUX	VB	_	5	aux	_	_
5	come	come	VERB	VBN	_	0	ROOT	_	_
6	at	at	ADP	IN	_	5	prep	_	_
7	a	a	DET	DT	_	9	det	_	_
8	worst	bad	ADJ	JJS	_	9	amod	_	_
9	time	time	NOUN	NN	_	6	pobj	_	_
10	,	,	PUNCT	,	_	15	punct	_	_
11	putangina	putangina	PROPN	NNP	_	15	compound	_	_
12	life	life	NOUN	NN	_	13	compound	_	_
13	pwede	pwede	NOUN	NN	_	15	compound	_	_
14	isa2	isa2	NOUN	NN	_	15	compound	_	_
15	lang	lang	NOUN	NN	_	5	npadvmod	_	_
16	?	?	PUNCT	.	_	5	punct	_	_
17	?	?	PUNCT	.	_	5	punct	_	_
18	?	?	PUNCT	.	_	5	punct	_	_"
"""Chinese rage after the death of the doctor who tried to warn the world about coronavirus""",neutral,"# text = ""Chinese rage after the death of the doctor who tried to warn the world about coronavirus""
1	""	""	PUNCT	``	_	3	punct	_	_
2	Chinese	chinese	ADJ	JJ	_	3	amod	_	_
3	rage	rage	NOUN	NN	_	0	ROOT	_	_
4	after	after	ADP	IN	_	3	prep	_	_
5	the	the	DET	DT	_	6	det	_	_
6	death	death	NOUN	NN	_	4	pobj	_	_
7	of	of	ADP	IN	_	6	prep	_	_
8	the	the	DET	DT	_	9	det	_	_
9	doctor	doctor	NOUN	NN	_	7	pobj	_	_
10	who	who	PRON	WP	_	11	nsubj	_	_
11	tried	try	VERB	VBD	_	9	relcl	_	_
12	to	to	PART	TO	_	13	aux	_	_
13	warn	warn	VERB	VB	_	11	xcomp	_	_
14	the	the	DET	DT	_	15	det	_	_
15	world	world	NOUN	NN	_	13	dobj	_	_
16	about	about	ADP	IN	_	13	prep	_	_
17	coronavirus	coronavirus	NOUN	NN	_	16	pobj	_	_
18	""	""	PUNCT	''	_	3	punct	_	_"
@DraftRider100 #dumpstrumps #Trump is the reason why coronavirus has entered and spread in the #US . Yet another failure.,negative,"# text = @DraftRider100 #dumpstrumps #Trump is the reason why coronavirus has entered and spread in the #US .
1	@DraftRider100	@DraftRider100	PROPN	NNP	_	3	compound	_	_
2	#	#	NOUN	NN	_	3	punct	_	_
3	dumpstrumps	dumpstrump	NOUN	NNS	_	6	npadvmod	_	_
4	#	#	NOUN	NNS	_	3	appos	_	_
5	Trump	Trump	PROPN	NNP	_	6	nsubj	_	_
6	is	be	AUX	VBZ	_	0	ROOT	_	_
7	the	the	DET	DT	_	8	det	_	_
8	reason	reason	NOUN	NN	_	6	attr	_	_
9	why	why	SCONJ	WRB	_	14	advmod	_	_
10	coronavirus	coronavirus	NOUN	NN	_	12	nsubj	_	_
11	has	have	AUX	VBZ	_	12	aux	_	_
12	entered	enter	VERB	VBN	_	8	relcl	_	_
13	and	and	CCONJ	CC	_	12	cc	_	_
14	spread	spread	VERB	VBN	_	12	conj	_	_
15	in	in	ADP	IN	_	14	prep	_	_
16	the	the	DET	DT	_	18	det	_	_
17	#	#	SYM	$	_	18	nmod	_	_
18	US	US	PROPN	NNP	_	15	pobj	_	_
19	.	.	PUNCT	.	_	6	punct	_	_

# text = Yet another failure.
1	Yet	yet	ADV	RB	_	3	advmod	_	_
2	another	another	DET	DT	_	3	det	_	_
3	failure	failure	NOUN	NN	_	0	ROOT	_	_
4	.	.	PUNCT	.	_	3	punct	_	_"
#CoronaOutbreak #coronovirusoutbreak #coronavirus,neutral,"# text = #CoronaOutbreak #coronovirusoutbreak #coronavirus
1	#	#	SYM	$	_	4	meta	_	_
2	CoronaOutbreak	CoronaOutbreak	PROPN	NNP	_	3	nmod	_	_
3	#	#	SYM	$	_	4	quantmod	_	_
4	coronovirusoutbreak	coronovirusoutbreak	NOUN	NN	_	6	compound	_	_
5	#	#	SYM	$	_	4	punct	_	_
6	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
Dr. Marc Siegel: No need to panic about coronavirus in US,neutral,"# text = Dr. Marc Siegel: No need to panic about coronavirus in US
1	Dr.	Dr.	PROPN	NNP	_	3	compound	_	_
2	Marc	Marc	PROPN	NNP	_	3	compound	_	_
3	Siegel	Siegel	PROPN	NNP	_	0	ROOT	_	_
4	:	:	PUNCT	:	_	3	punct	_	_
5	No	no	DET	DT	_	6	det	_	_
6	need	need	NOUN	NN	_	3	appos	_	_
7	to	to	PART	TO	_	8	aux	_	_
8	panic	panic	VERB	VB	_	6	acl	_	_
9	about	about	ADP	IN	_	8	prep	_	_
10	coronavirus	coronavirus	NOUN	NN	_	9	pobj	_	_
11	in	in	ADP	IN	_	8	prep	_	_
12	US	US	PROPN	NNP	_	11	pobj	_	_"
I'm not too worried about getting the corona virus in WV because if it makes it here then the crackheads are going down before I do.,negative,"# text = I'm not too worried about getting the corona virus in WV because if it makes it here then the crackheads are going down before I do.
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	'm	be	AUX	VBP	_	0	ROOT	_	_
3	not	not	PART	RB	_	2	neg	_	_
4	too	too	ADV	RB	_	5	advmod	_	_
5	worried	worried	ADJ	JJ	_	2	acomp	_	_
6	about	about	ADP	IN	_	5	prep	_	_
7	getting	get	VERB	VBG	_	6	pcomp	_	_
8	the	the	DET	DT	_	10	det	_	_
9	corona	corona	PROPN	NNP	_	10	compound	_	_
10	virus	virus	NOUN	NN	_	7	dobj	_	_
11	in	in	ADP	IN	_	7	prep	_	_
12	WV	WV	PROPN	NNP	_	11	pobj	_	_
13	because	because	SCONJ	IN	_	23	mark	_	_
14	if	if	SCONJ	IN	_	16	mark	_	_
15	it	it	PRON	PRP	_	16	nsubj	_	_
16	makes	make	VERB	VBZ	_	23	advcl	_	_
17	it	it	PRON	PRP	_	16	dobj	_	_
18	here	here	ADV	RB	_	16	advmod	_	_
19	then	then	ADV	RB	_	23	advmod	_	_
20	the	the	DET	DT	_	21	det	_	_
21	crackheads	crackhead	NOUN	NNS	_	23	nsubj	_	_
22	are	be	AUX	VBP	_	23	aux	_	_
23	going	go	VERB	VBG	_	7	advcl	_	_
24	down	down	ADV	RB	_	23	prt	_	_
25	before	before	SCONJ	IN	_	27	mark	_	_
26	I	I	PRON	PRP	_	27	nsubj	_	_
27	do	do	VERB	VBP	_	23	advcl	_	_
28	.	.	PUNCT	.	_	2	punct	_	_"
"Hey @FoxwoodsCT , I had plans to come to BINGO this weekend, any chances it'll be canceled? (Due to Corona Virus)",negative,"# text = Hey @FoxwoodsCT , I had plans to come to BINGO this weekend, any chances it'll be canceled?
1	Hey	hey	INTJ	UH	_	2	intj	_	_
2	@FoxwoodsCT	@FoxwoodsCT	NOUN	NNS	_	5	npadvmod	_	_
3	,	,	PUNCT	,	_	5	punct	_	_
4	I	I	PRON	PRP	_	5	nsubj	_	_
5	had	have	VERB	VBD	_	0	ROOT	_	_
6	plans	plan	NOUN	NNS	_	5	dobj	_	_
7	to	to	PART	TO	_	8	aux	_	_
8	come	come	VERB	VB	_	6	acl	_	_
9	to	to	ADP	IN	_	8	prep	_	_
10	BINGO	BINGO	PROPN	NNP	_	9	pobj	_	_
11	this	this	DET	DT	_	12	det	_	_
12	weekend	weekend	NOUN	NN	_	8	npadvmod	_	_
13	,	,	PUNCT	,	_	5	punct	_	_
14	any	any	DET	DT	_	15	det	_	_
15	chances	chance	NOUN	NNS	_	5	dobj	_	_
16	it	it	PRON	PRP	_	19	nsubjpass	_	_
17	'll	will	AUX	MD	_	19	aux	_	_
18	be	be	AUX	VB	_	19	auxpass	_	_
19	canceled	cancel	VERB	VBN	_	15	relcl	_	_
20	?	?	PUNCT	.	_	5	punct	_	_

# text = (Due to Corona Virus)
1	(	(	PUNCT	-LRB-	_	2	punct	_	_
2	Due	due	ADP	IN	_	0	ROOT	_	_
3	to	to	ADP	IN	_	2	pcomp	_	_
4	Corona	Corona	PROPN	NNP	_	5	compound	_	_
5	Virus	Virus	PROPN	NNP	_	2	pobj	_	_
6	)	)	PUNCT	-RRB-	_	2	punct	_	_"
"If we are gonna take this corona serious. I need to start hearing interviews with ""Coronavirus survivors""",negative,"# text = If we are gonna take this corona serious.
1	If	if	SCONJ	IN	_	4	mark	_	_
2	we	we	PRON	PRP	_	4	nsubj	_	_
3	are	be	AUX	VBP	_	4	aux	_	_
4	gon	go	VERB	VBG	_	0	ROOT	_	_
5	na	to	PART	TO	_	6	aux	_	_
6	take	take	VERB	VB	_	4	xcomp	_	_
7	this	this	DET	DT	_	8	det	_	_
8	corona	corona	NOUN	NN	_	6	dobj	_	_
9	serious	serious	ADJ	JJ	_	6	advmod	_	_
10	.	.	PUNCT	.	_	4	punct	_	_

# text = I need to start hearing interviews with ""Coronavirus survivors""
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	need	need	VERB	VBP	_	0	ROOT	_	_
3	to	to	PART	TO	_	4	aux	_	_
4	start	start	VERB	VB	_	2	xcomp	_	_
5	hearing	hear	VERB	VBG	_	4	xcomp	_	_
6	interviews	interview	NOUN	NNS	_	5	dobj	_	_
7	with	with	ADP	IN	_	6	prep	_	_
8	""	""	PUNCT	``	_	7	punct	_	_
9	Coronavirus	Coronavirus	PROPN	NNP	_	10	compound	_	_
10	survivors	survivor	NOUN	NNS	_	7	pobj	_	_
11	""	""	PUNCT	''	_	2	punct	_	_"
Coronavirus: Does worrying increase your risk of getting sick?,negative,"# text = Coronavirus: Does worrying increase your risk of getting sick?
1	Coronavirus	Coronavirus	PROPN	NNP	_	4	nsubj	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Does	do	AUX	VBZ	_	4	aux	_	_
4	worrying	worry	VERB	VBG	_	0	ROOT	_	_
5	increase	increase	VERB	VB	_	4	xcomp	_	_
6	your	your	PRON	PRP$	_	7	poss	_	_
7	risk	risk	NOUN	NN	_	5	dobj	_	_
8	of	of	ADP	IN	_	7	prep	_	_
9	getting	get	VERB	VBG	_	8	pcomp	_	_
10	sick	sick	ADJ	JJ	_	9	acomp	_	_
11	?	?	PUNCT	.	_	4	punct	_	_"
Judges blast Trump administration for ordering coronavirus info posters taken down from courts -,negative,"# text = Judges blast Trump administration for ordering coronavirus info posters taken down from courts -
1	Judges	judge	NOUN	NNS	_	4	compound	_	_
2	blast	blast	NOUN	NN	_	4	compound	_	_
3	Trump	Trump	PROPN	NNP	_	4	compound	_	_
4	administration	administration	NOUN	NN	_	10	nsubj	_	_
5	for	for	ADP	IN	_	4	prep	_	_
6	ordering	order	VERB	VBG	_	5	pcomp	_	_
7	coronavirus	coronavirus	NOUN	NN	_	8	compound	_	_
8	info	info	NOUN	NN	_	9	compound	_	_
9	posters	poster	NOUN	NNS	_	6	dobj	_	_
10	taken	take	VERB	VBN	_	0	ROOT	_	_
11	down	down	ADP	RP	_	10	prt	_	_
12	from	from	ADP	IN	_	10	prep	_	_
13	courts	court	NOUN	NNS	_	12	pobj	_	_
14	-	-	PUNCT	.	_	10	punct	_	_"
Major European sports games to be held behind closed doors due to #coronavirus fears,negative,"# text = Major European sports games to be held behind closed doors due to #coronavirus fears
1	Major	major	ADJ	JJ	_	4	amod	_	_
2	European	european	ADJ	JJ	_	4	amod	_	_
3	sports	sport	NOUN	NNS	_	4	compound	_	_
4	games	game	NOUN	NNS	_	0	ROOT	_	_
5	to	to	PART	TO	_	7	aux	_	_
6	be	be	AUX	VB	_	7	auxpass	_	_
7	held	hold	VERB	VBN	_	4	relcl	_	_
8	behind	behind	ADP	IN	_	7	prep	_	_
9	closed	close	VERB	VBN	_	10	amod	_	_
10	doors	door	NOUN	NNS	_	8	pobj	_	_
11	due	due	ADP	IN	_	7	prep	_	_
12	to	to	ADP	IN	_	11	pcomp	_	_
13	#	#	SYM	$	_	12	punct	_	_
14	coronavirus	coronavirus	NOUN	NN	_	15	compound	_	_
15	fears	fear	NOUN	NNS	_	12	pobj	_	_"
"#CoronaVirus death toll rises to 722 in China with 34,546 cases. #CoronaVirusCanada",neutral,"# text = #CoronaVirus death toll rises to 722 in China with 34,546 cases.
1	#	#	SYM	$	_	4	nmod	_	_
2	CoronaVirus	CoronaVirus	PROPN	NNP	_	4	compound	_	_
3	death	death	NOUN	NN	_	4	compound	_	_
4	toll	toll	NOUN	NN	_	5	nsubj	_	_
5	rises	rise	VERB	VBZ	_	0	ROOT	_	_
6	to	to	ADP	IN	_	5	prep	_	_
7	722	722	NUM	CD	_	6	pobj	_	_
8	in	in	ADP	IN	_	5	prep	_	_
9	China	China	PROPN	NNP	_	8	pobj	_	_
10	with	with	ADP	IN	_	5	prep	_	_
11	34,546	34,546	NUM	CD	_	12	nummod	_	_
12	cases	case	NOUN	NNS	_	10	pobj	_	_
13	.	.	PUNCT	.	_	5	punct	_	_

# text = #CoronaVirusCanada
1	#	#	SYM	$	_	2	nmod	_	_
2	CoronaVirusCanada	CoronaVirusCanada	PROPN	NNP	_	0	ROOT	_	_"
