tweet,original_sentiment,conllu_parse
China confirms nine deaths as coronavirus spreads to multiple countries,neutral,"# text = China confirms nine deaths as coronavirus spreads to multiple countries
1	China	China	PROPN	NNP	_	2	nsubj	_	_
2	confirms	confirm	VERB	VBZ	_	0	ROOT	_	_
3	nine	nine	NUM	CD	_	4	nummod	_	_
4	deaths	death	NOUN	NNS	_	2	dobj	_	_
5	as	as	ADP	IN	_	4	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	spreads	spread	NOUN	NNS	_	5	pobj	_	_
8	to	to	ADP	IN	_	7	prep	_	_
9	multiple	multiple	ADJ	JJ	_	10	amod	_	_
10	countries	country	NOUN	NNS	_	8	pobj	_	_"
Me and my weak immune system are not really feeling like going outside and catching coronavirus,neutral,"# text = Me and my weak immune system are not really feeling like going outside and catching coronavirus
1	Me	I	PRON	PRP	_	10	nsubj	_	_
2	and	and	CCONJ	CC	_	1	cc	_	_
3	my	my	PRON	PRP$	_	6	poss	_	_
4	weak	weak	ADJ	JJ	_	6	amod	_	_
5	immune	immune	ADJ	JJ	_	6	amod	_	_
6	system	system	NOUN	NN	_	1	conj	_	_
7	are	be	AUX	VBP	_	10	aux	_	_
8	not	not	PART	RB	_	10	neg	_	_
9	really	really	ADV	RB	_	10	advmod	_	_
10	feeling	feel	VERB	VBG	_	0	ROOT	_	_
11	like	like	ADP	IN	_	10	prep	_	_
12	going	go	VERB	VBG	_	11	pcomp	_	_
13	outside	outside	ADV	RB	_	12	advmod	_	_
14	and	and	CCONJ	CC	_	12	cc	_	_
15	catching	catch	VERB	VBG	_	12	conj	_	_
16	coronavirus	coronavirus	NOUN	NN	_	15	dobj	_	_"
Chicago woman diagnosed with coronavirus,neutral,"# text = Chicago woman diagnosed with coronavirus
1	Chicago	Chicago	PROPN	NNP	_	2	compound	_	_
2	woman	woman	NOUN	NN	_	3	nsubj	_	_
3	diagnosed	diagnose	VERB	VBD	_	0	ROOT	_	_
4	with	with	ADP	IN	_	3	prep	_	_
5	coronavirus	coronavirus	NOUN	NN	_	4	pobj	_	_"
The Moët Marxist Mouth is aiming to be as welcome as the Coronavirus -,positive,"# text = The Moët Marxist Mouth is aiming to be as welcome as the Coronavirus -
1	The	the	DET	DT	_	4	det	_	_
2	Moët	Moët	PROPN	NNP	_	4	compound	_	_
3	Marxist	Marxist	PROPN	NNP	_	4	compound	_	_
4	Mouth	Mouth	PROPN	NNP	_	6	nsubj	_	_
5	is	be	AUX	VBZ	_	6	aux	_	_
6	aiming	aim	VERB	VBG	_	0	ROOT	_	_
7	to	to	PART	TO	_	8	aux	_	_
8	be	be	AUX	VB	_	6	xcomp	_	_
9	as	as	ADV	RB	_	10	advmod	_	_
10	welcome	welcome	ADJ	JJ	_	8	acomp	_	_
11	as	as	ADP	IN	_	10	prep	_	_
12	the	the	DET	DT	_	13	det	_	_
13	Coronavirus	Coronavirus	PROPN	NNP	_	11	pobj	_	_
14	-	-	PUNCT	HYPH	_	6	punct	_	_"
Canada prepares as WHO decides whether to declare global coronavirus emergency,neutral,"# text = Canada prepares as WHO decides whether to declare global coronavirus emergency
1	Canada	Canada	PROPN	NNP	_	2	nsubj	_	_
2	prepares	prepare	VERB	VBZ	_	0	ROOT	_	_
3	as	as	SCONJ	IN	_	5	mark	_	_
4	WHO	who	PRON	WP	_	5	nsubj	_	_
5	decides	decide	VERB	VBZ	_	2	advcl	_	_
6	whether	whether	SCONJ	IN	_	8	mark	_	_
7	to	to	PART	TO	_	8	aux	_	_
8	declare	declare	VERB	VB	_	5	xcomp	_	_
9	global	global	ADJ	JJ	_	11	amod	_	_
10	coronavirus	coronavirus	NOUN	NN	_	11	compound	_	_
11	emergency	emergency	NOUN	NN	_	8	dobj	_	_"
Coronavirus went from to 0 to a 100 real quick,positive,"# text = Coronavirus went from to 0 to a 100 real quick
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	went	go	VERB	VBD	_	0	ROOT	_	_
3	from	from	ADP	IN	_	2	prep	_	_
4	to	to	ADP	IN	_	3	prep	_	_
5	0	0	NUM	CD	_	4	pobj	_	_
6	to	to	ADP	IN	_	2	prep	_	_
7	a	a	DET	DT	_	8	det	_	_
8	100	100	NUM	CD	_	6	pobj	_	_
9	real	real	ADV	RB	_	10	advmod	_	_
10	quick	quick	ADJ	JJ	_	2	advmod	_	_"
"this corona virus is scaring me wtf, wash your hands kids! it helps u live longer",negative,"# text = this corona virus is scaring me wtf, wash your hands kids!
1	this	this	DET	DT	_	3	det	_	_
2	corona	corona	PROPN	NNP	_	3	compound	_	_
3	virus	virus	NOUN	NN	_	5	nsubj	_	_
4	is	be	AUX	VBZ	_	5	aux	_	_
5	scaring	scar	VERB	VBG	_	0	ROOT	_	_
6	me	I	PRON	PRP	_	5	dobj	_	_
7	wtf	wtf	PROPN	NNP	_	5	oprd	_	_
8	,	,	PUNCT	,	_	5	punct	_	_
9	wash	wash	VERB	VB	_	5	conj	_	_
10	your	your	PRON	PRP$	_	11	poss	_	_
11	hands	hand	NOUN	NNS	_	9	dobj	_	_
12	kids	kid	NOUN	NNS	_	9	dobj	_	_
13	!	!	PUNCT	.	_	5	punct	_	_

# text = it helps u live longer
1	it	it	PRON	PRP	_	2	nsubj	_	_
2	helps	help	VERB	VBZ	_	0	ROOT	_	_
3	u	u	PRON	PRP	_	4	nsubj	_	_
4	live	live	VERB	VB	_	2	ccomp	_	_
5	longer	long	ADV	RBR	_	2	advmod	_	_"
"Deaths from coronavirus infections double, hospitals overwhelmed",neutral,"# text = Deaths from coronavirus infections double, hospitals overwhelmed
1	Deaths	death	NOUN	NNS	_	5	nsubj	_	_
2	from	from	ADP	IN	_	1	prep	_	_
3	coronavirus	coronavirus	NOUN	NN	_	4	compound	_	_
4	infections	infection	NOUN	NNS	_	2	pobj	_	_
5	double	double	ADJ	JJ	_	8	ccomp	_	_
6	,	,	PUNCT	,	_	8	punct	_	_
7	hospitals	hospital	NOUN	NNS	_	8	nsubj	_	_
8	overwhelmed	overwhelm	VERB	VBD	_	0	ROOT	_	_"
Coronavirus: latest information and advice -,positive,"# text = Coronavirus: latest information and advice -
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	latest	late	ADJ	JJS	_	4	amod	_	_
4	information	information	NOUN	NN	_	1	appos	_	_
5	and	and	CCONJ	CC	_	4	cc	_	_
6	advice	advice	NOUN	NN	_	4	conj	_	_
7	-	-	PUNCT	.	_	1	punct	_	_"
Coronavirus outbreak: Japan finds 41 more coronavirus cases on cruise ship,positive,"# text = Coronavirus outbreak: Japan finds 41 more coronavirus cases on cruise ship
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	compound	_	_
2	outbreak	outbreak	NOUN	NN	_	5	dep	_	_
3	:	:	PUNCT	:	_	5	punct	_	_
4	Japan	Japan	PROPN	NNP	_	5	nsubj	_	_
5	finds	find	VERB	VBZ	_	0	ROOT	_	_
6	41	41	NUM	CD	_	9	nummod	_	_
7	more	more	ADJ	JJR	_	9	amod	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	cases	case	NOUN	NNS	_	5	dobj	_	_
10	on	on	ADP	IN	_	9	prep	_	_
11	cruise	cruise	NOUN	NN	_	12	compound	_	_
12	ship	ship	NOUN	NN	_	10	pobj	_	_"
Me : cough Also me : CORONA VIRUS,neutral,"# text = Me : cough Also me : CORONA VIRUS
1	Me	I	PRON	PRP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	cough	cough	NOUN	NN	_	1	appos	_	_
4	Also	also	ADV	RB	_	3	advmod	_	_
5	me	I	PRON	PRP	_	1	appos	_	_
6	:	:	PUNCT	:	_	1	punct	_	_
7	CORONA	CORONA	PROPN	NNP	_	8	compound	_	_
8	VIRUS	VIRUS	PROPN	NNP	_	1	appos	_	_"
Guj gets its own coronavirus test lab @ahmedabadmirror @BrendanMIRROR,positive,"# text = Guj gets its own coronavirus test lab @ahmedabadmirror @BrendanMIRROR
1	Guj	Guj	PROPN	NNP	_	2	nsubj	_	_
2	gets	get	VERB	VBZ	_	0	ROOT	_	_
3	its	its	PRON	PRP$	_	7	poss	_	_
4	own	own	ADJ	JJ	_	7	amod	_	_
5	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
6	test	test	NOUN	NN	_	7	compound	_	_
7	lab	lab	NOUN	NN	_	2	dobj	_	_
8	@ahmedabadmirror	@ahmedabadmirror	X	FW	_	7	appos	_	_
9	@BrendanMIRROR	@BrendanMIRROR	NOUN	NNS	_	2	punct	_	_"
It's not SARS therefore your comparison is irrelevant #DOW #DAX #FTSE $SPX $SPY #CORONAVIRUS,negative,"# text = It's not SARS therefore your comparison is irrelevant #DOW #DAX #FTSE $SPX $SPY #CORONAVIRUS
1	It	it	PRON	PRP	_	2	nsubj	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	not	not	PART	RB	_	2	neg	_	_
4	SARS	SARS	PROPN	NNP	_	2	attr	_	_
5	therefore	therefore	ADV	RB	_	8	advmod	_	_
6	your	your	PRON	PRP$	_	7	poss	_	_
7	comparison	comparison	NOUN	NN	_	8	nsubj	_	_
8	is	be	AUX	VBZ	_	2	ccomp	_	_
9	irrelevant	irrelevant	ADJ	JJ	_	11	amod	_	_
10	#	#	ADP	IN	_	11	nmod	_	_
11	DOW	DOW	PROPN	NNP	_	8	attr	_	_
12	#	#	SYM	$	_	11	punct	_	_
13	DAX	DAX	PROPN	NNP	_	15	nsubj	_	_
14	#	#	SYM	$	_	15	nmod	_	_
15	FTSE	FTSE	PROPN	NNP	_	8	ccomp	_	_
16	$	$	SYM	$	_	17	nmod	_	_
17	SPX	SPX	PROPN	NNP	_	15	npadvmod	_	_
18	$	$	SYM	$	_	19	nmod	_	_
19	SPY	SPY	PROPN	NNP	_	2	npadvmod	_	_
20	#	#	SYM	$	_	21	nmod	_	_
21	CORONAVIRUS	CORONAVIRUS	PROPN	NNP	_	2	npadvmod	_	_"
Factbox: New coronavirus outbreak in Chinese city of Wuhan,neutral,"# text = Factbox: New coronavirus outbreak in Chinese city of Wuhan
1	Factbox	Factbox	PROPN	NNP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	New	new	ADJ	JJ	_	4	amod	_	_
4	coronavirus	coronavirus	NOUN	NN	_	5	compound	_	_
5	outbreak	outbreak	NOUN	NN	_	1	appos	_	_
6	in	in	ADP	IN	_	5	prep	_	_
7	Chinese	chinese	ADJ	JJ	_	8	amod	_	_
8	city	city	NOUN	NN	_	6	pobj	_	_
9	of	of	ADP	IN	_	8	prep	_	_
10	Wuhan	Wuhan	PROPN	NNP	_	9	pobj	_	_"
Nice interactive map of the #Coronavirus:,positive,"# text = Nice interactive map of the #Coronavirus:
1	Nice	nice	ADJ	JJ	_	3	amod	_	_
2	interactive	interactive	ADJ	JJ	_	3	amod	_	_
3	map	map	NOUN	NN	_	0	ROOT	_	_
4	of	of	ADP	IN	_	3	prep	_	_
5	the	the	DET	DT	_	7	det	_	_
6	#	#	SYM	$	_	7	compound	_	_
7	Coronavirus	Coronavirus	PROPN	NNP	_	4	pobj	_	_
8	:	:	PUNCT	:	_	3	punct	_	_"
If a symptom of the corona virus is being horny I've had that shit for a decade,negative,"# text = If a symptom of the corona virus is being horny I've had that shit for a decade
1	If	if	SCONJ	IN	_	9	mark	_	_
2	a	a	DET	DT	_	3	det	_	_
3	symptom	symptom	NOUN	NN	_	9	nsubj	_	_
4	of	of	ADP	IN	_	3	prep	_	_
5	the	the	DET	DT	_	7	det	_	_
6	corona	corona	PROPN	NNP	_	7	compound	_	_
7	virus	virus	NOUN	NN	_	4	pobj	_	_
8	is	be	AUX	VBZ	_	9	aux	_	_
9	being	be	AUX	VBG	_	13	advcl	_	_
10	horny	horny	ADJ	JJ	_	9	acomp	_	_
11	I	I	PRON	PRP	_	13	nsubj	_	_
12	've	have	AUX	VBP	_	13	aux	_	_
13	had	have	VERB	VBN	_	0	ROOT	_	_
14	that	that	DET	DT	_	15	det	_	_
15	shit	shit	NOUN	NN	_	13	dobj	_	_
16	for	for	ADP	IN	_	13	prep	_	_
17	a	a	DET	DT	_	18	det	_	_
18	decade	decade	NOUN	NN	_	16	pobj	_	_"
FG shuts down supermarket selling imported seafood from China over coronavirus,negative,"# text = FG shuts down supermarket selling imported seafood from China over coronavirus
1	FG	FG	PROPN	NNP	_	2	nsubj	_	_
2	shuts	shut	NOUN	NNS	_	0	ROOT	_	_
3	down	down	ADP	RP	_	2	prt	_	_
4	supermarket	supermarket	NOUN	NN	_	5	nmod	_	_
5	selling	sell	VERB	VBG	_	2	npadvmod	_	_
6	imported	import	VERB	VBN	_	7	amod	_	_
7	seafood	seafood	NOUN	NN	_	5	dobj	_	_
8	from	from	ADP	IN	_	7	prep	_	_
9	China	China	PROPN	NNP	_	8	pobj	_	_
10	over	over	ADP	IN	_	7	prep	_	_
11	coronavirus	coronavirus	NOUN	NN	_	10	pobj	_	_"
I'm ill lads that game on Saturday probably game me the coronavirus,negative,"# text = I'm ill lads that game on Saturday probably game me the coronavirus
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	'm	be	AUX	VBP	_	0	ROOT	_	_
3	ill	ill	ADJ	JJ	_	4	amod	_	_
4	lads	lad	NOUN	NNS	_	2	attr	_	_
5	that	that	DET	DT	_	6	det	_	_
6	game	game	NOUN	NN	_	10	nsubj	_	_
7	on	on	ADP	IN	_	6	prep	_	_
8	Saturday	Saturday	PROPN	NNP	_	7	pobj	_	_
9	probably	probably	ADV	RB	_	10	advmod	_	_
10	game	game	VERB	VBD	_	2	advcl	_	_
11	me	I	PRON	PRP	_	10	dative	_	_
12	the	the	DET	DT	_	13	det	_	_
13	coronavirus	coronavirus	NOUN	NN	_	10	dobj	_	_"
That corona virus better not step foot in Nigeria,positive,"# text = That corona virus better not step foot in Nigeria
1	That	that	DET	DT	_	3	det	_	_
2	corona	corona	NOUN	NN	_	3	compound	_	_
3	virus	virus	NOUN	NN	_	6	nsubj	_	_
4	better	well	ADV	RBR	_	6	advmod	_	_
5	not	not	PART	RB	_	6	neg	_	_
6	step	step	VERB	VB	_	0	ROOT	_	_
7	foot	foot	NOUN	NN	_	6	dobj	_	_
8	in	in	ADP	IN	_	6	prep	_	_
9	Nigeria	Nigeria	PROPN	NNP	_	8	pobj	_	_"
When you want to die but corona virus and doomsday clock come around: :):,positive,"# text = When you want to die but corona virus and doomsday clock come around: :):
1	When	when	SCONJ	WRB	_	3	advmod	_	_
2	you	you	PRON	PRP	_	3	nsubj	_	_
3	want	want	VERB	VBP	_	12	advcl	_	_
4	to	to	PART	TO	_	5	aux	_	_
5	die	die	VERB	VB	_	3	xcomp	_	_
6	but	but	CCONJ	CC	_	3	cc	_	_
7	corona	corona	PROPN	NNP	_	8	compound	_	_
8	virus	virus	NOUN	NN	_	6	pobj	_	_
9	and	and	CCONJ	CC	_	8	cc	_	_
10	doomsday	doomsday	NOUN	NN	_	11	compound	_	_
11	clock	clock	NOUN	NN	_	8	conj	_	_
12	come	come	VERB	VBP	_	0	ROOT	_	_
13	around	around	ADV	RB	_	12	advmod	_	_
14	:	:	PUNCT	:	_	12	punct	_	_
15	:	:	PUNCT	:	_	12	punct	_	_
16	):	):	PUNCT	:	_	12	punct	_	_"
Here's what we know about the first case of coronavirus in Arizona | Dammm!!!,positive,"# text = Here's what we know about the first case of coronavirus in Arizona | Dammm!!!
1	Here	here	ADV	RB	_	2	advmod	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	what	what	PRON	WP	_	5	dobj	_	_
4	we	we	PRON	PRP	_	5	nsubj	_	_
5	know	know	VERB	VBP	_	2	ccomp	_	_
6	about	about	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	9	det	_	_
8	first	first	ADJ	JJ	_	9	amod	_	_
9	case	case	NOUN	NN	_	6	pobj	_	_
10	of	of	ADP	IN	_	9	prep	_	_
11	coronavirus	coronavirus	NOUN	NN	_	10	pobj	_	_
12	in	in	ADP	IN	_	9	prep	_	_
13	Arizona	Arizona	PROPN	NNP	_	12	pobj	_	_
14	|	|	NOUN	NN	_	15	compound	_	_
15	Dammm	Dammm	PROPN	NNP	_	9	npadvmod	_	_
16	!	!	PUNCT	.	_	2	punct	_	_
17	!	!	PUNCT	.	_	2	punct	_	_
18	!	!	PUNCT	.	_	2	punct	_	_"
Coronavirus: Death toll jumps to over 425 as outbreak spreads to more countries,positive,"# text = Coronavirus: Death toll jumps to over 425 as outbreak spreads to more countries
1	Coronavirus	coronavirus	NOUN	NN	_	5	dep	_	_
2	:	:	PUNCT	:	_	5	punct	_	_
3	Death	death	NOUN	NN	_	4	compound	_	_
4	toll	toll	NOUN	NN	_	5	nsubj	_	_
5	jumps	jump	VERB	VBZ	_	0	ROOT	_	_
6	to	to	ADP	IN	_	5	prep	_	_
7	over	over	ADP	IN	_	8	quantmod	_	_
8	425	425	NUM	CD	_	6	pobj	_	_
9	as	as	SCONJ	IN	_	10	mark	_	_
10	outbreak	outbreak	VERB	VB	_	5	advcl	_	_
11	spreads	spread	NOUN	NNS	_	10	dobj	_	_
12	to	to	ADP	IN	_	11	prep	_	_
13	more	more	ADJ	JJR	_	14	amod	_	_
14	countries	country	NOUN	NNS	_	12	pobj	_	_"
the coronavirus just touched down in Chicago,negative,"# text = the coronavirus just touched down in Chicago
1	the	the	DET	DT	_	2	det	_	_
2	coronavirus	coronavirus	NOUN	NN	_	4	nsubj	_	_
3	just	just	ADV	RB	_	4	advmod	_	_
4	touched	touch	VERB	VBD	_	0	ROOT	_	_
5	down	down	ADP	RP	_	4	prt	_	_
6	in	in	ADP	IN	_	4	prep	_	_
7	Chicago	Chicago	PROPN	NNP	_	6	pobj	_	_"
You're disgusting. Mention that it's hepatitis and not coronavirus in the headline you scumbags.,negative,"# text = You're disgusting.
1	You	you	PRON	PRP	_	2	nsubj	_	_
2	're	be	AUX	VBP	_	0	ROOT	_	_
3	disgusting	disgusting	ADJ	JJ	_	2	acomp	_	_
4	.	.	PUNCT	.	_	2	punct	_	_

# text = Mention that it's hepatitis and not coronavirus in the headline you scumbags.
1	Mention	Mention	PROPN	NNP	_	0	ROOT	_	_
2	that	that	SCONJ	IN	_	4	mark	_	_
3	it	it	PRON	PRP	_	4	nsubj	_	_
4	's	be	AUX	VBZ	_	1	ccomp	_	_
5	hepatitis	hepatitis	NOUN	NN	_	4	attr	_	_
6	and	and	CCONJ	CC	_	5	cc	_	_
7	not	not	PART	RB	_	8	neg	_	_
8	coronavirus	coronavirus	NOUN	NN	_	5	conj	_	_
9	in	in	ADP	IN	_	8	prep	_	_
10	the	the	DET	DT	_	11	det	_	_
11	headline	headline	NOUN	NN	_	9	pobj	_	_
12	you	you	PRON	PRP	_	13	nsubj	_	_
13	scumbags	scumbag	NOUN	NNS	_	11	relcl	_	_
14	.	.	PUNCT	.	_	1	punct	_	_"
Doctors warn Coronavirus could be as potent as SARS,positive,"# text = Doctors warn Coronavirus could be as potent as SARS
1	Doctors	doctor	NOUN	NNS	_	2	nsubj	_	_
2	warn	warn	VERB	VBP	_	0	ROOT	_	_
3	Coronavirus	Coronavirus	PROPN	NNP	_	2	dobj	_	_
4	could	could	AUX	MD	_	5	aux	_	_
5	be	be	AUX	VB	_	2	ccomp	_	_
6	as	as	ADV	RB	_	7	advmod	_	_
7	potent	potent	ADJ	JJ	_	5	acomp	_	_
8	as	as	ADP	IN	_	7	prep	_	_
9	SARS	SARS	PROPN	NNP	_	8	pobj	_	_"
"China's coronavirus is not ""accidentally from a wet market"" that's a lie. Its a lab designed BIO-WEAPON... Read:",negative,"# text = China's coronavirus is not ""accidentally from a wet market"" that's a lie.
1	China	China	PROPN	NNP	_	3	poss	_	_
2	's	's	PART	POS	_	1	case	_	_
3	coronavirus	coronavirus	NOUN	NN	_	4	nsubj	_	_
4	is	be	AUX	VBZ	_	0	ROOT	_	_
5	not	not	PART	RB	_	4	neg	_	_
6	""	""	PUNCT	``	_	4	punct	_	_
7	accidentally	accidentally	ADV	RB	_	8	advmod	_	_
8	from	from	ADP	IN	_	4	prep	_	_
9	a	a	DET	DT	_	11	det	_	_
10	wet	wet	ADJ	JJ	_	11	amod	_	_
11	market	market	NOUN	NN	_	8	pobj	_	_
12	""	""	PUNCT	''	_	4	punct	_	_
13	that	that	PRON	WDT	_	14	nsubj	_	_
14	's	be	AUX	VBZ	_	4	ccomp	_	_
15	a	a	DET	DT	_	16	det	_	_
16	lie	lie	NOUN	NN	_	14	attr	_	_
17	.	.	PUNCT	.	_	4	punct	_	_

# text = Its a lab designed BIO-WEAPON...
1	Its	its	PRON	PRP$	_	3	poss	_	_
2	a	a	DET	DT	_	3	det	_	_
3	lab	lab	NOUN	NN	_	4	nsubj	_	_
4	designed	design	VERB	VBN	_	0	ROOT	_	_
5	BIO	BIO	PROPN	NNP	_	7	compound	_	_
6	-	-	PUNCT	HYPH	_	7	punct	_	_
7	WEAPON	WEAPON	PROPN	NNP	_	4	dobj	_	_
8	...	...	PUNCT	.	_	4	punct	_	_

# text = Read:
1	Read	read	NOUN	NN	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_"
That's why they ass got that corona virus always eating some random shit,negative,"# text = That's why they ass got that corona virus always eating some random shit
1	That	that	PRON	DT	_	2	nsubj	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	why	why	SCONJ	WRB	_	6	advmod	_	_
4	they	they	PRON	PRP	_	6	nsubj	_	_
5	ass	ass	VERB	VBP	_	4	appos	_	_
6	got	get	VERB	VBD	_	2	ccomp	_	_
7	that	that	DET	DT	_	9	det	_	_
8	corona	corona	PROPN	NNP	_	9	compound	_	_
9	virus	virus	NOUN	NN	_	11	nsubj	_	_
10	always	always	ADV	RB	_	11	advmod	_	_
11	eating	eat	VERB	VBG	_	6	ccomp	_	_
12	some	some	DET	DT	_	14	det	_	_
13	random	random	ADJ	JJ	_	14	amod	_	_
14	shit	shit	NOUN	NN	_	11	dobj	_	_"
News / Wuhan Coronavirus,neutral,"# text = News / Wuhan Coronavirus
1	News	News	PROPN	NNP	_	0	ROOT	_	_
2	/	/	PUNCT	,	_	1	punct	_	_
3	Wuhan	Wuhan	PROPN	NNP	_	4	compound	_	_
4	Coronavirus	Coronavirus	PROPN	NNP	_	1	npadvmod	_	_"
Coronavirus outbreak: four tested in Scotland after arriving from Wuhan – live news,neutral,"# text = Coronavirus outbreak: four tested in Scotland after arriving from Wuhan – live news
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	compound	_	_
2	outbreak	outbreak	NOUN	NN	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	four	four	NUM	CD	_	2	appos	_	_
5	tested	test	VERB	VBN	_	4	acl	_	_
6	in	in	ADP	IN	_	5	prep	_	_
7	Scotland	Scotland	PROPN	NNP	_	6	pobj	_	_
8	after	after	ADP	IN	_	5	prep	_	_
9	arriving	arrive	VERB	VBG	_	8	pcomp	_	_
10	from	from	ADP	IN	_	9	prep	_	_
11	Wuhan	Wuhan	PROPN	NNP	_	10	pobj	_	_
12	–	–	PUNCT	:	_	4	punct	_	_
13	live	live	ADJ	JJ	_	14	amod	_	_
14	news	news	NOUN	NN	_	4	appos	_	_"
China confirms new corona virus transmitted by human-to-human contact - National |,neutral,"# text = China confirms new corona virus transmitted by human-to-human contact - National |
1	China	China	PROPN	NNP	_	2	nsubj	_	_
2	confirms	confirm	VERB	VBZ	_	0	ROOT	_	_
3	new	new	ADJ	JJ	_	5	amod	_	_
4	corona	corona	PROPN	NNP	_	5	compound	_	_
5	virus	virus	NOUN	NN	_	2	dobj	_	_
6	transmitted	transmit	VERB	VBN	_	5	acl	_	_
7	by	by	ADP	IN	_	6	agent	_	_
8	human	human	NOUN	NN	_	13	nmod	_	_
9	-	-	PUNCT	HYPH	_	8	punct	_	_
10	to	to	ADP	IN	_	8	prep	_	_
11	-	-	PUNCT	HYPH	_	10	punct	_	_
12	human	human	ADJ	JJ	_	10	pobj	_	_
13	contact	contact	NOUN	NN	_	7	pobj	_	_
14	-	-	PUNCT	:	_	5	punct	_	_
15	National	National	PROPN	NNP	_	5	appos	_	_
16	|	|	NOUN	NN	_	2	npadvmod	_	_"
It's... coronAvirus ??????? #coronovirus,neutral,"# text = It's... coronAvirus ???????
1	It	it	PRON	PRP	_	2	nsubj	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	...	...	PUNCT	NFP	_	2	punct	_	_
4	coronAvirus	coronaviru	NOUN	NNS	_	2	attr	_	_
5	?	?	PUNCT	.	_	2	punct	_	_
6	?	?	PUNCT	.	_	2	punct	_	_
7	?	?	PUNCT	.	_	2	punct	_	_
8	?	?	PUNCT	.	_	2	punct	_	_
9	?	?	PUNCT	.	_	2	punct	_	_
10	?	?	PUNCT	.	_	2	punct	_	_
11	?	?	PUNCT	.	_	2	punct	_	_

# text = #coronovirus
1	#	#	X	ADD	_	2	nmod	_	_
2	coronovirus	coronovirus	NOUN	NN	_	0	ROOT	_	_"
Glad to hear that racists at the hospital today managed to avoid getting coronavirus from my grandma's blocked ear,positive,"# text = Glad to hear that racists at the hospital today managed to avoid getting coronavirus from my grandma's blocked ear
1	Glad	glad	ADJ	JJ	_	0	ROOT	_	_
2	to	to	PART	TO	_	3	aux	_	_
3	hear	hear	VERB	VB	_	1	xcomp	_	_
4	that	that	SCONJ	IN	_	10	mark	_	_
5	racists	racist	NOUN	NNS	_	10	nsubj	_	_
6	at	at	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	8	det	_	_
8	hospital	hospital	NOUN	NN	_	6	pobj	_	_
9	today	today	NOUN	NN	_	10	npadvmod	_	_
10	managed	manage	VERB	VBD	_	3	ccomp	_	_
11	to	to	PART	TO	_	12	aux	_	_
12	avoid	avoid	VERB	VB	_	10	xcomp	_	_
13	getting	get	VERB	VBG	_	12	xcomp	_	_
14	coronavirus	coronavirus	NOUN	NN	_	13	dobj	_	_
15	from	from	ADP	IN	_	13	prep	_	_
16	my	my	PRON	PRP$	_	17	poss	_	_
17	grandma	grandma	NOUN	NN	_	20	poss	_	_
18	's	's	PART	POS	_	17	case	_	_
19	blocked	block	VERB	VBN	_	20	amod	_	_
20	ear	ear	NOUN	NN	_	15	pobj	_	_"
"Mask against Corona virus. Pray for us üôè @ Guangzhou, China",neutral,"# text = Mask against Corona virus.
1	Mask	mask	VERB	VB	_	0	ROOT	_	_
2	against	against	ADP	IN	_	1	prep	_	_
3	Corona	Corona	PROPN	NNP	_	4	compound	_	_
4	virus	virus	NOUN	NN	_	2	pobj	_	_
5	.	.	PUNCT	.	_	1	punct	_	_

# text = Pray for us üôè @ Guangzhou, China
1	Pray	pray	VERB	VB	_	0	ROOT	_	_
2	for	for	ADP	IN	_	1	dative	_	_
3	us	we	PRON	PRP	_	4	compound	_	_
4	üôè	üôè	PROPN	NNP	_	2	pobj	_	_
5	@	@	ADP	IN	_	4	prep	_	_
6	Guangzhou	Guangzhou	PROPN	NNP	_	5	pobj	_	_
7	,	,	PUNCT	,	_	6	punct	_	_
8	China	China	PROPN	NNP	_	6	appos	_	_"
