tweet,original_sentiment,conllu_parse
@jeffjarvis I see no problem with it. Neither does the coronavirus. It gives and gives and gives üòÅ,neutral,"# text = @jeffjarvis I see no problem with it.
1	@jeffjarvis	@jeffjarvis	X	FW	_	3	dep	_	_
2	I	I	PRON	PRP	_	3	nsubj	_	_
3	see	see	VERB	VBP	_	0	ROOT	_	_
4	no	no	DET	DT	_	5	det	_	_
5	problem	problem	NOUN	NN	_	3	dobj	_	_
6	with	with	ADP	IN	_	5	prep	_	_
7	it	it	PRON	PRP	_	6	pobj	_	_
8	.	.	PUNCT	.	_	3	punct	_	_

# text = Neither does the coronavirus.
1	Neither	neither	PRON	DT	_	2	nsubj	_	_
2	does	do	VERB	VBZ	_	0	ROOT	_	_
3	the	the	DET	DT	_	4	det	_	_
4	coronavirus	coronavirus	NOUN	NN	_	2	dobj	_	_
5	.	.	PUNCT	.	_	2	punct	_	_

# text = It gives and gives and gives üòÅ
1	It	it	PRON	PRP	_	2	nsubj	_	_
2	gives	give	VERB	VBZ	_	0	ROOT	_	_
3	and	and	CCONJ	CC	_	2	cc	_	_
4	gives	give	VERB	VBZ	_	2	conj	_	_
5	and	and	CCONJ	CC	_	2	cc	_	_
6	gives	give	VERB	VBZ	_	2	conj	_	_
7	üòÅ	üòå	NOUN	NN	_	6	dobj	_	_"
"1,900 have been tested for #coronavirus in the US. South Korea is testing 10,000 people a day. Smfh.",neutral,"# text = 1,900 have been tested for #coronavirus in the US.
1	1,900	1,900	NUM	CD	_	4	nsubjpass	_	_
2	have	have	AUX	VBP	_	4	aux	_	_
3	been	be	AUX	VBN	_	4	auxpass	_	_
4	tested	test	VERB	VBN	_	0	ROOT	_	_
5	for	for	ADP	IN	_	4	prep	_	_
6	#	#	SYM	$	_	7	nmod	_	_
7	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_
8	in	in	ADP	IN	_	4	prep	_	_
9	the	the	DET	DT	_	10	det	_	_
10	US	US	PROPN	NNP	_	8	pobj	_	_
11	.	.	PUNCT	.	_	4	punct	_	_

# text = South Korea is testing 10,000 people a day.
1	South	South	PROPN	NNP	_	2	compound	_	_
2	Korea	Korea	PROPN	NNP	_	4	nsubj	_	_
3	is	be	AUX	VBZ	_	4	aux	_	_
4	testing	test	VERB	VBG	_	0	ROOT	_	_
5	10,000	10,000	NUM	CD	_	6	nummod	_	_
6	people	people	NOUN	NNS	_	4	dobj	_	_
7	a	a	DET	DT	_	8	det	_	_
8	day	day	NOUN	NN	_	6	npadvmod	_	_
9	.	.	PUNCT	.	_	4	punct	_	_

# text = Smfh.
1	Smfh	Smfh	PROPN	NNP	_	0	ROOT	_	_
2	.	.	PUNCT	.	_	1	punct	_	_"
never seen #coyoteugly #TedCruz #coronavirus,neutral,"# text = never seen #coyoteugly #TedCruz #coronavirus
1	never	never	ADV	RB	_	2	neg	_	_
2	seen	see	VERB	VBN	_	0	ROOT	_	_
3	#	#	SYM	$	_	2	dobj	_	_
4	coyoteugly	coyoteugly	ADV	RB	_	8	advmod	_	_
5	#	#	SYM	$	_	8	nmod	_	_
6	TedCruz	TedCruz	PROPN	NNP	_	8	nmod	_	_
7	#	#	SYM	$	_	8	punct	_	_
8	coronavirus	coronavirus	NOUN	NN	_	2	dobj	_	_"
Whose idea was this corona virus ad concept?,neutral,"# text = Whose idea was this corona virus ad concept?
1	Whose	whose	DET	WP$	_	2	poss	_	_
2	idea	idea	NOUN	NN	_	3	nsubj	_	_
3	was	be	AUX	VBD	_	0	ROOT	_	_
4	this	this	DET	DT	_	8	det	_	_
5	corona	corona	NOUN	NN	_	6	compound	_	_
6	virus	virus	NOUN	NN	_	8	compound	_	_
7	ad	ad	NOUN	NN	_	8	compound	_	_
8	concept	concept	NOUN	NN	_	3	attr	_	_
9	?	?	PUNCT	.	_	3	punct	_	_"
Government to establish virtual courts as part of plan to defeat #coronavirus,neutral,"# text = Government to establish virtual courts as part of plan to defeat #coronavirus
1	Government	government	NOUN	NN	_	3	nsubj	_	_
2	to	to	PART	TO	_	3	aux	_	_
3	establish	establish	VERB	VB	_	0	ROOT	_	_
4	virtual	virtual	ADJ	JJ	_	5	amod	_	_
5	courts	court	NOUN	NNS	_	3	dobj	_	_
6	as	as	ADP	IN	_	3	prep	_	_
7	part	part	NOUN	NN	_	6	pobj	_	_
8	of	of	ADP	IN	_	7	prep	_	_
9	plan	plan	NOUN	NN	_	8	pobj	_	_
10	to	to	PART	TO	_	11	aux	_	_
11	defeat	defeat	VERB	VB	_	9	acl	_	_
12	#	#	SYM	$	_	13	nmod	_	_
13	coronavirus	coronavirus	NOUN	NN	_	3	dobj	_	_"
@_bg37 A few more gym visits and a lot of coronavirus influence and I'll be there in no time.,neutral,"# text = @_bg37
1	@_bg37	@_bg37	PUNCT	.	_	0	ROOT	_	_

# text = A few more gym visits and a lot of coronavirus influence and I'll be there in no time.
1	A	a	DET	DT	_	2	quantmod	_	_
2	few	few	ADJ	JJ	_	5	nummod	_	_
3	more	more	ADJ	JJR	_	2	amod	_	_
4	gym	gym	NOUN	NN	_	5	compound	_	_
5	visits	visit	NOUN	NNS	_	0	ROOT	_	_
6	and	and	CCONJ	CC	_	5	cc	_	_
7	a	a	DET	DT	_	8	det	_	_
8	lot	lot	NOUN	NN	_	5	conj	_	_
9	of	of	ADP	IN	_	8	prep	_	_
10	coronavirus	coronavirus	NOUN	NN	_	11	compound	_	_
11	influence	influence	NOUN	NN	_	9	pobj	_	_
12	and	and	CCONJ	CC	_	15	cc	_	_
13	I	I	PRON	PRP	_	15	nsubj	_	_
14	'll	will	AUX	MD	_	15	aux	_	_
15	be	be	AUX	VB	_	5	conj	_	_
16	there	there	ADV	RB	_	15	advmod	_	_
17	in	in	ADP	IN	_	15	prep	_	_
18	no	no	DET	DT	_	19	det	_	_
19	time	time	NOUN	NN	_	17	pobj	_	_
20	.	.	PUNCT	.	_	15	punct	_	_"
"Coronavirus China- Coronavirus symptoms, how coronavirus spreads.",neutral,"# text = Coronavirus China- Coronavirus symptoms, how coronavirus spreads.
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	compound	_	_
2	China-	China-	PROPN	NNP	_	3	compound	_	_
3	Coronavirus	Coronavirus	PROPN	NNP	_	4	compound	_	_
4	symptoms	symptom	NOUN	NNS	_	0	ROOT	_	_
5	,	,	PUNCT	,	_	4	punct	_	_
6	how	how	SCONJ	WRB	_	8	advmod	_	_
7	coronavirus	coronavirus	NOUN	NN	_	8	nsubj	_	_
8	spreads	spread	VERB	VBZ	_	4	appos	_	_
9	.	.	PUNCT	.	_	4	punct	_	_"
"Giving me a blow job won't stop you getting coronavirus, but it wouldn't hurt your chances. #CoronavirusOutbreak",neutral,"# text = Giving me a blow job won't stop you getting coronavirus, but it wouldn't hurt your chances.
1	Giving	give	VERB	VBG	_	8	csubj	_	_
2	me	I	PRON	PRP	_	1	dative	_	_
3	a	a	DET	DT	_	5	det	_	_
4	blow	blow	NOUN	NN	_	5	compound	_	_
5	job	job	NOUN	NN	_	1	dobj	_	_
6	wo	will	AUX	MD	_	8	aux	_	_
7	n't	not	PART	RB	_	8	neg	_	_
8	stop	stop	VERB	VB	_	0	ROOT	_	_
9	you	you	PRON	PRP	_	10	nsubj	_	_
10	getting	get	VERB	VBG	_	8	ccomp	_	_
11	coronavirus	coronavirus	NOUN	NN	_	10	dobj	_	_
12	,	,	PUNCT	,	_	8	punct	_	_
13	but	but	CCONJ	CC	_	8	cc	_	_
14	it	it	PRON	PRP	_	17	nsubj	_	_
15	would	would	AUX	MD	_	17	aux	_	_
16	n't	not	PART	RB	_	17	neg	_	_
17	hurt	hurt	VERB	VB	_	8	conj	_	_
18	your	your	PRON	PRP$	_	19	poss	_	_
19	chances	chance	NOUN	NNS	_	17	dobj	_	_
20	.	.	PUNCT	.	_	17	punct	_	_

# text = #CoronavirusOutbreak
1	#	#	X	ADD	_	2	nmod	_	_
2	CoronavirusOutbreak	coronavirusoutbreak	NOUN	NN	_	0	ROOT	_	_"
"Danger, Darcy. Wear a mask and gloves when reporting coronavirus cases.",neutral,"# text = Danger, Darcy.
1	Danger	Danger	PROPN	NNP	_	0	ROOT	_	_
2	,	,	PUNCT	,	_	1	punct	_	_
3	Darcy	Darcy	PROPN	NNP	_	1	npadvmod	_	_
4	.	.	PUNCT	.	_	1	punct	_	_

# text = Wear a mask and gloves when reporting coronavirus cases.
1	Wear	wear	VERB	VB	_	0	ROOT	_	_
2	a	a	DET	DT	_	3	det	_	_
3	mask	mask	NOUN	NN	_	1	dobj	_	_
4	and	and	CCONJ	CC	_	3	cc	_	_
5	gloves	glove	NOUN	NNS	_	3	conj	_	_
6	when	when	SCONJ	WRB	_	7	advmod	_	_
7	reporting	report	VERB	VBG	_	1	advcl	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	cases	case	NOUN	NNS	_	7	dobj	_	_
10	.	.	PUNCT	.	_	1	punct	_	_"
Check out our new Podcast. #coronavirus #VirusCorona #marketcrash #COVID19 #COVIDー19 #podcast #nynews,neutral,"# text = Check out our new Podcast.
1	Check	check	VERB	VB	_	0	ROOT	_	_
2	out	out	ADP	RP	_	1	prt	_	_
3	our	our	PRON	PRP$	_	5	poss	_	_
4	new	new	ADJ	JJ	_	5	amod	_	_
5	Podcast	Podcast	PROPN	NNP	_	1	dobj	_	_
6	.	.	PUNCT	.	_	1	punct	_	_

# text = #coronavirus #VirusCorona #marketcrash #COVID19 #COVIDー19 #podcast #nynews
1	#	#	SYM	$	_	2	nummod	_	_
2	coronavirus	coronavirus	NOUN	NN	_	8	compound	_	_
3	#	#	SYM	$	_	4	nmod	_	_
4	VirusCorona	VirusCorona	PROPN	NNP	_	2	appos	_	_
5	#	#	SYM	$	_	2	punct	_	_
6	marketcrash	marketcrash	NOUN	NN	_	2	appos	_	_
7	#	#	SYM	$	_	2	appos	_	_
8	COVID19	covid19	NOUN	NN	_	12	nmod	_	_
9	#	#	SYM	$	_	10	nmod	_	_
10	COVIDー19	covidー19	NOUN	NN	_	12	nmod	_	_
11	#	#	SYM	$	_	12	punct	_	_
12	podcast	podcast	NOUN	NN	_	14	compound	_	_
13	#	#	SYM	$	_	12	punct	_	_
14	nynews	nynew	NOUN	NNS	_	0	ROOT	_	_"
The more people likely should be tested for coronavirus.,neutral,"# text = The more people likely should be tested for coronavirus.
1	The	the	DET	DT	_	3	det	_	_
2	more	more	ADJ	JJR	_	3	amod	_	_
3	people	people	NOUN	NNS	_	7	nsubjpass	_	_
4	likely	likely	ADV	RB	_	7	advmod	_	_
5	should	should	AUX	MD	_	7	aux	_	_
6	be	be	AUX	VB	_	7	auxpass	_	_
7	tested	test	VERB	VBN	_	0	ROOT	_	_
8	for	for	ADP	IN	_	7	prep	_	_
9	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_
10	.	.	PUNCT	.	_	7	punct	_	_"
Why are they laughing in this photo??? #coronavirus #COVID2019,neutral,"# text = Why are they laughing in this photo???
1	Why	why	SCONJ	WRB	_	4	advmod	_	_
2	are	be	AUX	VBP	_	4	aux	_	_
3	they	they	PRON	PRP	_	4	nsubj	_	_
4	laughing	laugh	VERB	VBG	_	0	ROOT	_	_
5	in	in	ADP	IN	_	4	prep	_	_
6	this	this	DET	DT	_	7	det	_	_
7	photo	photo	NOUN	NN	_	5	pobj	_	_
8	?	?	PUNCT	.	_	4	punct	_	_
9	?	?	PUNCT	.	_	4	punct	_	_
10	?	?	PUNCT	.	_	4	punct	_	_

# text = #coronavirus #COVID2019
1	#	#	SYM	$	_	2	punct	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_
3	#	#	SYM	$	_	2	nsubj	_	_
4	COVID2019	covid2019	NOUN	NN	_	2	nummod	_	_"
WHO head defends coronavirus role in China,neutral,"# text = WHO head defends coronavirus role in China
1	WHO	who	PRON	WP	_	2	nsubj	_	_
2	head	head	VERB	VBP	_	0	ROOT	_	_
3	defends	defend	VERB	VBZ	_	5	amod	_	_
4	coronavirus	coronavirus	NOUN	NN	_	5	compound	_	_
5	role	role	NOUN	NN	_	2	dobj	_	_
6	in	in	ADP	IN	_	5	prep	_	_
7	China	China	PROPN	NNP	_	6	pobj	_	_"
"if the coronavirus is overblown, at some point in 2021 i will have to eat baked beans and canned ravioli for like two months.",neutral,"# text = if the coronavirus is overblown, at some point in 2021 i will have to eat baked beans and canned ravioli for like two months.
1	if	if	SCONJ	IN	_	4	mark	_	_
2	the	the	DET	DT	_	3	det	_	_
3	coronavirus	coronavirus	NOUN	NN	_	4	nsubj	_	_
4	is	be	AUX	VBZ	_	14	advcl	_	_
5	overblown	overblown	ADJ	JJ	_	4	acomp	_	_
6	,	,	PUNCT	,	_	14	punct	_	_
7	at	at	ADP	IN	_	14	prep	_	_
8	some	some	DET	DT	_	9	det	_	_
9	point	point	NOUN	NN	_	7	pobj	_	_
10	in	in	ADP	IN	_	9	prep	_	_
11	2021	2021	NUM	CD	_	10	pobj	_	_
12	i	I	PRON	PRP	_	14	nsubj	_	_
13	will	will	AUX	MD	_	14	aux	_	_
14	have	have	VERB	VB	_	0	ROOT	_	_
15	to	to	PART	TO	_	16	aux	_	_
16	eat	eat	VERB	VB	_	14	xcomp	_	_
17	baked	baked	ADJ	JJ	_	18	amod	_	_
18	beans	bean	NOUN	NNS	_	16	dobj	_	_
19	and	and	CCONJ	CC	_	18	cc	_	_
20	canned	can	VERB	VBN	_	21	amod	_	_
21	ravioli	ravioli	NOUN	NNS	_	18	conj	_	_
22	for	for	ADP	IN	_	16	prep	_	_
23	like	like	INTJ	UH	_	22	intj	_	_
24	two	two	NUM	CD	_	25	nummod	_	_
25	months	month	NOUN	NNS	_	23	pobj	_	_
26	.	.	PUNCT	.	_	14	punct	_	_"
I know the coronavirus is real but i can't help but feel like it's here to distract us from something...,neutral,"# text = I know the coronavirus is real
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	know	know	VERB	VBP	_	0	ROOT	_	_
3	the	the	DET	DT	_	4	det	_	_
4	coronavirus	coronavirus	NOUN	NN	_	5	nsubj	_	_
5	is	be	AUX	VBZ	_	2	ccomp	_	_
6	real	real	ADJ	JJ	_	5	acomp	_	_

# text = but i can't help but feel like it's here to distract us from something...
1	but	but	CCONJ	CC	_	5	cc	_	_
2	i	I	PRON	PRP	_	5	nsubj	_	_
3	ca	can	AUX	MD	_	5	aux	_	_
4	n't	not	PART	RB	_	5	neg	_	_
5	help	help	VERB	VB	_	0	ROOT	_	_
6	but	but	CCONJ	CC	_	5	cc	_	_
7	feel	feel	VERB	VB	_	5	conj	_	_
8	like	like	SCONJ	IN	_	10	mark	_	_
9	it	it	PRON	PRP	_	10	nsubj	_	_
10	's	be	AUX	VBZ	_	7	advcl	_	_
11	here	here	ADV	RB	_	10	advmod	_	_
12	to	to	PART	TO	_	13	aux	_	_
13	distract	distract	VERB	VB	_	10	advcl	_	_
14	us	we	PRON	PRP	_	13	dobj	_	_
15	from	from	ADP	IN	_	13	prep	_	_
16	something	something	PRON	NN	_	15	pobj	_	_
17	...	...	PUNCT	:	_	5	punct	_	_"
Coronavirus: Booked a cruise and want to cancel? Here's what you need to know - National - 9jabase by -,neutral,"# text = Coronavirus: Booked a cruise and want to cancel?
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Booked	book	VERB	VBN	_	1	acl	_	_
4	a	a	DET	DT	_	5	det	_	_
5	cruise	cruise	NOUN	NN	_	3	dobj	_	_
6	and	and	CCONJ	CC	_	3	cc	_	_
7	want	want	VERB	VBP	_	3	conj	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	cancel	cancel	VERB	VB	_	7	xcomp	_	_
10	?	?	PUNCT	.	_	1	punct	_	_

# text = Here's what you need to know - National - 9jabase by -
1	Here	here	ADV	RB	_	2	advmod	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	what	what	PRON	WP	_	7	dobj	_	_
4	you	you	PRON	PRP	_	5	nsubj	_	_
5	need	need	VERB	VBP	_	11	csubj	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	know	know	VERB	VB	_	5	xcomp	_	_
8	-	-	PUNCT	HYPH	_	7	punct	_	_
9	National	National	PROPN	NNP	_	7	dobj	_	_
10	-	-	PUNCT	HYPH	_	11	punct	_	_
11	9jabase	9jabase	NUM	CD	_	2	nsubj	_	_
12	by	by	ADP	IN	_	2	prep	_	_
13	-	-	PUNCT	HYPH	_	2	punct	_	_"
"State issues new coronavirus guidelines for schools, communities",neutral,"# text = State issues new coronavirus guidelines for schools, communities
1	State	state	NOUN	NN	_	2	compound	_	_
2	issues	issue	NOUN	NNS	_	9	dep	_	_
3	new	new	ADJ	JJ	_	5	amod	_	_
4	coronavirus	coronavirus	NOUN	NN	_	5	compound	_	_
5	guidelines	guideline	NOUN	NNS	_	2	dobj	_	_
6	for	for	ADP	IN	_	5	prep	_	_
7	schools	school	NOUN	NNS	_	6	pobj	_	_
8	,	,	PUNCT	,	_	9	punct	_	_
9	communities	community	NOUN	NNS	_	0	ROOT	_	_"
That moment when ur family's not coming to visit bc they're scared of the corona virus,neutral,"# text = That moment when ur family's not coming to visit bc they're scared of the corona virus
1	That	that	DET	DT	_	2	det	_	_
2	moment	moment	NOUN	NN	_	13	npadvmod	_	_
3	when	when	SCONJ	WRB	_	8	advmod	_	_
4	ur	ur	PROPN	NNP	_	5	compound	_	_
5	family	family	NOUN	NN	_	8	nsubj	_	_
6	's	be	AUX	VBZ	_	8	aux	_	_
7	not	not	PART	RB	_	8	neg	_	_
8	coming	come	VERB	VBG	_	13	advcl	_	_
9	to	to	PART	TO	_	10	aux	_	_
10	visit	visit	VERB	VB	_	8	advcl	_	_
11	bc	bc	PROPN	NNP	_	10	dobj	_	_
12	they	they	PRON	PRP	_	13	nsubj	_	_
13	're	be	AUX	VBP	_	0	ROOT	_	_
14	scared	scared	ADJ	JJ	_	13	acomp	_	_
15	of	of	ADP	IN	_	14	prep	_	_
16	the	the	DET	DT	_	18	det	_	_
17	corona	corona	PROPN	NNP	_	18	compound	_	_
18	virus	virus	NOUN	NN	_	15	pobj	_	_"
Italy restricts travel for about 16 million to curb coronavirus spread,neutral,"# text = Italy restricts travel for about 16 million to curb coronavirus spread
1	Italy	Italy	PROPN	NNP	_	2	nsubj	_	_
2	restricts	restrict	VERB	VBZ	_	0	ROOT	_	_
3	travel	travel	NOUN	NN	_	2	dobj	_	_
4	for	for	ADP	IN	_	3	prep	_	_
5	about	about	ADV	RB	_	7	advmod	_	_
6	16	16	NUM	CD	_	7	compound	_	_
7	million	million	NUM	CD	_	4	pobj	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	curb	curb	VERB	VB	_	3	advcl	_	_
10	coronavirus	coronavirus	NOUN	NN	_	11	compound	_	_
11	spread	spread	NOUN	NN	_	9	dobj	_	_"
@scootyballs So you're the source alright cool can you help me with this corona virus canon I've been building?,neutral,"# text = @scootyballs So you're the source
1	@scootyballs	@scootyballs	PROPN	NNPS	_	4	npadvmod	_	_
2	So	so	ADV	RB	_	4	advmod	_	_
3	you	you	PRON	PRP	_	4	nsubj	_	_
4	're	be	AUX	VBP	_	0	ROOT	_	_
5	the	the	DET	DT	_	6	det	_	_
6	source	source	NOUN	NN	_	4	attr	_	_

# text = alright
1	alright	alright	INTJ	UH	_	0	ROOT	_	_

# text = cool can you help me with this corona virus canon I've been building?
1	cool	cool	INTJ	UH	_	4	intj	_	_
2	can	can	AUX	MD	_	4	aux	_	_
3	you	you	PRON	PRP	_	4	nsubj	_	_
4	help	help	VERB	VB	_	0	ROOT	_	_
5	me	I	PRON	PRP	_	4	dobj	_	_
6	with	with	ADP	IN	_	4	prep	_	_
7	this	this	DET	DT	_	10	det	_	_
8	corona	corona	PROPN	NNP	_	9	compound	_	_
9	virus	virus	PROPN	NNP	_	10	compound	_	_
10	canon	canon	NOUN	NN	_	6	pobj	_	_
11	I	I	PRON	PRP	_	14	nsubj	_	_
12	've	have	AUX	VBP	_	14	aux	_	_
13	been	be	AUX	VBN	_	14	aux	_	_
14	building	build	VERB	VBG	_	10	relcl	_	_
15	?	?	PUNCT	.	_	4	punct	_	_"
Know-nothing president tweets photo of himself fiddling while coronavirus spreads,neutral,"# text = Know-nothing president tweets photo of himself fiddling while coronavirus spreads
1	Know	know	VERB	VB	_	3	amod	_	_
2	-	-	PUNCT	HYPH	_	3	punct	_	_
3	nothing	nothing	PRON	NN	_	4	compound	_	_
4	president	president	NOUN	NN	_	5	nsubj	_	_
5	tweets	tweet	VERB	VBZ	_	0	ROOT	_	_
6	photo	photo	NOUN	NN	_	5	dobj	_	_
7	of	of	ADP	IN	_	6	prep	_	_
8	himself	himself	PRON	PRP	_	7	pobj	_	_
9	fiddling	fiddle	VERB	VBG	_	5	advcl	_	_
10	while	while	SCONJ	IN	_	12	mark	_	_
11	coronavirus	coronavirus	NOUN	NN	_	12	compound	_	_
12	spreads	spread	NOUN	NNS	_	5	advcl	_	_"
"400 in Assam come in contact with US tourist with coronavirus, quarantined -via @inshorts",neutral,"# text = 400 in Assam come in contact with US tourist with coronavirus, quarantined -via @inshorts
1	400	400	NUM	CD	_	4	nsubj	_	_
2	in	in	ADP	IN	_	1	prep	_	_
3	Assam	Assam	PROPN	NNP	_	2	pobj	_	_
4	come	come	VERB	VB	_	0	ROOT	_	_
5	in	in	ADP	IN	_	4	prep	_	_
6	contact	contact	NOUN	NN	_	5	pobj	_	_
7	with	with	ADP	IN	_	6	prep	_	_
8	US	US	PROPN	NNP	_	9	compound	_	_
9	tourist	tourist	NOUN	NN	_	7	pobj	_	_
10	with	with	ADP	IN	_	6	prep	_	_
11	coronavirus	coronavirus	NOUN	NN	_	10	pobj	_	_
12	,	,	PUNCT	,	_	4	punct	_	_
13	quarantined	quarantine	VERB	VBN	_	4	advcl	_	_
14	-via	-via	PUNCT	-RRB-	_	13	punct	_	_
15	@inshorts	@inshort	NOUN	NNS	_	13	dobj	_	_"
@alanhinton11 It was coronavirus.,neutral,"# text = @alanhinton11 It was coronavirus.
1	@alanhinton11	@alanhinton11	PROPN	NNP	_	3	npadvmod	_	_
2	It	it	PRON	PRP	_	3	nsubj	_	_
3	was	be	AUX	VBD	_	0	ROOT	_	_
4	coronavirus	coronavirus	NOUN	NN	_	3	attr	_	_
5	.	.	PUNCT	.	_	3	punct	_	_"
New coronavirus causes cancellation of women's world hockey championship,neutral,"# text = New coronavirus causes cancellation of women's world hockey championship
1	New	new	ADJ	JJ	_	2	amod	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	nsubj	_	_
3	causes	cause	VERB	VBZ	_	0	ROOT	_	_
4	cancellation	cancellation	NOUN	NN	_	3	dobj	_	_
5	of	of	ADP	IN	_	4	prep	_	_
6	women	woman	NOUN	NNS	_	10	poss	_	_
7	's	's	PART	POS	_	6	case	_	_
8	world	world	NOUN	NN	_	9	compound	_	_
9	hockey	hockey	NOUN	NN	_	10	compound	_	_
10	championship	championship	NOUN	NN	_	5	pobj	_	_"
Ohmygod corona virus plss stop ! Its spreading in Philippines üò¢,neutral,"# text = Ohmygod corona virus plss stop !
1	Ohmygod	Ohmygod	PROPN	NNP	_	3	nmod	_	_
2	corona	corona	PROPN	NNP	_	3	compound	_	_
3	virus	virus	NOUN	NN	_	5	compound	_	_
4	plss	plss	PROPN	NNP	_	5	amod	_	_
5	stop	stop	NOUN	NN	_	0	ROOT	_	_
6	!	!	PUNCT	.	_	5	punct	_	_

# text = Its spreading in Philippines üò¢
1	Its	its	PRON	PRP$	_	2	poss	_	_
2	spreading	spread	VERB	VBG	_	0	ROOT	_	_
3	in	in	ADP	IN	_	2	prep	_	_
4	Philippines	Philippines	PROPN	NNP	_	5	compound	_	_
5	üò¢	üò¢	PROPN	NNP	_	3	pobj	_	_"
World Health Organization: China not sharing data on health-care worker coronavirus infections,neutral,"# text = World Health Organization: China not sharing data on health-care worker coronavirus infections
1	World	World	PROPN	NNP	_	3	compound	_	_
2	Health	Health	PROPN	NNP	_	3	compound	_	_
3	Organization	Organization	PROPN	NNP	_	0	ROOT	_	_
4	:	:	PUNCT	:	_	3	punct	_	_
5	China	China	PROPN	NNP	_	7	nsubj	_	_
6	not	not	PART	RB	_	7	neg	_	_
7	sharing	share	VERB	VBG	_	3	acl	_	_
8	data	datum	NOUN	NNS	_	7	dobj	_	_
9	on	on	ADP	IN	_	8	prep	_	_
10	health	health	NOUN	NN	_	12	compound	_	_
11	-	-	PUNCT	HYPH	_	12	punct	_	_
12	care	care	NOUN	NN	_	13	compound	_	_
13	worker	worker	NOUN	NN	_	15	compound	_	_
14	coronavirus	coronavirus	NOUN	NN	_	15	compound	_	_
15	infections	infection	NOUN	NNS	_	9	pobj	_	_"
Tbh I'm not gonna lie I'm concerned about corona virus and beyond just cuz it's a lot of people,neutral,"# text = Tbh I'm not gonna lie I'm concerned about corona virus and beyond just cuz it's a lot of people
1	Tbh	tbh	NOUN	NN	_	5	dep	_	_
2	I	I	PRON	PRP	_	5	nsubj	_	_
3	'm	be	AUX	VBP	_	5	aux	_	_
4	not	not	PART	RB	_	5	neg	_	_
5	gon	go	VERB	VBG	_	9	ccomp	_	_
6	na	to	PART	TO	_	7	aux	_	_
7	lie	lie	VERB	VB	_	5	xcomp	_	_
8	I	I	PRON	PRP	_	9	nsubj	_	_
9	'm	be	AUX	VBP	_	0	ROOT	_	_
10	concerned	concerned	ADJ	JJ	_	9	acomp	_	_
11	about	about	ADP	IN	_	10	prep	_	_
12	corona	corona	PROPN	NNP	_	13	compound	_	_
13	virus	virus	NOUN	NN	_	11	pobj	_	_
14	and	and	CCONJ	CC	_	9	cc	_	_
15	beyond	beyond	ADP	IN	_	9	conj	_	_
16	just	just	ADV	RB	_	19	advmod	_	_
17	cuz	cuz	SCONJ	IN	_	19	mark	_	_
18	it	it	PRON	PRP	_	19	nsubj	_	_
19	's	be	AUX	VBZ	_	15	pcomp	_	_
20	a	a	DET	DT	_	21	det	_	_
21	lot	lot	NOUN	NN	_	19	attr	_	_
22	of	of	ADP	IN	_	21	prep	_	_
23	people	people	NOUN	NNS	_	22	pobj	_	_"
@ICC concerned about crowds and #coronavirus ?,neutral,"# text = @ICC concerned about crowds and #coronavirus ?
1	@ICC	@icc	NOUN	NN	_	0	ROOT	_	_
2	concerned	concern	VERB	VBN	_	1	acl	_	_
3	about	about	ADP	IN	_	2	prep	_	_
4	crowds	crowd	NOUN	NNS	_	3	pobj	_	_
5	and	and	CCONJ	CC	_	4	cc	_	_
6	#	#	SYM	$	_	7	compound	_	_
7	coronavirus	coronavirus	NOUN	NN	_	4	conj	_	_
8	?	?	PUNCT	.	_	1	punct	_	_"
