tweet,original_sentiment,conllu_parse
The flu is a far bigger threat to most people in the US than the Wuhan coronavirus. Here's why. via @Pulselive Kenya,neutral,"# text = The flu is a far bigger threat to most people in the US than the Wuhan coronavirus.
1	The	the	DET	DT	_	2	det	_	_
2	flu	flu	NOUN	NN	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	a	a	DET	DT	_	7	det	_	_
5	far	far	ADV	RB	_	6	advmod	_	_
6	bigger	big	ADJ	JJR	_	7	amod	_	_
7	threat	threat	NOUN	NN	_	3	attr	_	_
8	to	to	ADP	IN	_	7	prep	_	_
9	most	most	ADJ	JJS	_	10	amod	_	_
10	people	people	NOUN	NNS	_	8	pobj	_	_
11	in	in	ADP	IN	_	10	prep	_	_
12	the	the	DET	DT	_	13	det	_	_
13	US	US	PROPN	NNP	_	11	pobj	_	_
14	than	than	ADP	IN	_	7	prep	_	_
15	the	the	DET	DT	_	17	det	_	_
16	Wuhan	Wuhan	PROPN	NNP	_	17	compound	_	_
17	coronavirus	coronavirus	NOUN	NN	_	14	pobj	_	_
18	.	.	PUNCT	.	_	3	punct	_	_

# text = Here's why.
1	Here	here	ADV	RB	_	2	advmod	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	why	why	SCONJ	WRB	_	2	nsubj	_	_
4	.	.	PUNCT	.	_	2	punct	_	_

# text = via @Pulselive Kenya
1	via	via	ADP	IN	_	0	ROOT	_	_
2	@Pulselive	@Pulselive	PROPN	NNP	_	3	amod	_	_
3	Kenya	Kenya	PROPN	NNP	_	1	pobj	_	_"
Fed cuts interest rate by half a percentage point amid coronavirus fears,negative,"# text = Fed cuts interest rate by half a percentage point amid coronavirus fears
1	Fed	Fed	PROPN	NNP	_	2	nsubj	_	_
2	cuts	cut	VERB	VBZ	_	0	ROOT	_	_
3	interest	interest	NOUN	NN	_	4	compound	_	_
4	rate	rate	NOUN	NN	_	2	dobj	_	_
5	by	by	ADP	IN	_	2	prep	_	_
6	half	half	DET	PDT	_	9	predet	_	_
7	a	a	DET	DT	_	9	det	_	_
8	percentage	percentage	NOUN	NN	_	9	compound	_	_
9	point	point	NOUN	NN	_	5	pobj	_	_
10	amid	amid	ADP	IN	_	2	prep	_	_
11	coronavirus	coronavirus	NOUN	NN	_	12	compound	_	_
12	fears	fear	NOUN	NNS	_	10	pobj	_	_"
Oh so slowly the Johnson Government get round to having a strategy meeting on #coronavirus,negative,"# text = Oh so slowly the Johnson Government get round to having a strategy meeting on #coronavirus
1	Oh	oh	INTJ	UH	_	7	intj	_	_
2	so	so	ADV	RB	_	7	advmod	_	_
3	slowly	slowly	ADV	RB	_	7	advmod	_	_
4	the	the	DET	DT	_	6	det	_	_
5	Johnson	Johnson	PROPN	NNP	_	6	compound	_	_
6	Government	Government	PROPN	NNP	_	7	nsubj	_	_
7	get	get	VERB	VBP	_	0	ROOT	_	_
8	round	round	ADJ	JJ	_	7	acomp	_	_
9	to	to	ADP	IN	_	8	prep	_	_
10	having	have	VERB	VBG	_	9	pcomp	_	_
11	a	a	DET	DT	_	13	det	_	_
12	strategy	strategy	NOUN	NN	_	13	compound	_	_
13	meeting	meeting	NOUN	NN	_	10	dobj	_	_
14	on	on	ADP	IN	_	13	prep	_	_
15	#	#	SYM	$	_	16	nmod	_	_
16	coronavirus	coronavirus	NOUN	NN	_	14	pobj	_	_"
"@TheKoreaHerald ""didn't know what it means to be negative,"" #coronavirus",negative,"# text = @TheKoreaHerald ""didn't know what it means to be negative,"" #coronavirus
1	@TheKoreaHerald	@TheKoreaHerald	PUNCT	NFP	_	5	punct	_	_
2	""	""	PUNCT	``	_	5	punct	_	_
3	did	do	AUX	VBD	_	5	aux	_	_
4	n't	not	PART	RB	_	5	neg	_	_
5	know	know	VERB	VB	_	0	ROOT	_	_
6	what	what	PRON	WP	_	10	dobj	_	_
7	it	it	PRON	PRP	_	8	nsubj	_	_
8	means	mean	VERB	VBZ	_	5	ccomp	_	_
9	to	to	PART	TO	_	10	aux	_	_
10	be	be	AUX	VB	_	8	xcomp	_	_
11	negative	negative	ADJ	JJ	_	10	acomp	_	_
12	,	,	PUNCT	,	_	5	punct	_	_
13	""	""	PUNCT	''	_	15	punct	_	_
14	#	#	SYM	$	_	15	nmod	_	_
15	coronavirus	coronavirus	NOUN	NN	_	5	npadvmod	_	_"
ECR Africa Summit postponed due to Coronavirus security measures.,negative,"# text = ECR Africa Summit postponed due to Coronavirus security measures.
1	ECR	ECR	PROPN	NNP	_	3	compound	_	_
2	Africa	Africa	PROPN	NNP	_	3	compound	_	_
3	Summit	Summit	PROPN	NNP	_	4	nsubj	_	_
4	postponed	postpone	VERB	VBD	_	0	ROOT	_	_
5	due	due	ADP	IN	_	4	prep	_	_
6	to	to	ADP	IN	_	5	pcomp	_	_
7	Coronavirus	Coronavirus	PROPN	NNP	_	9	compound	_	_
8	security	security	NOUN	NN	_	9	compound	_	_
9	measures	measure	NOUN	NNS	_	6	pobj	_	_
10	.	.	PUNCT	.	_	4	punct	_	_"
U.S. declares coronavirus public health emergency after imposing quarantines,neutral,"# text = U.S. declares coronavirus public health emergency after imposing quarantines
1	U.S.	U.S.	PROPN	NNP	_	2	nsubj	_	_
2	declares	declare	VERB	VBZ	_	0	ROOT	_	_
3	coronavirus	coronavirus	PROPN	NNP	_	6	compound	_	_
4	public	public	ADJ	JJ	_	5	amod	_	_
5	health	health	NOUN	NN	_	6	compound	_	_
6	emergency	emergency	NOUN	NN	_	2	dobj	_	_
7	after	after	ADP	IN	_	2	prep	_	_
8	imposing	impose	VERB	VBG	_	7	pcomp	_	_
9	quarantines	quarantine	NOUN	NNS	_	8	dobj	_	_"
#2019nCoV Drones monitor citizens with messages and warnings.,neutral,"# text = #2019nCoV Drones monitor citizens with messages and warnings.
1	#	#	SYM	$	_	3	nmod	_	_
2	2019nCoV	2019nCoV	PROPN	NNP	_	3	compound	_	_
3	Drones	Drones	PROPN	NNP	_	4	nsubj	_	_
4	monitor	monitor	VERB	VBP	_	0	ROOT	_	_
5	citizens	citizen	NOUN	NNS	_	4	dobj	_	_
6	with	with	ADP	IN	_	4	prep	_	_
7	messages	message	NOUN	NNS	_	6	pobj	_	_
8	and	and	CCONJ	CC	_	7	cc	_	_
9	warnings	warning	NOUN	NNS	_	7	conj	_	_
10	.	.	PUNCT	.	_	4	punct	_	_"
"Believing coronavirus is not a problem because it has ""only"" killed 3000 people and comparing that number to the flu is peak 2020 MAGA",negative,"# text = Believing coronavirus is not a problem because it has ""only"" killed 3000 people and comparing that number to the flu is peak 2020 MAGA
1	Believing	believe	VERB	VBG	_	2	amod	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	not	not	PART	RB	_	3	neg	_	_
5	a	a	DET	DT	_	6	det	_	_
6	problem	problem	NOUN	NN	_	3	attr	_	_
7	because	because	SCONJ	IN	_	13	mark	_	_
8	it	it	PRON	PRP	_	13	nsubj	_	_
9	has	have	AUX	VBZ	_	13	aux	_	_
10	""	""	PUNCT	``	_	13	punct	_	_
11	only	only	ADV	RB	_	13	advmod	_	_
12	""	""	PUNCT	''	_	13	punct	_	_
13	killed	kill	VERB	VBD	_	3	advcl	_	_
14	3000	3000	NUM	CD	_	15	nummod	_	_
15	people	people	NOUN	NNS	_	13	dobj	_	_
16	and	and	CCONJ	CC	_	13	cc	_	_
17	comparing	compare	VERB	VBG	_	13	conj	_	_
18	that	that	DET	DT	_	19	det	_	_
19	number	number	NOUN	NN	_	17	dobj	_	_
20	to	to	ADP	IN	_	17	prep	_	_
21	the	the	DET	DT	_	22	det	_	_
22	flu	flu	NOUN	NN	_	20	pobj	_	_
23	is	be	AUX	VBZ	_	13	conj	_	_
24	peak	peak	NOUN	NN	_	3	conj	_	_
25	2020	2020	NUM	CD	_	26	nummod	_	_
26	MAGA	MAGA	PROPN	NNP	_	3	attr	_	_"
"@lookner Number of people infected with coronavirus in China rises to 9,809,",neutral,"# text = @lookner Number of people infected with coronavirus in China rises to 9,809,
1	@lookner	@lookner	PROPN	NNP	_	2	compound	_	_
2	Number	Number	PROPN	NNP	_	10	nsubj	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	people	people	NOUN	NNS	_	3	pobj	_	_
5	infected	infect	VERB	VBN	_	4	acl	_	_
6	with	with	ADP	IN	_	5	prep	_	_
7	coronavirus	coronavirus	NOUN	NN	_	6	pobj	_	_
8	in	in	ADP	IN	_	5	prep	_	_
9	China	China	PROPN	NNP	_	8	pobj	_	_
10	rises	rise	VERB	VBZ	_	0	ROOT	_	_
11	to	to	ADP	IN	_	10	prep	_	_
12	9,809	9,809	NUM	CD	_	11	pobj	_	_
13	,	,	PUNCT	,	_	10	punct	_	_"
What if government saw domestic violence as seriously as the Corona virus #qanda,negative,"# text = What if government saw domestic violence as seriously as the Corona virus #qanda
1	What	what	PRON	WP	_	14	dobj	_	_
2	if	if	SCONJ	IN	_	4	mark	_	_
3	government	government	NOUN	NN	_	4	nsubj	_	_
4	saw	see	VERB	VBD	_	14	advcl	_	_
5	domestic	domestic	ADJ	JJ	_	6	amod	_	_
6	violence	violence	NOUN	NN	_	4	dobj	_	_
7	as	as	ADV	RB	_	8	advmod	_	_
8	seriously	seriously	ADV	RB	_	4	advmod	_	_
9	as	as	ADP	IN	_	8	prep	_	_
10	the	the	DET	DT	_	12	det	_	_
11	Corona	Corona	PROPN	NNP	_	12	compound	_	_
12	virus	virus	NOUN	NN	_	9	pobj	_	_
13	#	#	SYM	$	_	14	compound	_	_
14	qanda	qanda	PROPN	NNP	_	0	ROOT	_	_"
@LivelongJoan He said he hopes the corona virus wipes out 1/3 of the African population.,neutral,"# text = @LivelongJoan He said he hopes the corona virus wipes out 1/3 of the African population.
1	@LivelongJoan	@LivelongJoan	PROPN	NNP	_	3	npadvmod	_	_
2	He	he	PRON	PRP	_	3	nsubj	_	_
3	said	say	VERB	VBD	_	0	ROOT	_	_
4	he	he	PRON	PRP	_	5	nsubj	_	_
5	hopes	hop	VERB	VBZ	_	3	ccomp	_	_
6	the	the	DET	DT	_	8	det	_	_
7	corona	corona	PROPN	NNP	_	8	compound	_	_
8	virus	virus	NOUN	NN	_	9	nsubj	_	_
9	wipes	wipe	VERB	VBZ	_	5	ccomp	_	_
10	out	out	ADP	RP	_	9	prt	_	_
11	1/3	1/3	NUM	CD	_	9	dobj	_	_
12	of	of	ADP	IN	_	11	prep	_	_
13	the	the	DET	DT	_	15	det	_	_
14	African	african	ADJ	JJ	_	15	amod	_	_
15	population	population	NOUN	NN	_	12	pobj	_	_
16	.	.	PUNCT	.	_	3	punct	_	_"
@KhanUR1983 Even the Coronavirus wont go close to Katie...,neutral,"# text = @KhanUR1983 Even the Coronavirus wont go close to Katie...
1	@KhanUR1983	@khanur1983	NOUN	NN	_	7	nsubj	_	_
2	Even	even	ADV	RB	_	4	advmod	_	_
3	the	the	DET	DT	_	4	det	_	_
4	Coronavirus	Coronavirus	PROPN	NNP	_	1	appos	_	_
5	wo	will	AUX	MD	_	7	aux	_	_
6	nt	not	PART	RB	_	7	neg	_	_
7	go	go	VERB	VB	_	0	ROOT	_	_
8	close	close	ADV	RB	_	7	advmod	_	_
9	to	to	ADP	IN	_	8	prep	_	_
10	Katie	Katie	PROPN	NNP	_	9	pobj	_	_
11	...	...	PUNCT	:	_	7	punct	_	_"
@Caerage @MalcolmNance @GOP Perhaps the coronavirus flare up will cull the gene pool. I really don't understand the resistance to science.,neutral,"# text = @Caerage @MalcolmNance @GOP Perhaps the coronavirus flare up will cull the gene pool.
1	@Caerage	@caerage	NOUN	NN	_	3	compound	_	_
2	@MalcolmNance	@malcolmnance	NOUN	NN	_	3	compound	_	_
3	@GOP	@GOP	NOUN	NNS	_	10	nsubj	_	_
4	Perhaps	perhaps	ADV	RB	_	7	advmod	_	_
5	the	the	DET	DT	_	6	det	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	nsubj	_	_
7	flare	flare	NOUN	NN	_	3	appos	_	_
8	up	up	ADP	RP	_	7	prt	_	_
9	will	will	AUX	MD	_	10	aux	_	_
10	cull	cull	VERB	VB	_	0	ROOT	_	_
11	the	the	DET	DT	_	13	det	_	_
12	gene	gene	NOUN	NN	_	13	compound	_	_
13	pool	pool	NOUN	NN	_	10	dobj	_	_
14	.	.	PUNCT	.	_	10	punct	_	_

# text = I really don't understand the resistance to science.
1	I	I	PRON	PRP	_	5	nsubj	_	_
2	really	really	ADV	RB	_	5	advmod	_	_
3	do	do	AUX	VBP	_	5	aux	_	_
4	n't	not	PART	RB	_	5	neg	_	_
5	understand	understand	VERB	VB	_	0	ROOT	_	_
6	the	the	DET	DT	_	7	det	_	_
7	resistance	resistance	NOUN	NN	_	5	dobj	_	_
8	to	to	ADP	IN	_	7	prep	_	_
9	science	science	NOUN	NN	_	8	pobj	_	_
10	.	.	PUNCT	.	_	5	punct	_	_"
Prayers up for @coronaextrausa PR team trying to navigate this coronavirus,neutral,"# text = Prayers up for @coronaextrausa PR team trying to navigate this coronavirus
1	Prayers	prayer	NOUN	NNS	_	7	nsubj	_	_
2	up	up	ADP	RP	_	1	advmod	_	_
3	for	for	ADP	IN	_	2	prep	_	_
4	@coronaextrausa	@coronaextrausa	PROPN	NNP	_	6	compound	_	_
5	PR	pr	NOUN	NN	_	6	compound	_	_
6	team	team	NOUN	NN	_	3	pobj	_	_
7	trying	try	VERB	VBG	_	0	ROOT	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	navigate	navigate	VERB	VB	_	7	xcomp	_	_
10	this	this	DET	DT	_	11	det	_	_
11	coronavirus	coronavirus	NOUN	NN	_	9	dobj	_	_"
Corona Chan is drunk be careful! #Covid_19 #coronachan #CoronaVirus #CoronaAlertThe #handwashing #handsanitizer #CDC,negative,"# text = Corona Chan is drunk be careful!
1	Corona	Corona	PROPN	NNP	_	2	compound	_	_
2	Chan	Chan	PROPN	NNP	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	drunk	drunk	ADJ	JJ	_	3	acomp	_	_
5	be	be	AUX	VB	_	3	dep	_	_
6	careful	careful	ADJ	JJ	_	5	acomp	_	_
7	!	!	PUNCT	.	_	3	punct	_	_

# text = #Covid_19 #coronachan #CoronaVirus #CoronaAlertThe #handwashing #handsanitizer #CDC
1	#	#	SYM	$	_	2	nmod	_	_
2	Covid_19	Covid_19	PROPN	NNP	_	10	nsubj	_	_
3	#	#	SYM	$	_	4	punct	_	_
4	coronachan	coronachan	NOUN	NN	_	10	nsubj	_	_
5	#	#	SYM	$	_	4	prep	_	_
6	CoronaVirus	CoronaVirus	PROPN	NNP	_	5	pobj	_	_
7	#	#	SYM	$	_	8	nmod	_	_
8	CoronaAlertThe	coronaalertthe	NOUN	NN	_	6	nummod	_	_
9	#	#	AUX	$	_	10	aux	_	_
10	handwashing	handwash	VERB	VBG	_	0	ROOT	_	_
11	#	#	SYM	$	_	10	dep	_	_
12	handsanitizer	handsanitizer	NOUN	NN	_	10	dobj	_	_
13	#	#	SYM	$	_	14	nmod	_	_
14	CDC	CDC	PROPN	NNP	_	10	dobj	_	_"
British Department of Health confirms first two cases of #coronavirus in UK,neutral,"# text = British Department of Health confirms first two cases of #coronavirus in UK
1	British	British	PROPN	NNP	_	2	compound	_	_
2	Department	Department	PROPN	NNP	_	5	nsubj	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	Health	Health	PROPN	NNP	_	3	pobj	_	_
5	confirms	confirm	VERB	VBZ	_	0	ROOT	_	_
6	first	first	ADJ	JJ	_	5	advmod	_	_
7	two	two	NUM	CD	_	8	nummod	_	_
8	cases	case	NOUN	NNS	_	5	dobj	_	_
9	of	of	ADP	IN	_	8	prep	_	_
10	#	#	SYM	$	_	11	nmod	_	_
11	coronavirus	coronavirus	NOUN	NN	_	9	pobj	_	_
12	in	in	ADP	IN	_	5	prep	_	_
13	UK	UK	PROPN	NNP	_	12	pobj	_	_"
If you think #Coronavirus in China has been hard on markets... well it is in Canada and the U.S. right now. We have seen nothing yet.,negative,"# text = If you think #Coronavirus in China has been hard on markets...
1	If	if	SCONJ	IN	_	3	mark	_	_
2	you	you	PRON	PRP	_	3	nsubj	_	_
3	think	think	VERB	VBP	_	9	advcl	_	_
4	#	#	SYM	$	_	5	nmod	_	_
5	Coronavirus	Coronavirus	PROPN	NNP	_	9	nsubj	_	_
6	in	in	ADP	IN	_	5	prep	_	_
7	China	China	PROPN	NNP	_	6	pobj	_	_
8	has	have	AUX	VBZ	_	9	aux	_	_
9	been	be	AUX	VBN	_	0	ROOT	_	_
10	hard	hard	ADJ	JJ	_	9	acomp	_	_
11	on	on	ADP	IN	_	9	prep	_	_
12	markets	market	NOUN	NNS	_	11	pobj	_	_
13	...	...	PUNCT	:	_	9	punct	_	_

# text = well it is in Canada and the U.S. right now.
1	well	well	INTJ	UH	_	3	intj	_	_
2	it	it	PRON	PRP	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	in	in	ADP	IN	_	3	prep	_	_
5	Canada	Canada	PROPN	NNP	_	4	pobj	_	_
6	and	and	CCONJ	CC	_	5	cc	_	_
7	the	the	DET	DT	_	8	det	_	_
8	U.S.	U.S.	PROPN	NNP	_	5	conj	_	_
9	right	right	ADV	RB	_	10	advmod	_	_
10	now	now	ADV	RB	_	3	advmod	_	_
11	.	.	PUNCT	.	_	3	punct	_	_

# text = We have seen nothing yet.
1	We	we	PRON	PRP	_	3	nsubj	_	_
2	have	have	AUX	VBP	_	3	aux	_	_
3	seen	see	VERB	VBN	_	0	ROOT	_	_
4	nothing	nothing	PRON	NN	_	3	dobj	_	_
5	yet	yet	ADV	RB	_	3	advmod	_	_
6	.	.	PUNCT	.	_	3	punct	_	_"
@7NewsAustralia now the bad news the Coronavirus is coming to town.😳,negative,"# text = @7NewsAustralia now the bad news the Coronavirus is coming to town.😳
1	@7NewsAustralia	@7newsaustralia	ADP	IN	_	0	ROOT	_	_
2	now	now	ADV	RB	_	5	advmod	_	_
3	the	the	DET	DT	_	5	det	_	_
4	bad	bad	ADJ	JJ	_	5	amod	_	_
5	news	news	NOUN	NN	_	1	pobj	_	_
6	the	the	DET	DT	_	7	det	_	_
7	Coronavirus	Coronavirus	PROPN	NNP	_	9	nsubj	_	_
8	is	be	AUX	VBZ	_	9	aux	_	_
9	coming	come	VERB	VBG	_	5	relcl	_	_
10	to	to	ADP	IN	_	9	prep	_	_
11	town.😳	town.😳	PUNCT	.	_	1	punct	_	_"
"Coronavirus, synchronous failure and the global phase-shift by @NafeezAhmed",negative,"# text = Coronavirus, synchronous failure and the global phase-shift by @NafeezAhmed
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	,	,	PUNCT	,	_	1	punct	_	_
3	synchronous	synchronous	ADJ	JJ	_	4	amod	_	_
4	failure	failure	NOUN	NN	_	1	appos	_	_
5	and	and	CCONJ	CC	_	4	cc	_	_
6	the	the	DET	DT	_	10	det	_	_
7	global	global	ADJ	JJ	_	10	amod	_	_
8	phase	phase	NOUN	NN	_	10	compound	_	_
9	-	-	PUNCT	HYPH	_	10	punct	_	_
10	shift	shift	NOUN	NN	_	4	conj	_	_
11	by	by	ADP	IN	_	10	prep	_	_
12	@NafeezAhmed	@nafeezahme	VERB	VBN	_	11	pobj	_	_"
"I've been sick for about a week and I swear to Christ, the next person who asks if I have the coronavirus is getting fucking sneezed on.",negative,"# text = I've been sick for about a week and I swear to Christ, the next person who asks if I have the coronavirus is getting fucking sneezed on.
1	I	I	PRON	PRP	_	3	nsubj	_	_
2	've	have	AUX	VBP	_	3	aux	_	_
3	been	be	AUX	VBN	_	0	ROOT	_	_
4	sick	sick	ADJ	JJ	_	3	acomp	_	_
5	for	for	ADP	IN	_	3	prep	_	_
6	about	about	ADV	RB	_	7	advmod	_	_
7	a	a	PRON	DT	_	8	nummod	_	_
8	week	week	NOUN	NN	_	5	pobj	_	_
9	and	and	CCONJ	CC	_	3	cc	_	_
10	I	I	PRON	PRP	_	11	nsubj	_	_
11	swear	swear	VERB	VBP	_	3	conj	_	_
12	to	to	ADP	IN	_	11	prep	_	_
13	Christ	Christ	PROPN	NNP	_	12	pobj	_	_
14	,	,	PUNCT	,	_	13	punct	_	_
15	the	the	DET	DT	_	17	det	_	_
16	next	next	ADJ	JJ	_	17	amod	_	_
17	person	person	NOUN	NN	_	13	appos	_	_
18	who	who	PRON	WP	_	19	nsubj	_	_
19	asks	ask	VERB	VBZ	_	17	relcl	_	_
20	if	if	SCONJ	IN	_	22	mark	_	_
21	I	I	PRON	PRP	_	22	nsubj	_	_
22	have	have	VERB	VBP	_	19	advcl	_	_
23	the	the	DET	DT	_	24	det	_	_
24	coronavirus	coronavirus	NOUN	NN	_	28	nsubjpass	_	_
25	is	be	AUX	VBZ	_	28	aux	_	_
26	getting	getting	AUX	VBG	_	28	auxpass	_	_
27	fucking	fuck	VERB	VBG	_	28	intj	_	_
28	sneezed	sneeze	VERB	VBN	_	22	ccomp	_	_
29	on	on	ADP	IN	_	28	prep	_	_
30	.	.	PUNCT	.	_	11	punct	_	_"
Some San Diego stores see empty shelves over coronavirus concerns,negative,"# text = Some San Diego stores see empty shelves over coronavirus concerns
1	Some	some	DET	DT	_	4	det	_	_
2	San	San	PROPN	NNP	_	3	compound	_	_
3	Diego	Diego	PROPN	NNP	_	4	compound	_	_
4	stores	store	NOUN	NNS	_	5	nsubj	_	_
5	see	see	VERB	VBP	_	0	ROOT	_	_
6	empty	empty	ADJ	JJ	_	7	amod	_	_
7	shelves	shelf	NOUN	NNS	_	5	dobj	_	_
8	over	over	ADP	IN	_	7	prep	_	_
9	coronavirus	coronavirus	NOUN	NN	_	10	compound	_	_
10	concerns	concern	NOUN	NNS	_	8	pobj	_	_"
First suspected case of Corona virus in Cyprus...,neutral,"# text = First suspected case of Corona virus in Cyprus...
1	First	first	ADV	RB	_	2	advmod	_	_
2	suspected	suspect	VERB	VBN	_	3	amod	_	_
3	case	case	NOUN	NN	_	0	ROOT	_	_
4	of	of	ADP	IN	_	3	prep	_	_
5	Corona	Corona	PROPN	NNP	_	6	compound	_	_
6	virus	virus	NOUN	NN	_	4	pobj	_	_
7	in	in	ADP	IN	_	6	prep	_	_
8	Cyprus	Cyprus	PROPN	NNP	_	7	pobj	_	_
9	...	...	PUNCT	:	_	3	punct	_	_"
The damn media is gonna report every single coronavirus case. Then tell people not to panic. Smfh stfu,negative,"# text = The damn media is gonna report every single coronavirus case.
1	The	the	DET	DT	_	3	det	_	_
2	damn	damn	ADJ	JJ	_	3	amod	_	_
3	media	media	NOUN	NN	_	5	nsubj	_	_
4	is	be	AUX	VBZ	_	5	aux	_	_
5	gon	go	VERB	VBG	_	0	ROOT	_	_
6	na	to	PART	TO	_	7	aux	_	_
7	report	report	VERB	VB	_	5	xcomp	_	_
8	every	every	DET	DT	_	11	det	_	_
9	single	single	ADJ	JJ	_	11	amod	_	_
10	coronavirus	coronavirus	NOUN	NN	_	11	compound	_	_
11	case	case	NOUN	NN	_	7	dobj	_	_
12	.	.	PUNCT	.	_	5	punct	_	_

# text = Then tell people not to panic.
1	Then	then	ADV	RB	_	2	advmod	_	_
2	tell	tell	VERB	VB	_	0	ROOT	_	_
3	people	people	NOUN	NNS	_	2	dobj	_	_
4	not	not	PART	RB	_	6	neg	_	_
5	to	to	PART	TO	_	6	aux	_	_
6	panic	panic	VERB	VB	_	2	xcomp	_	_
7	.	.	PUNCT	.	_	2	punct	_	_

# text = Smfh stfu
1	Smfh	Smfh	PROPN	NNP	_	2	compound	_	_
2	stfu	stfu	NOUN	NN	_	0	ROOT	_	_"
@KatTimpf Who named it the coronavirus? Why not budvirus? Or weiservirus?,neutral,"# text = @KatTimpf Who named it the coronavirus?
1	@KatTimpf	@KatTimpf	NOUN	NNS	_	0	ROOT	_	_
2	Who	who	PRON	WP	_	3	nsubj	_	_
3	named	name	VERB	VBD	_	1	relcl	_	_
4	it	it	PRON	PRP	_	3	dobj	_	_
5	the	the	DET	DT	_	6	det	_	_
6	coronavirus	coronavirus	NOUN	NN	_	3	oprd	_	_
7	?	?	PUNCT	.	_	3	punct	_	_

# text = Why not budvirus?
1	Why	why	SCONJ	WRB	_	3	advmod	_	_
2	not	not	PART	RB	_	3	neg	_	_
3	budvirus	budvirus	ADJ	JJ	_	0	ROOT	_	_
4	?	?	PUNCT	.	_	3	punct	_	_

# text = Or weiservirus?
1	Or	or	CCONJ	CC	_	2	cc	_	_
2	weiservirus	weiservirus	VERB	VB	_	0	ROOT	_	_
3	?	?	PUNCT	.	_	2	punct	_	_"
Corona virus in FL and I been washing my hands all damn day . A mf cough and I'm automatically disgusted MOVEEEEE BITCHHH,negative,"# text = Corona virus in FL and I been washing my hands all damn day .
1	Corona	Corona	PROPN	NNP	_	2	compound	_	_
2	virus	virus	NOUN	NN	_	0	ROOT	_	_
3	in	in	ADP	IN	_	2	prep	_	_
4	FL	FL	PROPN	NNP	_	3	pobj	_	_
5	and	and	CCONJ	CC	_	2	cc	_	_
6	I	I	PRON	PRP	_	8	nsubj	_	_
7	been	been	AUX	VBD	_	8	aux	_	_
8	washing	wash	VERB	VBG	_	2	conj	_	_
9	my	my	PRON	PRP$	_	10	poss	_	_
10	hands	hand	NOUN	NNS	_	8	dobj	_	_
11	all	all	DET	DT	_	13	det	_	_
12	damn	damn	ADJ	JJ	_	13	amod	_	_
13	day	day	NOUN	NN	_	8	npadvmod	_	_
14	.	.	PUNCT	.	_	8	punct	_	_

# text = A mf cough
1	A	a	DET	DT	_	3	det	_	_
2	mf	mf	NOUN	NN	_	3	compound	_	_
3	cough	cough	NOUN	NN	_	0	ROOT	_	_

# text = and I'm automatically disgusted MOVEEEEE BITCHHH
1	and	and	CCONJ	CC	_	3	cc	_	_
2	I	I	PRON	PRP	_	3	nsubj	_	_
3	'm	be	AUX	VBP	_	0	ROOT	_	_
4	automatically	automatically	ADV	RB	_	5	advmod	_	_
5	disgusted	disgust	VERB	VBN	_	7	amod	_	_
6	MOVEEEEE	MOVEEEEE	PROPN	NNP	_	7	compound	_	_
7	BITCHHH	BITCHHH	NOUN	NNS	_	3	attr	_	_"
'Fanatic' Iranians refuse to attend mass prayers amid coronavirus outbreak cover-up,negative,"# text = 'Fanatic' Iranians refuse to attend mass prayers amid coronavirus outbreak cover-up
1	'	'	PUNCT	``	_	5	punct	_	_
2	Fanatic	fanatic	ADJ	JJ	_	4	amod	_	_
3	'	'	PUNCT	''	_	4	punct	_	_
4	Iranians	Iranians	PROPN	NNPS	_	5	nsubj	_	_
5	refuse	refuse	VERB	VBP	_	0	ROOT	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	attend	attend	VERB	VB	_	5	xcomp	_	_
8	mass	mass	ADJ	JJ	_	9	compound	_	_
9	prayers	prayer	NOUN	NNS	_	7	dobj	_	_
10	amid	amid	ADP	IN	_	7	prep	_	_
11	coronavirus	coronavirus	PROPN	NNP	_	15	compound	_	_
12	outbreak	outbreak	PROPN	NNP	_	15	compound	_	_
13	cover	cover	NOUN	NN	_	15	compound	_	_
14	-	-	PUNCT	HYPH	_	15	punct	_	_
15	up	up	NOUN	NN	_	10	pobj	_	_"
Are we ready for the Corona Virus?,neutral,"# text = Are we ready for the Corona Virus?
1	Are	be	AUX	VBP	_	0	ROOT	_	_
2	we	we	PRON	PRP	_	1	nsubj	_	_
3	ready	ready	ADJ	JJ	_	1	acomp	_	_
4	for	for	ADP	IN	_	3	prep	_	_
5	the	the	DET	DT	_	7	det	_	_
6	Corona	Corona	PROPN	NNP	_	7	compound	_	_
7	Virus	Virus	PROPN	NNP	_	4	pobj	_	_
8	?	?	PUNCT	.	_	1	punct	_	_"
