tweet,original_sentiment,conllu_parse
What is a coronavirus? SEE DETAILS AT ==> #virus #coronavirus #sars #flu #china #trump #Vindman,neutral,"# text = What is a coronavirus?
1	What	what	PRON	WP	_	2	attr	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	a	a	DET	DT	_	4	det	_	_
4	coronavirus	coronavirus	NOUN	NN	_	2	nsubj	_	_
5	?	?	PUNCT	.	_	2	punct	_	_

# text = SEE DETAILS AT ==> #virus #coronavirus #sars #flu #china #trump #Vindman
1	SEE	see	VERB	VB	_	0	ROOT	_	_
2	DETAILS	DETAILS	PROPN	NNP	_	3	compound	_	_
3	AT	AT	PROPN	NNP	_	1	dobj	_	_
4	=	=	NOUN	NNS	_	1	dobj	_	_
5	=	=	NOUN	NN	_	1	dobj	_	_
6	>	>	X	XX	_	8	nmod	_	_
7	#	#	SYM	$	_	8	quantmod	_	_
8	virus	virus	PROPN	NNP	_	1	dobj	_	_
9	#	#	PROPN	NNP	_	10	compound	_	_
10	coronavirus	coronavirus	PROPN	NNP	_	11	compound	_	_
11	#	#	SYM	$	_	12	nmod	_	_
12	sars	sars	PROPN	NNP	_	1	dobj	_	_
13	#	#	SYM	$	_	14	nmod	_	_
14	flu	flu	PROPN	NNP	_	12	appos	_	_
15	#	#	SYM	$	_	16	nmod	_	_
16	china	china	PROPN	NNP	_	1	npadvmod	_	_
17	#	#	SYM	$	_	1	dobj	_	_
18	trump	trump	NOUN	NN	_	20	compound	_	_
19	#	#	SYM	$	_	18	dep	_	_
20	Vindman	vindman	NOUN	NN	_	1	dobj	_	_"
"@nerdestiny to destroy the usa this why the enemy of the people media, hype up coronavirus .",negative,"# text = @nerdestiny to destroy the usa this why the enemy of the people media, hype up coronavirus .
1	@nerdestiny	@nerdestiny	PRON	DT	_	0	ROOT	_	_
2	to	to	PART	TO	_	3	aux	_	_
3	destroy	destroy	VERB	VB	_	1	relcl	_	_
4	the	the	DET	DT	_	5	det	_	_
5	usa	usa	PROPN	NNP	_	3	dobj	_	_
6	this	this	PRON	DT	_	3	dobj	_	_
7	why	why	SCONJ	WRB	_	15	advmod	_	_
8	the	the	DET	DT	_	9	det	_	_
9	enemy	enemy	NOUN	NN	_	15	nsubj	_	_
10	of	of	ADP	IN	_	9	prep	_	_
11	the	the	DET	DT	_	13	det	_	_
12	people	people	NOUN	NNS	_	13	compound	_	_
13	media	medium	NOUN	NNS	_	10	pobj	_	_
14	,	,	PUNCT	,	_	9	punct	_	_
15	hype	hype	VERB	VB	_	1	relcl	_	_
16	up	up	ADP	RP	_	15	prt	_	_
17	coronavirus	coronavirus	NOUN	NN	_	15	dobj	_	_
18	.	.	PUNCT	.	_	1	punct	_	_"
#Coronavirus has spread #worldwide to almost 30 countries #CoronavirusOutbreak,neutral,"# text = #Coronavirus has spread #worldwide to almost 30 countries #CoronavirusOutbreak
1	#	#	SYM	$	_	2	det	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	4	nsubj	_	_
3	has	have	AUX	VBZ	_	4	aux	_	_
4	spread	spread	VERB	VBN	_	0	ROOT	_	_
5	#	#	SYM	$	_	4	dobj	_	_
6	worldwide	worldwide	ADV	RB	_	4	advmod	_	_
7	to	to	ADP	IN	_	4	prep	_	_
8	almost	almost	ADV	RB	_	9	advmod	_	_
9	30	30	NUM	CD	_	10	nummod	_	_
10	countries	country	NOUN	NNS	_	7	pobj	_	_
11	#	#	SYM	$	_	4	advmod	_	_
12	CoronavirusOutbreak	coronavirusoutbreak	NOUN	NN	_	4	dobj	_	_"
Global shipping has been hit by the coronavirus - #China,neutral,"# text = Global shipping has been hit by the coronavirus - #China
1	Global	global	ADJ	JJ	_	2	amod	_	_
2	shipping	shipping	NOUN	NN	_	5	nsubjpass	_	_
3	has	have	AUX	VBZ	_	5	aux	_	_
4	been	be	AUX	VBN	_	5	auxpass	_	_
5	hit	hit	VERB	VBN	_	0	ROOT	_	_
6	by	by	ADP	IN	_	5	agent	_	_
7	the	the	DET	DT	_	8	det	_	_
8	coronavirus	coronavirus	NOUN	NN	_	6	pobj	_	_
9	-	-	PUNCT	:	_	8	punct	_	_
10	#	#	SYM	$	_	8	appos	_	_
11	China	China	PROPN	NNP	_	8	appos	_	_"
Inside Wuhan: #Coronavirus hospital takes in patients.,neutral,"# text = Inside Wuhan: #Coronavirus hospital takes in patients.
1	Inside	inside	ADP	IN	_	7	prep	_	_
2	Wuhan	Wuhan	PROPN	NNP	_	1	pobj	_	_
3	:	:	PUNCT	:	_	7	punct	_	_
4	#	#	SYM	$	_	7	dobj	_	_
5	Coronavirus	Coronavirus	PROPN	NNP	_	6	compound	_	_
6	hospital	hospital	NOUN	NN	_	7	nsubj	_	_
7	takes	take	VERB	VBZ	_	0	ROOT	_	_
8	in	in	ADP	IN	_	7	prt	_	_
9	patients	patient	NOUN	NNS	_	8	pobj	_	_
10	.	.	PUNCT	.	_	7	punct	_	_"
"In Brighton on the coronavirus trail, passing by the beach",neutral,"# text = In Brighton on the coronavirus trail, passing by the beach
1	In	in	ADP	IN	_	8	prep	_	_
2	Brighton	Brighton	PROPN	NNP	_	1	pobj	_	_
3	on	on	ADP	IN	_	1	prep	_	_
4	the	the	DET	DT	_	6	det	_	_
5	coronavirus	coronavirus	NOUN	NN	_	6	compound	_	_
6	trail	trail	NOUN	NN	_	3	pobj	_	_
7	,	,	PUNCT	,	_	1	punct	_	_
8	passing	pass	VERB	VBG	_	0	ROOT	_	_
9	by	by	ADP	IN	_	8	prep	_	_
10	the	the	DET	DT	_	11	det	_	_
11	beach	beach	NOUN	NN	_	9	pobj	_	_"
THE HORROR..... #coronavirus a new strain has been spotted and managers at Ruby Tuesday everywhere are frightened!,neutral,"# text = THE HORROR.....
1	THE	the	DET	DT	_	2	det	_	_
2	HORROR	HORROR	PROPN	NNP	_	0	ROOT	_	_
3	.....	.....	PUNCT	.	_	2	punct	_	_

# text = #coronavirus
1	#	#	SYM	$	_	0	ROOT	_	_
2	coronavirus	coronavirus	PROPN	NNP	_	1	pobj	_	_

# text = a new strain has been spotted and managers at Ruby Tuesday everywhere are frightened!
1	a	a	DET	DT	_	3	det	_	_
2	new	new	ADJ	JJ	_	3	amod	_	_
3	strain	strain	NOUN	NN	_	6	nsubjpass	_	_
4	has	have	AUX	VBZ	_	6	aux	_	_
5	been	be	AUX	VBN	_	6	auxpass	_	_
6	spotted	spot	VERB	VBN	_	0	ROOT	_	_
7	and	and	CCONJ	CC	_	6	cc	_	_
8	managers	manager	NOUN	NNS	_	13	nsubj	_	_
9	at	at	ADP	IN	_	8	prep	_	_
10	Ruby	Ruby	PROPN	NNP	_	9	pobj	_	_
11	Tuesday	Tuesday	PROPN	NNP	_	8	npadvmod	_	_
12	everywhere	everywhere	ADV	RB	_	8	advmod	_	_
13	are	be	AUX	VBP	_	6	conj	_	_
14	frightened	frightened	ADJ	JJ	_	13	acomp	_	_
15	!	!	PUNCT	.	_	13	punct	_	_"
This corona virus does not really have beef with black people ne?,negative,"# text = This corona virus does not really have beef with black people ne?
1	This	this	DET	DT	_	3	det	_	_
2	corona	corona	NOUN	NN	_	3	compound	_	_
3	virus	virus	NOUN	NN	_	7	nsubj	_	_
4	does	do	AUX	VBZ	_	7	aux	_	_
5	not	not	PART	RB	_	7	neg	_	_
6	really	really	ADV	RB	_	7	advmod	_	_
7	have	have	VERB	VB	_	0	ROOT	_	_
8	beef	beef	NOUN	NN	_	7	dobj	_	_
9	with	with	ADP	IN	_	8	prep	_	_
10	black	black	ADJ	JJ	_	11	amod	_	_
11	people	people	NOUN	NNS	_	9	pobj	_	_
12	ne	ne	VERB	VBP	_	7	intj	_	_
13	?	?	PUNCT	.	_	7	punct	_	_"
China is in lockdown because of the corona virus!,neutral,"# text = China is in lockdown because of the corona virus!
1	China	China	PROPN	NNP	_	2	nsubj	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	in	in	ADP	IN	_	2	prep	_	_
4	lockdown	lockdown	NOUN	NN	_	3	pobj	_	_
5	because	because	SCONJ	IN	_	2	prep	_	_
6	of	of	ADP	IN	_	5	pcomp	_	_
7	the	the	DET	DT	_	9	det	_	_
8	corona	corona	PROPN	NNP	_	9	compound	_	_
9	virus	virus	NOUN	NN	_	5	pobj	_	_
10	!	!	PUNCT	.	_	2	punct	_	_"
Someone just sent me a PR pitch for WFH clothing options for Coronavirus. Like wtf? Capitalism strikes again,negative,"# text = Someone just sent me a PR pitch for WFH clothing options for Coronavirus.
1	Someone	someone	PRON	NN	_	3	nsubj	_	_
2	just	just	ADV	RB	_	3	advmod	_	_
3	sent	send	VERB	VBD	_	0	ROOT	_	_
4	me	I	PRON	PRP	_	3	dative	_	_
5	a	a	DET	DT	_	7	det	_	_
6	PR	pr	NOUN	NN	_	7	compound	_	_
7	pitch	pitch	NOUN	NN	_	3	dobj	_	_
8	for	for	ADP	IN	_	7	prep	_	_
9	WFH	WFH	PROPN	NNP	_	11	compound	_	_
10	clothing	clothing	NOUN	NN	_	11	compound	_	_
11	options	option	NOUN	NNS	_	8	pobj	_	_
12	for	for	ADP	IN	_	11	prep	_	_
13	Coronavirus	Coronavirus	PROPN	NNP	_	12	pobj	_	_
14	.	.	PUNCT	.	_	3	punct	_	_

# text = Like wtf?
1	Like	like	ADP	IN	_	0	ROOT	_	_
2	wtf	wtf	PROPN	NNP	_	1	pobj	_	_
3	?	?	PUNCT	.	_	1	punct	_	_

# text = Capitalism strikes again
1	Capitalism	capitalism	NOUN	NN	_	2	nsubj	_	_
2	strikes	strike	VERB	VBZ	_	0	ROOT	_	_
3	again	again	ADV	RB	_	2	advmod	_	_"
E3 2020 reportedly cancelled due to coronavirus |,negative,"# text = E3 2020 reportedly cancelled due to coronavirus |
1	E3	E3	PROPN	NNP	_	4	nsubj	_	_
2	2020	2020	NUM	CD	_	1	nummod	_	_
3	reportedly	reportedly	ADV	RB	_	4	advmod	_	_
4	cancelled	cancel	VERB	VBN	_	0	ROOT	_	_
5	due	due	ADP	IN	_	4	prep	_	_
6	to	to	ADP	IN	_	5	pcomp	_	_
7	coronavirus	coronavirus	NOUN	NN	_	6	pobj	_	_
8	|	|	NOUN	NN	_	4	npadvmod	_	_"
Post Edited: Coronavirus death toll in China hits 41 as medical staff struggle to cope #china #news,neutral,"# text = Post Edited: Coronavirus death toll in China hits 41 as medical staff struggle to cope #china #news
1	Post	post	NOUN	NN	_	2	nsubj	_	_
2	Edited	edit	VERB	VBN	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	Coronavirus	Coronavirus	PROPN	NNP	_	6	compound	_	_
5	death	death	NOUN	NN	_	6	compound	_	_
6	toll	toll	NOUN	NN	_	9	nsubj	_	_
7	in	in	ADP	IN	_	6	prep	_	_
8	China	China	PROPN	NNP	_	7	pobj	_	_
9	hits	hit	VERB	VBZ	_	2	conj	_	_
10	41	41	NUM	CD	_	9	dobj	_	_
11	as	as	SCONJ	IN	_	14	mark	_	_
12	medical	medical	ADJ	JJ	_	13	amod	_	_
13	staff	staff	NOUN	NN	_	14	compound	_	_
14	struggle	struggle	VERB	VBP	_	9	advcl	_	_
15	to	to	PART	TO	_	16	aux	_	_
16	cope	cope	VERB	VB	_	14	xcomp	_	_
17	#	#	SYM	$	_	16	punct	_	_
18	china	china	PROPN	NNP	_	16	dobj	_	_
19	#	#	SYM	$	_	16	punct	_	_
20	news	news	NOUN	NN	_	16	dobj	_	_"
Corona virus done touched down in Oakland and Macomb county üò∑,negative,"# text = Corona virus done touched down in Oakland and Macomb county üò∑
1	Corona	Corona	PROPN	NNP	_	2	compound	_	_
2	virus	virus	NOUN	NN	_	4	nsubjpass	_	_
3	done	done	AUX	VBN	_	4	auxpass	_	_
4	touched	touch	VERB	VBN	_	0	ROOT	_	_
5	down	down	ADP	RP	_	4	prt	_	_
6	in	in	ADP	IN	_	4	prep	_	_
7	Oakland	Oakland	PROPN	NNP	_	10	nmod	_	_
8	and	and	CCONJ	CC	_	7	cc	_	_
9	Macomb	Macomb	PROPN	NNP	_	7	conj	_	_
10	county	county	NOUN	NN	_	6	pobj	_	_
11	üò∑	üò∑	PROPN	NNP	_	4	npadvmod	_	_"
"56,000 ppl die from the flu every year B fuck the corona virus",negative,"# text = 56,000 ppl die from the flu every year B fuck the corona virus
1	56,000	56,000	NUM	CD	_	2	nummod	_	_
2	ppl	ppl	PROPN	NNP	_	3	nsubj	_	_
3	die	die	VERB	VBP	_	0	ROOT	_	_
4	from	from	ADP	IN	_	3	prep	_	_
5	the	the	DET	DT	_	6	det	_	_
6	flu	flu	NOUN	NN	_	4	pobj	_	_
7	every	every	DET	DT	_	8	det	_	_
8	year	year	NOUN	NN	_	9	compound	_	_
9	B	b	NOUN	NN	_	10	compound	_	_
10	fuck	fuck	NOUN	NN	_	3	dobj	_	_
11	the	the	DET	DT	_	13	det	_	_
12	corona	corona	PROPN	NNP	_	13	compound	_	_
13	virus	virus	NOUN	NN	_	3	npadvmod	_	_"
There are still no plans to cancel. Business as usual. Our covid-19 updates are here - #Drupal,negative,"# text = There are still no plans to cancel.
1	There	there	PRON	EX	_	2	expl	_	_
2	are	be	VERB	VBP	_	0	ROOT	_	_
3	still	still	ADV	RB	_	2	advmod	_	_
4	no	no	DET	DT	_	5	det	_	_
5	plans	plan	NOUN	NNS	_	2	attr	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	cancel	cancel	VERB	VB	_	5	acl	_	_
8	.	.	PUNCT	.	_	2	punct	_	_

# text = Business as usual.
1	Business	business	NOUN	NN	_	0	ROOT	_	_
2	as	as	ADP	IN	_	1	prep	_	_
3	usual	usual	ADJ	JJ	_	2	amod	_	_
4	.	.	PUNCT	.	_	1	punct	_	_

# text = Our covid-19 updates are here - #Drupal
1	Our	our	PRON	PRP$	_	2	poss	_	_
2	covid-19	covid-19	PROPN	NNP	_	3	nsubj	_	_
3	updates	update	VERB	VBZ	_	0	ROOT	_	_
4	are	be	AUX	VBP	_	3	ccomp	_	_
5	here	here	ADV	RB	_	4	advmod	_	_
6	-	-	PUNCT	:	_	4	punct	_	_
7	#	#	SYM	$	_	4	dep	_	_
8	Drupal	drupal	NOUN	NN	_	3	punct	_	_"
"@MysterySolvent Boredom, Sleepy, Sick? #coronavirus?",negative,"# text = @MysterySolvent Boredom, Sleepy, Sick? #coronavirus?
1	@MysterySolvent	@mysterysolvent	NOUN	NN	_	2	amod	_	_
2	Boredom	Boredom	PROPN	NNP	_	0	ROOT	_	_
3	,	,	PUNCT	,	_	2	punct	_	_
4	Sleepy	Sleepy	PROPN	NNP	_	2	npadvmod	_	_
5	,	,	PUNCT	,	_	4	punct	_	_
6	Sick	Sick	PROPN	NNP	_	2	appos	_	_
7	?	?	PUNCT	.	_	6	punct	_	_
8	#	#	SYM	$	_	2	punct	_	_
9	coronavirus	coronavirus	NOUN	NN	_	2	appos	_	_
10	?	?	PUNCT	.	_	2	punct	_	_"
My state has been declared a state of emergency due to the coronavirus ffuuuuuuu-,negative,"# text = My state has been declared a state of emergency due to the coronavirus ffuuuuuuu-
1	My	my	PRON	PRP$	_	2	poss	_	_
2	state	state	NOUN	NN	_	5	nsubjpass	_	_
3	has	have	AUX	VBZ	_	5	aux	_	_
4	been	be	AUX	VBN	_	5	auxpass	_	_
5	declared	declare	VERB	VBN	_	0	ROOT	_	_
6	a	a	DET	DT	_	7	det	_	_
7	state	state	NOUN	NN	_	5	oprd	_	_
8	of	of	ADP	IN	_	7	prep	_	_
9	emergency	emergency	NOUN	NN	_	8	pobj	_	_
10	due	due	ADP	IN	_	5	prep	_	_
11	to	to	ADP	IN	_	10	pcomp	_	_
12	the	the	DET	DT	_	13	det	_	_
13	coronavirus	coronavirus	NOUN	NN	_	10	pobj	_	_
14	ffuuuuuuu-	ffuuuuuuu-	NOUN	NN	_	5	punct	_	_"
@PrisonPlanet Coronavirus gives you super strength? How many guys it takes to get one woman in a van?,neutral,"# text = @PrisonPlanet Coronavirus gives you super strength?
1	@PrisonPlanet	@PrisonPlanet	PROPN	NNP	_	3	npadvmod	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	3	nsubj	_	_
3	gives	give	VERB	VBZ	_	0	ROOT	_	_
4	you	you	PRON	PRP	_	3	dative	_	_
5	super	super	ADJ	JJ	_	6	amod	_	_
6	strength	strength	NOUN	NN	_	3	dobj	_	_
7	?	?	PUNCT	.	_	3	punct	_	_

# text = How many guys it takes to get one woman in a van?
1	How	how	SCONJ	WRB	_	2	advmod	_	_
2	many	many	ADJ	JJ	_	3	amod	_	_
3	guys	guy	NOUN	NNS	_	5	dobj	_	_
4	it	it	PRON	PRP	_	5	nsubj	_	_
5	takes	take	VERB	VBZ	_	0	ROOT	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	get	get	VERB	VB	_	5	xcomp	_	_
8	one	one	NUM	CD	_	9	nummod	_	_
9	woman	woman	NOUN	NN	_	7	dobj	_	_
10	in	in	ADP	IN	_	7	prep	_	_
11	a	a	DET	DT	_	12	det	_	_
12	van	van	NOUN	NN	_	10	pobj	_	_
13	?	?	PUNCT	.	_	5	punct	_	_"
"The death toll from coronavirus in China has reached 1,000!!",neutral,"# text = The death toll from coronavirus in China has reached 1,000!!
1	The	the	DET	DT	_	3	det	_	_
2	death	death	NOUN	NN	_	3	compound	_	_
3	toll	toll	NOUN	NN	_	9	nsubj	_	_
4	from	from	ADP	IN	_	3	prep	_	_
5	coronavirus	coronavirus	NOUN	NN	_	4	pobj	_	_
6	in	in	ADP	IN	_	3	prep	_	_
7	China	China	PROPN	NNP	_	6	pobj	_	_
8	has	have	AUX	VBZ	_	9	aux	_	_
9	reached	reach	VERB	VBN	_	0	ROOT	_	_
10	1,000	1,000	NUM	CD	_	9	dobj	_	_
11	!	!	PUNCT	.	_	9	punct	_	_
12	!	!	PUNCT	.	_	9	punct	_	_"
"bruh, the corona virus do be lookin kinda nice right abt now",neutral,"# text = bruh, the corona virus do be lookin kinda nice
1	bruh	bruh	PROPN	NNP	_	7	npadvmod	_	_
2	,	,	PUNCT	,	_	7	punct	_	_
3	the	the	DET	DT	_	5	det	_	_
4	corona	corona	PROPN	NNP	_	5	compound	_	_
5	virus	virus	NOUN	NN	_	7	nsubj	_	_
6	do	do	AUX	VBP	_	7	aux	_	_
7	be	be	AUX	VB	_	0	ROOT	_	_
8	lookin	lookin	NOUN	NN	_	7	attr	_	_
9	kinda	kinda	ADV	RB	_	10	advmod	_	_
10	nice	nice	ADJ	JJ	_	7	advmod	_	_

# text = right abt now
1	right	right	INTJ	UH	_	2	amod	_	_
2	abt	abt	NOUN	NN	_	0	ROOT	_	_
3	now	now	ADV	RB	_	2	advmod	_	_"
Irish cinema chain leaves 50% of seats empty to combat coronavirus,negative,"# text = Irish cinema chain leaves 50% of seats empty to combat coronavirus
1	Irish	irish	ADJ	JJ	_	3	amod	_	_
2	cinema	cinema	NOUN	NN	_	3	compound	_	_
3	chain	chain	NOUN	NN	_	4	nsubj	_	_
4	leaves	leave	VERB	VBZ	_	0	ROOT	_	_
5	50	50	NUM	CD	_	6	nummod	_	_
6	%	%	NOUN	NN	_	4	dobj	_	_
7	of	of	ADP	IN	_	6	prep	_	_
8	seats	seat	NOUN	NNS	_	7	pobj	_	_
9	empty	empty	ADJ	JJ	_	8	amod	_	_
10	to	to	ADP	IN	_	9	prep	_	_
11	combat	combat	NOUN	NN	_	12	compound	_	_
12	coronavirus	coronavirus	NOUN	NN	_	10	pobj	_	_"
@eToroUS Decentralizing finance with transparency and without government. It's the corona virus of finance,neutral,"# text = @eToroUS Decentralizing finance with transparency and without government.
1	@eToroUS	@etorous	X	XX	_	2	meta	_	_
2	Decentralizing	decentralize	VERB	VBG	_	0	ROOT	_	_
3	finance	finance	NOUN	NN	_	2	dobj	_	_
4	with	with	ADP	IN	_	2	prep	_	_
5	transparency	transparency	NOUN	NN	_	4	pobj	_	_
6	and	and	CCONJ	CC	_	4	cc	_	_
7	without	without	ADP	IN	_	4	conj	_	_
8	government	government	NOUN	NN	_	7	pobj	_	_
9	.	.	PUNCT	.	_	2	punct	_	_

# text = It's the corona virus of finance
1	It	it	PRON	PRP	_	2	nsubj	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	the	the	DET	DT	_	5	det	_	_
4	corona	corona	PROPN	NNP	_	5	compound	_	_
5	virus	virus	NOUN	NN	_	2	attr	_	_
6	of	of	ADP	IN	_	5	prep	_	_
7	finance	finance	NOUN	NN	_	6	pobj	_	_"
If my bowling class goes online due to coronavirus would that mean Wii Bowling or,negative,"# text = If my bowling class goes online due to coronavirus would that mean Wii Bowling or
1	If	if	SCONJ	IN	_	5	mark	_	_
2	my	my	PRON	PRP$	_	4	poss	_	_
3	bowling	bowling	NOUN	NN	_	4	compound	_	_
4	class	class	NOUN	NN	_	5	nsubj	_	_
5	goes	go	VERB	VBZ	_	12	advcl	_	_
6	online	online	ADV	RB	_	5	advmod	_	_
7	due	due	ADJ	JJ	_	5	prep	_	_
8	to	to	ADP	IN	_	7	pcomp	_	_
9	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_
10	would	would	AUX	MD	_	12	aux	_	_
11	that	that	PRON	DT	_	12	nsubj	_	_
12	mean	mean	VERB	VB	_	0	ROOT	_	_
13	Wii	Wii	PROPN	NNP	_	14	compound	_	_
14	Bowling	Bowling	PROPN	NNP	_	12	dobj	_	_
15	or	or	CCONJ	CC	_	12	cc	_	_"
"Safe-havens rise on coronavirus concerns, stocks rebound",neutral,"# text = Safe-havens rise on coronavirus concerns, stocks rebound
1	Safe	safe	ADJ	JJ	_	3	amod	_	_
2	-	-	PUNCT	HYPH	_	3	punct	_	_
3	havens	haven	NOUN	NNS	_	4	nsubj	_	_
4	rise	rise	VERB	VBP	_	10	ccomp	_	_
5	on	on	ADP	IN	_	4	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	concerns	concern	NOUN	NNS	_	5	pobj	_	_
8	,	,	PUNCT	,	_	10	punct	_	_
9	stocks	stock	NOUN	NNS	_	10	nsubj	_	_
10	rebound	rebound	VERB	VBP	_	0	ROOT	_	_"
"Canadian doctor, WHO team heading to China, where coronavirus death toll tops 900 | CBC News",neutral,"# text = Canadian doctor, WHO team heading to China, where coronavirus death toll tops 900 | CBC News
1	Canadian	canadian	ADJ	JJ	_	2	amod	_	_
2	doctor	doctor	NOUN	NN	_	0	ROOT	_	_
3	,	,	PUNCT	,	_	2	punct	_	_
4	WHO	who	PRON	WP	_	5	nsubj	_	_
5	team	team	NOUN	NN	_	2	relcl	_	_
6	heading	head	VERB	VBG	_	5	acl	_	_
7	to	to	ADP	IN	_	6	prep	_	_
8	China	China	PROPN	NNP	_	7	pobj	_	_
9	,	,	PUNCT	,	_	8	punct	_	_
10	where	where	SCONJ	WRB	_	14	advmod	_	_
11	coronavirus	coronavirus	NOUN	NN	_	13	compound	_	_
12	death	death	NOUN	NN	_	13	compound	_	_
13	toll	toll	NOUN	NN	_	14	nsubj	_	_
14	tops	top	VERB	VBZ	_	8	relcl	_	_
15	900	900	NUM	CD	_	18	nummod	_	_
16	|	|	NOUN	NN	_	18	compound	_	_
17	CBC	CBC	PROPN	NNP	_	18	compound	_	_
18	News	News	PROPN	NNP	_	14	dobj	_	_"
China inflation rises as coronavirus disrupts supply chains #MonitorUpdates,neutral,"# text = China inflation rises as coronavirus disrupts supply chains #MonitorUpdates
1	China	China	PROPN	NNP	_	3	nsubj	_	_
2	inflation	inflation	NOUN	NN	_	3	nsubj	_	_
3	rises	rise	VERB	VBZ	_	0	ROOT	_	_
4	as	as	ADP	IN	_	3	prep	_	_
5	coronavirus	coronavirus	NOUN	NN	_	6	compound	_	_
6	disrupts	disrupt	NOUN	NNS	_	7	nsubj	_	_
7	supply	supply	NOUN	NN	_	8	compound	_	_
8	chains	chain	NOUN	NNS	_	4	pobj	_	_
9	#	#	SYM	$	_	10	nmod	_	_
10	MonitorUpdates	monitorupdate	NOUN	NNS	_	3	npadvmod	_	_"
Coronavirus got every little slight cough about to die tryna hold it in,negative,"# text = Coronavirus got every little slight cough about to die tryna hold it in
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	got	get	VERB	VBD	_	0	ROOT	_	_
3	every	every	DET	DT	_	6	det	_	_
4	little	little	ADJ	JJ	_	6	amod	_	_
5	slight	slight	ADJ	JJ	_	6	amod	_	_
6	cough	cough	NOUN	NN	_	2	dobj	_	_
7	about	about	ADP	IN	_	2	prep	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	die	die	VERB	VB	_	7	xcomp	_	_
10	tryna	tryna	NOUN	NN	_	9	dobj	_	_
11	hold	hold	VERB	VB	_	2	conj	_	_
12	it	it	PRON	PRP	_	11	dobj	_	_
13	in	in	ADP	IN	_	11	prep	_	_"
that feeling when you are trying to read a coronavirus article and it is behind a paywall @nytimes,negative,"# text = that feeling when you are trying to read a coronavirus article and it is behind a paywall @nytimes
1	that	that	DET	DT	_	2	det	_	_
2	feeling	feeling	NOUN	NN	_	0	ROOT	_	_
3	when	when	SCONJ	WRB	_	6	advmod	_	_
4	you	you	PRON	PRP	_	6	nsubj	_	_
5	are	be	AUX	VBP	_	6	aux	_	_
6	trying	try	VERB	VBG	_	2	advcl	_	_
7	to	to	PART	TO	_	8	aux	_	_
8	read	read	VERB	VB	_	6	xcomp	_	_
9	a	a	DET	DT	_	11	det	_	_
10	coronavirus	coronavirus	NOUN	NN	_	11	compound	_	_
11	article	article	NOUN	NN	_	8	dobj	_	_
12	and	and	CCONJ	CC	_	2	cc	_	_
13	it	it	PRON	PRP	_	14	nsubj	_	_
14	is	be	AUX	VBZ	_	2	conj	_	_
15	behind	behind	ADP	IN	_	14	prep	_	_
16	a	a	DET	DT	_	17	det	_	_
17	paywall	paywall	NOUN	NN	_	15	pobj	_	_
18	@nytimes	@nytime	NOUN	NNS	_	14	attr	_	_"
Smartphone production to slump as coronavirus crisis hurts investor confidence – business live,neutral,"# text = Smartphone production to slump as coronavirus crisis hurts investor confidence – business live
1	Smartphone	smartphone	NOUN	NN	_	2	compound	_	_
2	production	production	NOUN	NN	_	13	nsubj	_	_
3	to	to	PART	TO	_	4	aux	_	_
4	slump	slump	VERB	VB	_	2	relcl	_	_
5	as	as	SCONJ	IN	_	8	mark	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	crisis	crisis	NOUN	NN	_	8	nsubj	_	_
8	hurts	hurt	VERB	VBZ	_	4	advcl	_	_
9	investor	investor	NOUN	NN	_	10	compound	_	_
10	confidence	confidence	NOUN	NN	_	8	dobj	_	_
11	–	–	PUNCT	:	_	10	punct	_	_
12	business	business	NOUN	NN	_	13	nsubj	_	_
13	live	live	VERB	VBP	_	0	ROOT	_	_"
