tweet,original_sentiment,conllu_parse
"Damn, she gonna fuck around and catch the Corona virus",negative,"# text = Damn, she gonna fuck around and catch the Corona virus
1	Damn	damn	INTJ	UH	_	4	intj	_	_
2	,	,	PUNCT	,	_	4	punct	_	_
3	she	she	PRON	PRP	_	4	nsubj	_	_
4	gon	go	VERB	VBP	_	0	ROOT	_	_
5	na	to	PART	TO	_	6	aux	_	_
6	fuck	fuck	VERB	VB	_	4	xcomp	_	_
7	around	around	ADV	RB	_	6	advmod	_	_
8	and	and	CCONJ	CC	_	6	cc	_	_
9	catch	catch	VERB	VB	_	6	conj	_	_
10	the	the	DET	DT	_	12	det	_	_
11	Corona	Corona	PROPN	NNP	_	12	compound	_	_
12	virus	virus	NOUN	NN	_	9	dobj	_	_"
The latest Flown in Fresh! Thanks to @davidleite @Cathy__Yang @yummyph #coronavirus #ncov,neutral,"# text = The latest Flown in Fresh!
1	The	the	DET	DT	_	3	det	_	_
2	latest	late	ADJ	JJS	_	3	amod	_	_
3	Flown	Flown	PROPN	NNP	_	0	ROOT	_	_
4	in	in	ADP	IN	_	3	prep	_	_
5	Fresh	Fresh	PROPN	NNP	_	4	pobj	_	_
6	!	!	PUNCT	.	_	3	punct	_	_

# text = Thanks to @davidleite @Cathy__Yang @yummyph #coronavirus #ncov
1	Thanks	thank	NOUN	NNS	_	4	nsubj	_	_
2	to	to	ADP	IN	_	1	prep	_	_
3	@davidleite	@davidleite	PROPN	NNP	_	4	compound	_	_
4	@Cathy__Yang	@Cathy__Yang	PROPN	NNP	_	0	ROOT	_	_
5	@yummyph	@yummyph	PROPN	NNP	_	4	dobj	_	_
6	#	#	SYM	$	_	4	dep	_	_
7	coronavirus	coronavirus	PROPN	NNP	_	4	dobj	_	_
8	#	#	SYM	$	_	4	dobj	_	_
9	ncov	ncov	NOUN	NN	_	4	advmod	_	_"
All the cases of coronavirus will end in 3rd March,neutral,"# text = All the cases of coronavirus will end in 3rd March
1	All	all	DET	PDT	_	3	predet	_	_
2	the	the	DET	DT	_	3	det	_	_
3	cases	case	NOUN	NNS	_	7	nsubj	_	_
4	of	of	ADP	IN	_	3	prep	_	_
5	coronavirus	coronavirus	NOUN	NN	_	4	pobj	_	_
6	will	will	AUX	MD	_	7	aux	_	_
7	end	end	VERB	VB	_	0	ROOT	_	_
8	in	in	ADP	IN	_	7	prep	_	_
9	3rd	3rd	ADJ	JJ	_	10	amod	_	_
10	March	March	PROPN	NNP	_	8	pobj	_	_"
Can black people get the corona virus?,negative,"# text = Can black people get the corona virus?
1	Can	can	AUX	MD	_	4	aux	_	_
2	black	black	ADJ	JJ	_	3	amod	_	_
3	people	people	NOUN	NNS	_	4	nsubj	_	_
4	get	get	VERB	VB	_	0	ROOT	_	_
5	the	the	DET	DT	_	7	det	_	_
6	corona	corona	PROPN	NNP	_	7	compound	_	_
7	virus	virus	NOUN	NN	_	4	dobj	_	_
8	?	?	PUNCT	.	_	4	punct	_	_"
Ticket sales at #AngkorComplex are down as #Coronavirus frightens off large numbers of #OverseasTourists,neutral,"# text = Ticket sales at #AngkorComplex are down as #Coronavirus frightens off large numbers of #OverseasTourists
1	Ticket	ticket	NOUN	NN	_	2	compound	_	_
2	sales	sale	NOUN	NNS	_	6	nsubj	_	_
3	at	at	ADP	IN	_	2	prep	_	_
4	#	#	SYM	$	_	5	nmod	_	_
5	AngkorComplex	AngkorComplex	PROPN	NNP	_	3	pobj	_	_
6	are	be	AUX	VBP	_	0	ROOT	_	_
7	down	down	ADV	RB	_	6	advmod	_	_
8	as	as	ADP	IN	_	9	advmod	_	_
9	#	#	SYM	$	_	7	prep	_	_
10	Coronavirus	Coronavirus	PROPN	NNP	_	11	nsubj	_	_
11	frightens	frighten	VERB	VBZ	_	6	advcl	_	_
12	off	off	ADP	RP	_	11	prt	_	_
13	large	large	ADJ	JJ	_	14	amod	_	_
14	numbers	number	NOUN	NNS	_	11	dobj	_	_
15	of	of	ADP	IN	_	14	prep	_	_
16	#	#	SYM	$	_	17	nmod	_	_
17	OverseasTourists	overseastourists	NOUN	NN	_	15	pobj	_	_"
Coronavirus: Final UK flight to bring home Britons from Wuhan,neutral,"# text = Coronavirus: Final UK flight to bring home Britons from Wuhan
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Final	final	ADJ	JJ	_	5	amod	_	_
4	UK	UK	PROPN	NNP	_	5	compound	_	_
5	flight	flight	NOUN	NN	_	1	appos	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	bring	bring	VERB	VB	_	5	relcl	_	_
8	home	home	ADV	RB	_	7	advmod	_	_
9	Britons	Britons	PROPN	NNP	_	7	dobj	_	_
10	from	from	ADP	IN	_	7	prep	_	_
11	Wuhan	Wuhan	PROPN	NNP	_	10	pobj	_	_"
The Coronavirus is bad.,negative,"# text = The Coronavirus is bad.
1	The	the	DET	DT	_	2	det	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	bad	bad	ADJ	JJ	_	3	acomp	_	_
5	.	.	PUNCT	.	_	3	punct	_	_"
Straight out from a horror movie.üò± #coronavirus #CoronavirusOutbreak #WuhanPneumonia,neutral,"# text = Straight out from a horror movie.üò± #coronavirus #CoronavirusOutbreak #WuhanPneumonia
1	Straight	straight	ADV	RB	_	2	advmod	_	_
2	out	out	ADV	RB	_	12	advmod	_	_
3	from	from	ADP	IN	_	2	prep	_	_
4	a	a	DET	DT	_	5	det	_	_
5	horror	horror	NOUN	NN	_	3	pobj	_	_
6	movie.üò±	movie.üò±	NOUN	NN	_	8	nmod	_	_
7	#	#	SYM	$	_	8	punct	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	#	#	SYM	$	_	12	nmod	_	_
10	CoronavirusOutbreak	CoronavirusOutbreak	PROPN	NNP	_	9	appos	_	_
11	#	#	SYM	$	_	10	nummod	_	_
12	WuhanPneumonia	WuhanPneumonia	PROPN	NNP	_	0	ROOT	_	_"
The worsening coronavirus situation is testing how much yuan weakness China can tolerate,neutral,"# text = The worsening coronavirus situation is testing how much yuan weakness China can tolerate
1	The	the	DET	DT	_	4	det	_	_
2	worsening	worsen	VERB	VBG	_	4	amod	_	_
3	coronavirus	coronavirus	NOUN	NN	_	4	compound	_	_
4	situation	situation	NOUN	NN	_	6	nsubj	_	_
5	is	be	AUX	VBZ	_	6	aux	_	_
6	testing	test	VERB	VBG	_	0	ROOT	_	_
7	how	how	SCONJ	WRB	_	8	advmod	_	_
8	much	much	ADJ	JJ	_	10	amod	_	_
9	yuan	yuan	NOUN	NN	_	10	compound	_	_
10	weakness	weakness	NOUN	NN	_	13	dobj	_	_
11	China	China	PROPN	NNP	_	13	nsubj	_	_
12	can	can	AUX	MD	_	13	aux	_	_
13	tolerate	tolerate	VERB	VB	_	6	ccomp	_	_"
This guy at work stormed out of the bathroom after taking a shit without washing his hands. Such a Coronavirus power move.,negative,"# text = This guy at work stormed out of the bathroom after taking a shit without washing his hands.
1	This	this	DET	DT	_	2	det	_	_
2	guy	guy	NOUN	NN	_	5	nsubj	_	_
3	at	at	ADP	IN	_	2	prep	_	_
4	work	work	NOUN	NN	_	3	pobj	_	_
5	stormed	storm	VERB	VBD	_	0	ROOT	_	_
6	out	out	ADP	IN	_	5	prep	_	_
7	of	of	ADP	IN	_	6	prep	_	_
8	the	the	DET	DT	_	9	det	_	_
9	bathroom	bathroom	NOUN	NN	_	7	pobj	_	_
10	after	after	ADP	IN	_	5	prep	_	_
11	taking	take	VERB	VBG	_	10	pcomp	_	_
12	a	a	DET	DT	_	13	det	_	_
13	shit	shit	NOUN	NN	_	11	dobj	_	_
14	without	without	ADP	IN	_	11	prep	_	_
15	washing	wash	VERB	VBG	_	14	pcomp	_	_
16	his	his	PRON	PRP$	_	17	poss	_	_
17	hands	hand	NOUN	NNS	_	15	dobj	_	_
18	.	.	PUNCT	.	_	5	punct	_	_

# text = Such a Coronavirus power move.
1	Such	such	DET	PDT	_	5	predet	_	_
2	a	a	DET	DT	_	5	det	_	_
3	Coronavirus	Coronavirus	PROPN	NNP	_	5	compound	_	_
4	power	power	NOUN	NN	_	5	compound	_	_
5	move	move	NOUN	NN	_	0	ROOT	_	_
6	.	.	PUNCT	.	_	5	punct	_	_"
@wuzzername Yea I just booked 1 myself for next month. I mean if this what coronavirus gonna result in...nvmd üòÇ,negative,"# text = @wuzzername Yea
1	@wuzzername	@wuzzername	PROPN	NNP	_	2	compound	_	_
2	Yea	Yea	PROPN	NNP	_	0	ROOT	_	_

# text = I just booked 1 myself for next month.
1	I	I	PRON	PRP	_	3	nsubj	_	_
2	just	just	ADV	RB	_	3	advmod	_	_
3	booked	book	VERB	VBD	_	0	ROOT	_	_
4	1	1	NUM	CD	_	5	nummod	_	_
5	myself	myself	PRON	PRP	_	3	npadvmod	_	_
6	for	for	ADP	IN	_	3	prep	_	_
7	next	next	ADJ	JJ	_	8	amod	_	_
8	month	month	NOUN	NN	_	6	pobj	_	_
9	.	.	PUNCT	.	_	3	punct	_	_

# text = I mean if this what coronavirus gonna result in...nvmd üòÇ
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	mean	mean	VERB	VBP	_	0	ROOT	_	_
3	if	if	SCONJ	IN	_	4	mark	_	_
4	this	this	PRON	DT	_	2	advcl	_	_
5	what	what	PRON	WP	_	6	det	_	_
6	coronavirus	coronavirus	NOUN	NN	_	4	relcl	_	_
7	gon	go	VERB	VBG	_	6	nmod	_	_
8	na	to	PART	TO	_	9	aux	_	_
9	result	result	VERB	VB	_	4	relcl	_	_
10	in	in	ADP	IN	_	9	prep	_	_
11	...	...	PUNCT	:	_	10	punct	_	_
12	nvmd	nvmd	PROPN	NNP	_	13	amod	_	_
13	üòÇ	üòÇ	PROPN	NNP	_	10	pobj	_	_"
day 749394 of the corona virus and people still cant spell it properly when it trends,neutral,"# text = day 749394 of the corona virus and people still cant spell it properly when it trends
1	day	day	NOUN	NN	_	12	npadvmod	_	_
2	749394	749394	NUM	CD	_	1	nummod	_	_
3	of	of	ADP	IN	_	1	prep	_	_
4	the	the	DET	DT	_	6	det	_	_
5	corona	corona	PROPN	NNP	_	6	compound	_	_
6	virus	virus	NOUN	NN	_	3	pobj	_	_
7	and	and	CCONJ	CC	_	1	cc	_	_
8	people	people	NOUN	NNS	_	12	nsubj	_	_
9	still	still	ADV	RB	_	12	advmod	_	_
10	ca	can	AUX	MD	_	12	aux	_	_
11	nt	not	PART	RB	_	12	neg	_	_
12	spell	spell	VERB	VB	_	0	ROOT	_	_
13	it	it	PRON	PRP	_	12	dobj	_	_
14	properly	properly	ADV	RB	_	12	advmod	_	_
15	when	when	SCONJ	WRB	_	17	advmod	_	_
16	it	it	PRON	PRP	_	17	nsubj	_	_
17	trends	trend	VERB	VBZ	_	12	advcl	_	_"
Singapore is working 'round the clock' to find coronavirus cases. Lying about where you've been c... via @YahooNews,negative,"# text = Singapore is working 'round the clock' to find coronavirus cases.
1	Singapore	Singapore	PROPN	NNP	_	3	nsubj	_	_
2	is	be	AUX	VBZ	_	3	aux	_	_
3	working	work	VERB	VBG	_	0	ROOT	_	_
4	'	'	PUNCT	``	_	5	punct	_	_
5	round	round	VERB	VB	_	3	advcl	_	_
6	the	the	DET	DT	_	7	det	_	_
7	clock	clock	NOUN	NN	_	5	dobj	_	_
8	'	'	PUNCT	''	_	7	punct	_	_
9	to	to	PART	TO	_	10	aux	_	_
10	find	find	VERB	VB	_	3	advcl	_	_
11	coronavirus	coronavirus	NOUN	NN	_	12	compound	_	_
12	cases	case	NOUN	NNS	_	10	dobj	_	_
13	.	.	PUNCT	.	_	3	punct	_	_

# text = Lying about where you've been c... via @YahooNews
1	Lying	lie	VERB	VBG	_	0	ROOT	_	_
2	about	about	ADP	IN	_	1	prep	_	_
3	where	where	SCONJ	WRB	_	6	advmod	_	_
4	you	you	PRON	PRP	_	6	nsubj	_	_
5	've	have	AUX	VBP	_	6	aux	_	_
6	been	be	AUX	VBN	_	2	pcomp	_	_
7	c	c	AUX	VBN	_	1	aux	_	_
8	...	...	PUNCT	:	_	1	punct	_	_
9	via	via	ADP	IN	_	1	prep	_	_
10	@YahooNews	@YahooNews	PROPN	NNP	_	9	pobj	_	_"
The latest Infection Control Update! Thanks to @CrispinDowler @mrjellyfish007 @NutriTrend #infection #coronavirus,neutral,"# text = The latest Infection Control Update!
1	The	the	DET	DT	_	5	det	_	_
2	latest	late	ADJ	JJS	_	5	amod	_	_
3	Infection	Infection	PROPN	NNP	_	5	compound	_	_
4	Control	Control	PROPN	NNP	_	5	compound	_	_
5	Update	Update	PROPN	NNP	_	0	ROOT	_	_
6	!	!	PUNCT	.	_	5	punct	_	_

# text = Thanks to @CrispinDowler @mrjellyfish007 @NutriTrend #infection #coronavirus
1	Thanks	thank	NOUN	NNS	_	5	nsubj	_	_
2	to	to	ADP	IN	_	1	prep	_	_
3	@CrispinDowler	@CrispinDowler	PROPN	NNP	_	4	compound	_	_
4	@mrjellyfish007	@mrjellyfish007	PROPN	NNP	_	2	pobj	_	_
5	@NutriTrend	@nutritrend	VERB	VB	_	0	ROOT	_	_
6	#	#	SYM	$	_	7	punct	_	_
7	infection	infection	NOUN	NN	_	5	dobj	_	_
8	#	#	SYM	$	_	9	compound	_	_
9	coronavirus	coronavirus	NOUN	NN	_	5	npadvmod	_	_"
Things known to bring a building down: 1) Jet fuel 2) Coronavirus,negative,"# text = Things known to bring a building down: 1) Jet fuel 2) Coronavirus
1	Things	thing	NOUN	NNS	_	0	ROOT	_	_
2	known	know	VERB	VBN	_	1	acl	_	_
3	to	to	PART	TO	_	4	aux	_	_
4	bring	bring	VERB	VB	_	2	xcomp	_	_
5	a	a	DET	DT	_	6	det	_	_
6	building	building	NOUN	NN	_	4	dobj	_	_
7	down	down	ADP	RP	_	4	prt	_	_
8	:	:	PUNCT	:	_	1	punct	_	_
9	1	1	X	LS	_	12	nummod	_	_
10	)	)	PUNCT	-RRB-	_	12	punct	_	_
11	Jet	jet	NOUN	NN	_	12	compound	_	_
12	fuel	fuel	NOUN	NN	_	1	appos	_	_
13	2	2	NUM	CD	_	12	nummod	_	_
14	)	)	PUNCT	-RRB-	_	12	punct	_	_
15	Coronavirus	Coronavirus	PROPN	NNP	_	12	appos	_	_"
"I was thinking that the coronavirus might do in the cruise ship industry, but then, there's been worse news.",negative,"# text = I was thinking that the coronavirus might do in the cruise ship industry, but then, there's been worse news.
1	I	I	PRON	PRP	_	3	nsubj	_	_
2	was	be	AUX	VBD	_	3	aux	_	_
3	thinking	think	VERB	VBG	_	0	ROOT	_	_
4	that	that	SCONJ	IN	_	8	mark	_	_
5	the	the	DET	DT	_	6	det	_	_
6	coronavirus	coronavirus	NOUN	NN	_	8	nsubj	_	_
7	might	might	AUX	MD	_	8	aux	_	_
8	do	do	VERB	VB	_	3	ccomp	_	_
9	in	in	ADP	IN	_	8	prep	_	_
10	the	the	DET	DT	_	13	det	_	_
11	cruise	cruise	NOUN	NN	_	12	compound	_	_
12	ship	ship	NOUN	NN	_	13	compound	_	_
13	industry	industry	NOUN	NN	_	9	pobj	_	_
14	,	,	PUNCT	,	_	3	punct	_	_
15	but	but	CCONJ	CC	_	3	cc	_	_
16	then	then	ADV	RB	_	20	advmod	_	_
17	,	,	PUNCT	,	_	20	punct	_	_
18	there	there	PRON	EX	_	20	expl	_	_
19	's	be	VERB	VBZ	_	20	auxpass	_	_
20	been	be	AUX	VBN	_	3	conj	_	_
21	worse	bad	ADJ	JJR	_	22	amod	_	_
22	news	news	NOUN	NN	_	20	attr	_	_
23	.	.	PUNCT	.	_	20	punct	_	_"
@IlhanMN @AnaKasparian When the corona virus hits the under insured will perish first.,neutral,"# text = @IlhanMN @AnaKasparian When the corona virus hits the under insured will perish first.
1	@IlhanMN	@IlhanMN	PROPN	NNP	_	2	compound	_	_
2	@AnaKasparian	@AnaKasparian	PROPN	NNP	_	12	nsubj	_	_
3	When	when	SCONJ	WRB	_	7	advmod	_	_
4	the	the	DET	DT	_	6	det	_	_
5	corona	corona	PROPN	NNP	_	6	compound	_	_
6	virus	virus	NOUN	NN	_	7	nsubj	_	_
7	hits	hit	VERB	VBZ	_	12	advcl	_	_
8	the	the	DET	DT	_	10	det	_	_
9	under	under	ADJ	JJ	_	10	amod	_	_
10	insured	insure	VERB	VBN	_	7	dobj	_	_
11	will	will	AUX	MD	_	12	aux	_	_
12	perish	perish	VERB	VB	_	0	ROOT	_	_
13	first	first	ADV	RB	_	12	advmod	_	_
14	.	.	PUNCT	.	_	12	punct	_	_"
China reportedly accuses US of spreading fear over coronavirus outbreak – CNBC,neutral,"# text = China reportedly accuses US of spreading fear over coronavirus outbreak – CNBC
1	China	China	PROPN	NNP	_	3	nsubj	_	_
2	reportedly	reportedly	ADV	RB	_	3	advmod	_	_
3	accuses	accuse	VERB	VBZ	_	0	ROOT	_	_
4	US	US	PROPN	NNP	_	3	dobj	_	_
5	of	of	ADP	IN	_	3	prep	_	_
6	spreading	spread	VERB	VBG	_	5	pcomp	_	_
7	fear	fear	NOUN	NN	_	6	dobj	_	_
8	over	over	ADP	IN	_	7	prep	_	_
9	coronavirus	coronavirus	NOUN	NN	_	10	compound	_	_
10	outbreak	outbreak	NOUN	NN	_	8	pobj	_	_
11	–	–	PUNCT	:	_	3	punct	_	_
12	CNBC	CNBC	PROPN	NNP	_	3	dobj	_	_"
Two Aussies on cruise ship have #coronavirus. #coronavirusaustralia,neutral,"# text = Two Aussies on cruise ship have #coronavirus.
1	Two	two	NUM	CD	_	2	nummod	_	_
2	Aussies	Aussies	PROPN	NNP	_	6	nsubj	_	_
3	on	on	ADP	IN	_	2	prep	_	_
4	cruise	cruise	NOUN	NN	_	5	compound	_	_
5	ship	ship	NOUN	NN	_	3	pobj	_	_
6	have	have	VERB	VBP	_	0	ROOT	_	_
7	#	#	SYM	$	_	8	det	_	_
8	coronavirus	coronavirus	NOUN	NN	_	6	dobj	_	_
9	.	.	PUNCT	.	_	6	punct	_	_

# text = #coronavirusaustralia
1	#	#	SYM	$	_	2	compound	_	_
2	coronavirusaustralia	coronavirusaustralia	PROPN	NNP	_	0	ROOT	_	_"
i have a bad habit of biting my finger nails so coronavirus finna get me,negative,"# text = i have a bad habit of biting my finger nails so coronavirus finna get me
1	i	I	PRON	PRP	_	2	nsubj	_	_
2	have	have	VERB	VBP	_	0	ROOT	_	_
3	a	a	DET	DT	_	5	det	_	_
4	bad	bad	ADJ	JJ	_	5	amod	_	_
5	habit	habit	NOUN	NN	_	2	dobj	_	_
6	of	of	ADP	IN	_	5	prep	_	_
7	biting	bite	VERB	VBG	_	6	pcomp	_	_
8	my	my	PRON	PRP$	_	10	poss	_	_
9	finger	finger	NOUN	NN	_	10	compound	_	_
10	nails	nail	NOUN	NNS	_	7	dobj	_	_
11	so	so	SCONJ	IN	_	14	mark	_	_
12	coronavirus	coronavirus	NOUN	NN	_	13	compound	_	_
13	finna	finna	NOUN	NNS	_	14	nsubj	_	_
14	get	get	VERB	VBP	_	2	advcl	_	_
15	me	I	PRON	PRP	_	14	dobj	_	_"
Barack Obama helped spread the coronavirus with this disastrous decision via @PatriotPulse,negative,"# text = Barack Obama helped spread the coronavirus with this disastrous decision via @PatriotPulse
1	Barack	Barack	PROPN	NNP	_	2	compound	_	_
2	Obama	Obama	PROPN	NNP	_	4	nsubj	_	_
3	helped	helped	AUX	VBD	_	4	aux	_	_
4	spread	spread	VERB	VB	_	0	ROOT	_	_
5	the	the	DET	DT	_	6	det	_	_
6	coronavirus	coronavirus	NOUN	NN	_	4	dobj	_	_
7	with	with	ADP	IN	_	4	prep	_	_
8	this	this	DET	DT	_	10	det	_	_
9	disastrous	disastrous	ADJ	JJ	_	10	amod	_	_
10	decision	decision	NOUN	NN	_	7	pobj	_	_
11	via	via	ADP	IN	_	4	prep	_	_
12	@PatriotPulse	@patriotpulse	NOUN	NN	_	11	pobj	_	_"
Total Deaths: #coronavirus,neutral,"# text = Total Deaths:
1	Total	total	ADJ	JJ	_	2	amod	_	_
2	Deaths	death	NOUN	NNS	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_

# text = #coronavirus
1	#	#	PROPN	NNP	_	2	punct	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
"All the profiles with masks on their profile pic has Corona Virus, Stay away from them and Follow Me for long life üôè",negative,"# text = All the profiles with masks on their profile pic has Corona Virus, Stay away from them and Follow Me for long life üôè
1	All	all	DET	PDT	_	3	predet	_	_
2	the	the	DET	DT	_	3	det	_	_
3	profiles	profile	NOUN	NNS	_	10	nsubj	_	_
4	with	with	ADP	IN	_	3	prep	_	_
5	masks	mask	NOUN	NNS	_	4	pobj	_	_
6	on	on	ADP	IN	_	3	prep	_	_
7	their	their	PRON	PRP$	_	9	poss	_	_
8	profile	profile	NOUN	NN	_	9	compound	_	_
9	pic	pic	NOUN	NN	_	6	pobj	_	_
10	has	have	VERB	VBZ	_	0	ROOT	_	_
11	Corona	Corona	PROPN	NNP	_	12	compound	_	_
12	Virus	Virus	PROPN	NNP	_	10	dobj	_	_
13	,	,	PUNCT	,	_	10	punct	_	_
14	Stay	stay	VERB	VB	_	10	advcl	_	_
15	away	away	ADV	RB	_	14	advmod	_	_
16	from	from	ADP	IN	_	15	prep	_	_
17	them	they	PRON	PRP	_	16	pobj	_	_
18	and	and	CCONJ	CC	_	14	cc	_	_
19	Follow	follow	VERB	VB	_	14	conj	_	_
20	Me	I	PRON	PRP	_	19	dobj	_	_
21	for	for	ADP	IN	_	19	prep	_	_
22	long	long	ADJ	JJ	_	23	amod	_	_
23	life	life	NOUN	NN	_	21	pobj	_	_
24	üôè	üôè	PROPN	NNP	_	10	punct	_	_"
"@docrussjackson coronavirus, shit, or both?",negative,"# text = @docrussjackson coronavirus, shit, or both?
1	@docrussjackson	@docrussjackson	PROPN	NNP	_	2	compound	_	_
2	coronavirus	coronavirus	PROPN	NNP	_	0	ROOT	_	_
3	,	,	PUNCT	,	_	2	punct	_	_
4	shit	shit	NOUN	NN	_	2	conj	_	_
5	,	,	PUNCT	,	_	4	punct	_	_
6	or	or	CCONJ	CC	_	4	cc	_	_
7	both	both	PRON	DT	_	4	conj	_	_
8	?	?	PUNCT	.	_	2	punct	_	_"
Five ways the coronavirus is changing how China uses tech #startup,neutral,"# text = Five ways the coronavirus is changing how China uses tech #startup
1	Five	five	NUM	CD	_	2	nummod	_	_
2	ways	way	NOUN	NNS	_	0	ROOT	_	_
3	the	the	DET	DT	_	4	det	_	_
4	coronavirus	coronavirus	NOUN	NN	_	6	nsubj	_	_
5	is	be	AUX	VBZ	_	6	aux	_	_
6	changing	change	VERB	VBG	_	2	relcl	_	_
7	how	how	SCONJ	WRB	_	9	advmod	_	_
8	China	China	PROPN	NNP	_	9	nsubj	_	_
9	uses	use	VERB	VBZ	_	6	ccomp	_	_
10	tech	tech	NOUN	NN	_	9	dobj	_	_
11	#	#	SYM	$	_	12	punct	_	_
12	startup	startup	NOUN	NN	_	9	dobj	_	_"
I pray this Coronavirus don't make it to Wisconsin !!! But they saying people got it in Illinois,neutral,"# text = I pray this Coronavirus don't make it to Wisconsin !!!
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	pray	pray	VERB	VBP	_	0	ROOT	_	_
3	this	this	DET	DT	_	4	det	_	_
4	Coronavirus	Coronavirus	PROPN	NNP	_	7	nsubj	_	_
5	do	do	AUX	VBP	_	7	aux	_	_
6	n't	not	PART	RB	_	7	neg	_	_
7	make	make	VERB	VB	_	2	ccomp	_	_
8	it	it	PRON	PRP	_	7	dobj	_	_
9	to	to	ADP	IN	_	7	prep	_	_
10	Wisconsin	Wisconsin	PROPN	NNP	_	9	pobj	_	_
11	!	!	PUNCT	.	_	2	punct	_	_
12	!	!	PUNCT	.	_	2	punct	_	_
13	!	!	PUNCT	.	_	2	punct	_	_

# text = But they saying people got it in Illinois
1	But	but	CCONJ	CC	_	3	cc	_	_
2	they	they	PRON	PRP	_	3	nsubj	_	_
3	saying	say	VERB	VBG	_	0	ROOT	_	_
4	people	people	NOUN	NNS	_	5	nsubj	_	_
5	got	get	VERB	VBD	_	3	ccomp	_	_
6	it	it	PRON	PRP	_	5	dobj	_	_
7	in	in	ADP	IN	_	5	prep	_	_
8	Illinois	Illinois	PROPN	NNP	_	7	pobj	_	_"
The #Turbografx16 mini shipping is being delayed due to the #coronavirus outbreak! DAMN YOU CORONAVIRUS! DAMN YYOOOUUU!!!,negative,"# text = The #Turbografx16 mini shipping is being delayed due to the #coronavirus outbreak!
1	The	the	DET	DT	_	5	det	_	_
2	#	#	SYM	$	_	3	nmod	_	_
3	Turbografx16	Turbografx16	PROPN	NNP	_	5	nmod	_	_
4	mini	mini	ADJ	JJ	_	5	amod	_	_
5	shipping	shipping	NOUN	NN	_	8	nsubjpass	_	_
6	is	be	AUX	VBZ	_	8	aux	_	_
7	being	be	AUX	VBG	_	8	auxpass	_	_
8	delayed	delay	VERB	VBN	_	0	ROOT	_	_
9	due	due	ADP	IN	_	8	prep	_	_
10	to	to	ADP	IN	_	9	pcomp	_	_
11	the	the	DET	DT	_	14	det	_	_
12	#	#	SYM	$	_	14	compound	_	_
13	coronavirus	coronavirus	PROPN	NNP	_	14	compound	_	_
14	outbreak	outbreak	NOUN	NN	_	10	pobj	_	_
15	!	!	PUNCT	.	_	8	punct	_	_

# text = DAMN YOU CORONAVIRUS!
1	DAMN	DAMN	VERB	VBD	_	0	ROOT	_	_
2	YOU	YOU	PROPN	NNP	_	3	compound	_	_
3	CORONAVIRUS	CORONAVIRUS	PROPN	NNP	_	1	npadvmod	_	_
4	!	!	PUNCT	.	_	1	punct	_	_

# text = DAMN YYOOOUUU!!!
1	DAMN	DAMN	PROPN	NNP	_	2	compound	_	_
2	YYOOOUUU	YYOOOUUU	PROPN	NNP	_	0	ROOT	_	_
3	!	!	PUNCT	.	_	2	punct	_	_
4	!	!	PUNCT	.	_	2	punct	_	_
5	!	!	PUNCT	.	_	2	punct	_	_"
#China should use Ouighours un camps to make protection masks against #coronavirus,neutral,"# text = #China should use Ouighours un camps to make protection masks against #coronavirus
1	#	#	SYM	$	_	4	dep	_	_
2	China	China	PROPN	NNP	_	4	nsubj	_	_
3	should	should	AUX	MD	_	4	aux	_	_
4	use	use	VERB	VB	_	0	ROOT	_	_
5	Ouighours	Ouighours	PROPN	NNP	_	7	compound	_	_
6	un	un	PROPN	NNP	_	7	compound	_	_
7	camps	camp	NOUN	NNS	_	4	dobj	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	make	make	VERB	VB	_	4	xcomp	_	_
10	protection	protection	NOUN	NN	_	11	compound	_	_
11	masks	mask	NOUN	NNS	_	9	dobj	_	_
12	against	against	ADP	IN	_	9	prep	_	_
13	#	#	SYM	$	_	14	nmod	_	_
14	coronavirus	coronavirus	NOUN	NN	_	12	pobj	_	_"
